"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"535",10,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"536",9,"F",7,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"537",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"538",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"539",10,"M",7,"Hispanic","High",4,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"540",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"541",9,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"542",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"543",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"544",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"545",9,"M",7,"Black","High",1,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"546",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"547",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"548",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"549",9,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,1,TRUE,0
"550",9,"M",7,"Hispanic","High",3,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"551",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"552",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"553",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"554",10,"F",7,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"555",9,"F",7,"AI/AN","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"556",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"557",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"558",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"559",8,"M",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"560",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"561",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"562",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"563",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"564",6,"F",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"565",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"566",6,"F",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"567",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"568",7,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"569",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"570",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"571",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"572",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"573",6,"F",4,"White","High",1,0,1,0,0,0,1,0,0,0,4,1,TRUE,0
"574",6,"F",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"575",6,"M",4,"AI/AN","High",4,0,NA,0,0,0,1,0,0,1,1,1,TRUE,1
"576",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"577",6,"M",4,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"578",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"579",7,"M",4,"Hispanic","High",2,1,1,0,0,0,0,0,0,NA,3,NA,TRUE,0
"580",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"581",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"582",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"583",9,"M",5,"White","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"584",8,"M",5,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"585",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"586",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"587",8,"F",5,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"588",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"589",8,"F",5,"Black","High",1,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"590",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"591",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"592",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"593",8,"M",5,"Hispanic","High",2,NA,1,0,0,0,0,0,0,1,1,1,TRUE,1
"594",7,"M",5,NA,"High",4,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"595",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"596",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"597",9,"F",5,"Hispanic","High",4,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"598",7,"M",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"599",9,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"600",8,"M",5,"White","High",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"601",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"602",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"603",7,"F",5,"Hispanic","High",4,0,1,1,0,0,1,0,0,1,1,1,TRUE,1
"604",8,"F",5,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"605",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"606",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"607",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"608",8,"F",5,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,NA,3,1,NA,0
"609",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"610",7,"M",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"611",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"612",7,"M",5,"AI/AN","High",3,1,1,1,0,0,0,0,0,1,1,1,TRUE,1
"613",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"614",9,"F",6,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"615",9,"M",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"616",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"617",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"618",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"619",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"620",9,"M",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"621",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"622",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"623",8,"M",6,"White","High",1,1,0,0,1,0,1,0,0,1,1,NA,TRUE,1
"624",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"625",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"626",8,"M",6,"White","High",2,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"627",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"628",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"629",9,"F",6,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"630",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"631",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"632",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"633",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"634",10,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"635",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"636",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"637",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"638",8,"M",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"639",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"640",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"641",11,"F",8,"Hispanic",NA,1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"642",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"643",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"644",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"645",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"646",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"647",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"648",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"649",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"650",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"651",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"652",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"653",8,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"654",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"655",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"656",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"657",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"658",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"659",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"660",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"661",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"662",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"663",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"664",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"665",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"666",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"667",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"668",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"669",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"670",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"671",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"672",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"673",9,"M",7,"White","High",2,0,1,1,0,0,0,0,0,0,2,1,TRUE,1
"674",10,"M",7,"White","High",2,0,0,1,0,0,0,1,0,0,4,1,TRUE,0
"675",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"676",10,"M",7,"White","High",3,0,0,1,0,0,1,0,0,0,1,NA,TRUE,1
"677",9,"M",7,"White","High",1,0,0,1,0,0,1,1,0,1,1,1,TRUE,1
"678",9,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"679",10,"M",7,"White","High",2,0,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"680",10,"M",7,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"681",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"682",8,"M",6,"White","High",4,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"683",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"684",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"685",9,"F",6,"White","High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"686",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"687",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"688",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"689",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"690",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"691",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"692",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"693",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"694",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"695",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"696",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"697",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"698",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"699",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"700",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"701",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"702",4,"F",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"703",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"704",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"705",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"706",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"707",6,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"708",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"709",5,"M",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"710",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"711",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"712",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"713",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"714",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"715",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"716",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"717",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"718",4,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"719",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"720",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"721",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"722",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"723",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"724",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"725",7,"F",3,"White","Middle",1,NA,NA,0,0,0,0,0,0,0,1,1,NA,1
"726",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"727",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"728",5,"M",3,"Hispanic","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"729",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"730",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"731",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"732",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"733",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"734",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"735",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"736",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"737",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"738",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"739",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"740",4,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"741",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"742",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"743",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"744",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"745",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"746",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"747",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"748",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"749",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"750",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"751",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"752",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"753",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"754",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"755",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"756",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"757",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"758",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"759",6,"F",3,"Hispanic","Middle",3,1,NA,0,0,0,0,0,0,0,1,NA,TRUE,1
"760",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"761",5,"M",3,"White","Middle",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"762",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"763",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"764",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"765",3,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"766",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"767",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"768",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"769",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"770",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"771",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"772",4,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"773",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"774",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"775",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"776",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"777",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"778",3,"F",1,NA,"Middle",4,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"779",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"780",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"781",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"782",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"783",3,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"784",4,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"785",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"786",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"787",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"788",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"789",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"790",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"791",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"792",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"793",3,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"794",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"795",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"796",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"797",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"798",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"799",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"800",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"801",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
