"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"802",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"803",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"804",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"805",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"806",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"807",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"808",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"809",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"810",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"811",4,"M",1,"White","Middle",3,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"812",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"813",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"814",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"815",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"816",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"817",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"818",5,"M",3,"White","Middle",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"819",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"820",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"821",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"822",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"823",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"824",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"825",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"826",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"827",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"828",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"829",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"830",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"831",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"832",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"833",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"834",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"835",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"836",4,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"837",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"838",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"839",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"840",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"841",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"842",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"843",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"844",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"845",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"846",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"847",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"848",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"849",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"850",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"851",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"852",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"853",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"854",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"855",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"856",6,"M",3,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"857",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"858",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"859",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"860",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"861",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"862",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"863",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"864",10,"M",7,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"865",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"866",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"867",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"868",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"869",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"870",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"871",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"872",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"873",9,"M",7,"White","High",2,1,1,NA,0,0,0,1,0,NA,1,NA,TRUE,1
"874",9,"F",7,"White","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"875",9,"F",7,"White","High",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"876",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"877",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"878",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"879",9,"M",6,"White","High",3,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"880",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"881",10,"F",6,"White","High",3,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"882",10,"M",6,"AI/AN","High",1,1,1,1,1,0,0,0,0,1,1,NA,TRUE,1
"883",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"884",9,"M",6,"White","High",3,1,NA,1,0,0,0,1,0,1,1,1,TRUE,1
"885",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"886",9,"F",6,"White","High",3,1,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"887",9,"M",6,"White","High",2,1,1,NA,0,0,0,0,0,NA,2,NA,TRUE,1
"888",9,"M",6,"White","High",2,0,0,1,0,0,1,1,0,1,1,1,TRUE,1
"889",9,"M",6,"White","High",2,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"890",8,"M",6,"White","High",2,1,0,0,0,0,0,1,0,1,2,1,TRUE,1
"891",9,"M",6,"AI/AN","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"892",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"893",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"894",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"895",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"896",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"897",7,"M",5,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"898",8,"M",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"899",8,"F",5,"White","High",3,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"900",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"901",9,"M",6,"White","High",3,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"902",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"903",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"904",8,"M",5,"White","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"905",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"906",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"907",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"908",8,"F",5,"White","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"909",9,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"910",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"911",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"912",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"913",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"914",9,"F",6,"White","High",4,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"915",9,"F",6,"White","High",4,0,0,0,0,0,1,0,0,1,4,1,TRUE,0
"916",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"917",8,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"918",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"919",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"920",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"921",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"922",7,"M",4,"White","High",NA,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"923",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"924",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"925",7,"M",4,"White","High",2,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"926",8,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"927",8,"F",4,"White","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"928",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"929",7,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"930",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"931",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"932",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"933",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"934",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"935",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"936",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"937",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"938",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"939",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"940",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"941",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"942",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"943",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"944",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"945",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"946",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"947",7,"F",4,NA,"High",3,1,NA,0,0,0,0,0,0,0,4,NA,TRUE,0
"948",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"949",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"950",7,"F",4,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"951",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"952",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"953",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"954",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"955",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"956",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"957",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"958",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"959",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"960",6,"F",4,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"961",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"962",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"963",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"964",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"965",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"966",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"967",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"968",8,"F",4,"Black","High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"969",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"970",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"971",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"972",4,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"973",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"974",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"975",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"976",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"977",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,1,1,1,NA,TRUE,1
"978",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"979",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"980",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"981",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"982",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"983",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"984",3,"M",1,"White","Middle",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"985",5,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"986",4,"M",1,"Hispanic","Middle",2,NA,NA,NA,0,0,0,0,0,1,4,NA,TRUE,0
"987",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"988",4,"M",1,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"989",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"990",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"991",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"992",5,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"993",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"994",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"995",5,"M",1,NA,"Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",5,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"997",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"998",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"999",3,"M",1,"White","Middle",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"1000",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1001",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1002",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1003",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1004",5,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1005",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1006",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1007",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1008",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1009",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1010",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1011",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1012",7,"M",3,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,2,NA,NA,1
"1013",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1014",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1015",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1016",6,"F",3,"White","Middle",2,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"1017",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1018",8,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1019",6,"M",3,"White","Middle",4,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"1020",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1021",6,"F",3,"White","Middle",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"1022",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1023",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1024",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1025",6,"M",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1026",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1027",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1028",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1029",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1030",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1031",5,"F",3,NA,"Middle",4,0,0,NA,0,0,0,0,0,0,1,1,NA,1
"1032",6,"M",3,"Black","Middle",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"1033",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1034",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1035",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1036",6,"F",3,"White","Middle",2,NA,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"1037",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1038",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1039",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1040",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1041",7,"F",3,NA,"Middle",2,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"1042",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1043",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1044",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1045",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1046",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1047",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1048",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1049",5,"M",3,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"1050",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1051",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1052",6,"M",3,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"1053",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1054",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1055",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1056",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1057",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1058",5,"M",2,"White","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"1059",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1060",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1061",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1062",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1063",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1064",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1065",5,"F",2,"Black","Middle",3,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"1066",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1067",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1068",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1069",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1070",5,"F",2,"Black","Middle",3,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
