"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"1071",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1072",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1073",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1074",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1075",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1076",6,"M",2,"White","Middle",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"1077",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1078",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1079",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1080",5,"M",2,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1082",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1083",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1084",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1085",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1086",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1087",5,"F",2,"Black","Middle",3,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"1088",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1089",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1090",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1091",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1092",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1093",11,"M",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1094",11,"M",7,"Hispanic","High",2,1,1,1,1,0,0,0,0,1,1,NA,TRUE,1
"1095",10,"M",7,"White","High",1,1,1,1,0,0,0,1,0,1,1,1,TRUE,1
"1096",10,"F",7,"White","High",4,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1097",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1098",9,"F",6,"White","High",2,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"1099",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1100",10,"M",7,"White","High",2,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"1101",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1102",9,"F",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1103",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1104",9,"F",6,"White","High",1,1,1,0,0,0,1,0,0,0,3,NA,TRUE,0
"1105",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1106",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1107",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1108",8,"F",6,"White","High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"1109",10,"F",7,"White","High",2,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"1110",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1111",9,"F",7,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1112",8,"M",6,"White","High",2,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"1113",9,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1114",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1115",9,"M",7,"White","High",3,1,0,0,1,0,0,0,0,NA,1,NA,TRUE,1
"1116",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1117",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1118",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1119",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1120",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1121",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1122",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1123",8,"M",4,"White","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1124",6,"F",4,"White","High",3,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"1125",7,"F",4,"White","High",3,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"1126",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1127",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1128",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1129",6,"M",4,"White","High",2,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"1130",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1131",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1132",6,"M",4,"AI/AN","High",3,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"1133",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1134",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1135",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1136",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1137",7,"M",4,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"1138",8,"M",5,"White","High",4,0,0,1,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"1139",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1140",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1141",7,"M",5,"White","High",2,1,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"1142",8,"F",5,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"1143",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1144",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1145",9,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1146",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1147",8,"M",6,"Hispanic","High",1,1,1,1,0,1,0,0,0,1,1,1,TRUE,1
"1148",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1149",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1150",7,"M",5,"White","High",4,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"1151",8,"M",5,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"1152",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1153",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1154",11,"F",6,"Black","High",2,1,NA,1,0,0,0,0,0,1,2,NA,TRUE,1
"1155",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1156",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1157",7,"M",6,"Hispanic","High",2,NA,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"1158",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1159",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1160",7,"M",4,"White","High",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1162",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1163",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1164",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1165",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1166",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1167",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1168",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1169",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1170",6,"F",4,"White","High",1,1,1,1,0,0,1,0,1,1,1,NA,TRUE,1
"1171",6,"F",4,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1172",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1173",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1174",6,"M",4,"White","High",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"1175",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1176",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1177",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1178",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1179",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"1180",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1181",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1182",7,"M",4,"AI/AN","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1183",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1184",8,"M",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"1185",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1186",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1187",7,"M",4,"Hispanic","High",3,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"1188",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1189",7,"M",4,"White","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"1190",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1191",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1192",8,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1193",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1194",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1195",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1196",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1197",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1198",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1199",8,"F",6,"Black","High",1,1,1,0,1,0,0,0,0,1,1,NA,TRUE,1
"1200",8,"F",6,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"1201",10,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1202",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1203",8,"M",6,"Hispanic","High",2,1,1,1,0,0,0,0,0,1,2,1,TRUE,1
"1204",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1205",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1206",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1207",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1208",10,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"1209",8,"M",5,"White","High",2,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"1210",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1211",8,"M",5,"White","High",3,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"1212",10,"M",7,"White","High",1,0,1,1,1,0,0,0,0,1,1,NA,TRUE,1
"1213",10,"M",7,"White","High",1,1,1,1,1,0,0,0,0,1,1,1,TRUE,1
"1214",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1215",9,"F",6,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,3,1,TRUE,0
"1216",9,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1217",8,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1218",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1219",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1220",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1221",10,"M",7,"Black","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"1222",8,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1223",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1224",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1225",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"1226",8,"F",6,"White","High",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"1227",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1228",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1229",9,"M",6,"Black","High",NA,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"1230",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1231",8,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1232",9,"M",6,"Hispanic","High",1,1,1,0,0,1,0,0,0,1,1,NA,TRUE,1
"1233",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1234",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1235",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1236",9,"F",7,"Black","High",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"1237",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1238",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1239",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1240",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1241",10,"F",7,"Hispanic","High",2,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"1242",9,"M",7,NA,"High",4,1,0,0,0,1,0,0,0,0,1,1,TRUE,1
"1243",10,"M",7,"Black","High",2,1,NA,0,0,0,0,0,0,0,4,1,TRUE,0
"1244",9,"M",6,"Hispanic","High",3,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"1245",10,"M",7,"White","High",1,1,NA,0,0,0,1,0,0,0,1,NA,TRUE,1
"1246",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1247",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1248",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1249",10,"F",7,"White","High",3,1,0,0,1,0,1,0,0,1,1,NA,TRUE,1
"1250",11,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1251",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1252",3,"F",1,"Hispanic","Middle",1,1,1,1,0,1,0,0,0,1,1,NA,TRUE,1
"1253",9,"M",7,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"1254",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1255",10,"F",7,"Hispanic","High",2,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"1256",10,"F",7,"Hispanic","High",3,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"1257",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1258",9,"F",7,"White","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"1259",10,"F",7,"AI/AN","High",1,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"1260",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1261",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1262",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1263",7,"M",5,"AI/AN","High",4,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"1264",8,"F",5,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"1265",10,"M",7,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"1266",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1267",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,NA,1,NA,NA,1
"1268",10,"M",7,"Black","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"1269",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1270",11,NA,NA,"Hispanic",NA,3,0,NA,0,0,0,0,0,0,0,1,1,NA,1
"1271",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1272",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1273",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1274",8,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1275",10,"F",6,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"1276",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1277",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1278",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1279",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1280",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1281",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1282",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1283",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1284",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1285",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1286",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1287",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1288",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1289",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1290",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1291",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1292",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1293",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1294",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1295",10,"M",7,"Black","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"1296",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1297",9,"F",7,"Black","High",4,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"1298",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1299",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1300",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1301",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1302",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1303",9,"M",7,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"1304",10,"M",7,"White","High",2,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"1305",9,"M",7,"White","High",1,0,1,1,0,0,0,0,0,1,1,1,TRUE,1
"1306",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1307",10,"F",7,"White","High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"1308",9,"M",7,"White","High",2,0,1,1,0,0,0,0,0,1,2,1,TRUE,1
"1309",10,"M",7,"White","High",2,0,1,1,0,0,0,0,0,1,2,1,TRUE,1
"1310",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1311",9,"M",7,"Hispanic","High",3,0,NA,0,0,0,0,0,0,0,2,1,NA,1
"1312",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1313",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1314",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1315",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1316",7,"M",5,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1317",10,"M",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1318",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1319",7,"F",5,"Black","High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"1320",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1321",8,"F",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1322",7,"F",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1323",8,"M",5,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"1324",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1325",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1326",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1327",7,"F",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"1328",8,"M",5,"Hispanic","High",3,NA,NA,1,0,0,0,0,0,NA,2,NA,TRUE,1
"1329",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1330",5,"F",3,"White","Middle",3,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"1331",5,"M",3,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1332",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1333",5,"F",3,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"1334",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1335",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1336",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1337",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
