"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"1338",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1339",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1340",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1341",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1342",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1343",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1344",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1345",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1346",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1347",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1348",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1349",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1350",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1351",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1352",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1353",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1354",11,"F",1,"Hispanic","Middle",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"1355",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1356",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1357",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1358",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1359",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1360",5,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"1361",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1362",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1363",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1364",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1365",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1366",4,"F",1,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1367",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1368",4,"F",1,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"1369",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1370",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1371",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1372",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1373",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1374",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1375",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1376",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1377",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1378",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1379",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1380",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1381",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1382",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1383",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1384",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1385",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1386",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1387",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1388",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1389",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1390",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1391",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1392",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1393",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1394",5,"M",2,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1395",5,"M",2,"Black","Middle",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"1396",5,"F",2,NA,"Middle",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"1397",6,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1398",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1399",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1400",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1401",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1402",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1403",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1404",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1405",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1406",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1407",9,"M",6,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"1408",10,"F",6,"Black","High",4,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"1409",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1410",8,"F",6,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"1411",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1412",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1413",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1414",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1415",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1416",9,"F",6,"Hispanic","High",2,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"1417",9,"F",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1418",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1419",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1420",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1421",8,"F",6,"Hispanic","High",2,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"1422",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1423",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1424",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1425",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1426",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1427",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"1428",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1429",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1430",6,"M",4,"Hispanic","High",3,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"1431",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1432",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1433",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1434",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1435",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1436",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1437",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1438",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1439",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1440",7,"M",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"1441",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1442",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1443",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1444",7,"M",4,"White","High",4,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"1445",10,"M",6,"White","High",2,0,1,0,0,0,0,0,0,1,2,1,TRUE,1
"1446",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1447",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1448",6,"F",4,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"1449",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1450",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1451",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1452",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1453",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1454",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1455",7,"F",4,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"1456",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1457",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1458",7,"M",4,"Hispanic","High",3,0,1,0,0,0,0,0,0,1,2,1,TRUE,1
"1459",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1460",6,"M",4,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"1461",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1462",6,"F",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"1463",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1464",7,"M",4,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"1465",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1466",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"1467",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1468",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1469",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1470",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1471",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1472",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1473",7,"F",4,"Hispanic","High",3,NA,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"1474",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1475",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1476",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1477",10,"F",7,"Asian","High",3,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"1478",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1479",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1480",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1481",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1482",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1483",9,"F",7,"White","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"1484",9,"M",7,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"1485",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1486",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1487",9,"F",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"1488",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1489",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1490",10,"F",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"1491",9,"F",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"1492",9,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1493",9,"F",7,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,1,3,1,TRUE,0
"1494",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1495",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1496",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1497",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1498",10,"M",7,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1499",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1500",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1501",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1502",9,"M",7,NA,"High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1503",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1504",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1505",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1506",11,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"1507",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1508",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1509",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1510",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1511",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1512",10,"M",7,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"1513",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1514",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1515",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1516",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1517",10,"M",7,"Hispanic","High",1,0,1,0,0,0,1,0,0,0,1,1,TRUE,1
"1518",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1519",10,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"1520",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1521",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1522",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1523",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1524",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1525",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1526",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1527",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1528",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1529",9,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"1530",9,"F",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"1531",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1532",10,"M",7,"Hispanic","High",3,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"1533",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1534",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1535",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1536",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1537",11,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"1538",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1539",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1540",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1541",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1542",7,"M",4,"Hispanic","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"1543",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1544",10,"M",7,"Hispanic","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"1545",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1546",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1547",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1548",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1549",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1550",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1551",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1552",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1553",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1554",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1555",9,"M",6,"Hispanic","High",3,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"1556",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1557",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1558",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1559",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1560",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1561",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1562",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1563",9,"F",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1564",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1565",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1566",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1567",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1568",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1569",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1570",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1571",9,"M",7,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"1572",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1573",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1574",7,"F",5,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"1575",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1576",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1577",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1578",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1579",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1580",8,"M",6,"Hispanic","High",2,1,1,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"1581",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1582",8,"F",6,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"1583",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1584",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1585",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1586",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1587",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1588",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1589",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1590",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1591",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1592",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1593",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1594",8,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1595",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1596",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1597",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1598",7,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"1599",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
