"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"1600",8,"M",5,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"1601",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1602",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1603",8,"F",5,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"1604",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1605",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1606",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1607",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1608",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1609",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1610",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1611",9,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1612",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1613",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1614",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1615",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1616",9,"F",6,"Hispanic","High",3,1,0,0,0,0,0,0,1,0,2,NA,TRUE,1
"1617",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1618",8,"M",5,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"1619",7,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"1620",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1621",7,"F",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"1622",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1623",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1624",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1625",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1626",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"1627",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1628",8,"M",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"1629",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1630",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"1631",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1632",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1633",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1634",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1635",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1636",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1637",8,"F",5,"Hispanic","High",1,NA,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"1638",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1639",7,"F",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"1640",8,"M",5,"Hispanic","High",4,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"1641",6,"M",5,"Hispanic","High",2,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"1642",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1643",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1644",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1645",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1646",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1647",8,"M",5,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"1648",7,"M",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"1649",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1650",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1651",8,"M",5,"Hispanic","High",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"1652",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1653",7,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1654",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1655",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1656",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1657",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1658",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1659",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"1660",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1661",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1662",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1663",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1664",8,"M",5,"Hispanic","High",1,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"1665",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1666",8,"M",5,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"1667",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1668",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1669",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"1670",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"1671",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1672",5,"F",2,"NHOPI","Middle",2,1,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"1673",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1674",5,"M",2,"Hispanic","Middle",3,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"1675",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1676",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1677",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1678",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1679",5,"F",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1680",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1681",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1682",5,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1683",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1684",5,NA,3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1685",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1686",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1687",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1688",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1689",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1690",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1691",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1692",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1693",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1694",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1695",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1696",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1697",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1698",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"1699",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1700",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1701",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1702",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1703",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1704",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1705",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1706",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1707",4,"F",1,"Hispanic","Middle",3,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1
"1708",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1709",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1710",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1711",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1712",1,"M",8,"Hispanic",NA,1,NA,NA,NA,0,0,0,0,0,1,2,NA,TRUE,1
"1713",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1714",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1715",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1716",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1717",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1718",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1719",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1720",3,"M",1,NA,"Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"1721",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1722",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1723",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1724",5,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1725",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1726",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1727",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1728",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1729",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1730",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1731",5,"M",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1732",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1733",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1734",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1735",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1736",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1737",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1738",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1739",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1740",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1741",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1742",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1743",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1744",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1745",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1746",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1747",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1748",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1749",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1750",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1751",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1752",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1753",3,"F",1,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1754",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1755",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1756",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1757",4,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1758",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"1759",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1760",3,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1761",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1762",3,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"1763",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1764",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1765",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1766",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1767",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1768",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1769",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1770",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1771",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1772",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1773",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1774",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1775",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1776",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1777",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1778",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1779",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1780",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1781",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1782",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1783",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1784",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1785",4,"F",2,"Hispanic","Middle",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"1786",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1787",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1788",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1789",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1790",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"1791",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1792",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1793",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1794",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1795",4,"F",2,"Hispanic","Middle",2,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"1796",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1797",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1798",5,"M",2,"Hispanic","Middle",2,0,NA,0,0,0,1,0,0,1,1,1,TRUE,1
"1799",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1800",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1801",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1802",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1803",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1804",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1805",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1806",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1807",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1808",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1809",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1810",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1811",3,"F",1,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"1812",5,"F",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"1813",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1814",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1815",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1816",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1817",3,NA,1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1818",4,"M",1,"Asian","Middle",4,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"1819",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1820",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1821",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1822",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1823",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1824",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1825",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1826",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1827",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"1828",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1829",3,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1830",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1831",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1832",4,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1833",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1834",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"1835",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1836",4,"F",2,NA,"Middle",3,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"1837",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1838",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1839",5,"M",2,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"1840",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1841",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1842",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1843",5,"F",2,"Hispanic","Middle",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"1844",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1845",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1846",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1847",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1848",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1849",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"1850",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1851",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1852",4,"M",2,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"1853",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"1854",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1855",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1856",5,"M",2,"Hispanic","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
