"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"2378",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2379",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2380",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2381",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2382",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2383",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2384",9,"M",6,"Hispanic","High",3,NA,NA,0,0,0,0,0,0,0,4,NA,NA,0
"2385",7,"M",5,NA,"High",NA,0,NA,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"2386",10,"F",7,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,1,1,NA,1
"2387",9,"M",6,"White","High",3,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2388",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2389",7,"M",5,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,4,1,TRUE,0
"2390",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2391",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2392",11,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2393",9,"F",6,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"2394",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2395",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2396",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2397",8,"M",7,"Hispanic","High",3,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"2398",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2399",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2400",9,"M",6,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"2401",8,"F",5,"Hispanic","High",3,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"2402",8,"F",6,"White","High",3,1,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"2403",10,NA,7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2404",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2405",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2406",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2407",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2408",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2409",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2410",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2411",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2412",9,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2413",11,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2414",9,"F",6,NA,"High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2415",11,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2416",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2417",9,"M",7,"Hispanic","High",4,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"2418",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2419",9,"M",6,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"2420",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2421",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2422",9,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2423",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2424",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2425",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2426",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2427",8,"F",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"2428",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"2429",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2430",7,"M",5,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"2431",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2432",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2433",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2434",8,"M",6,"Hispanic","High",4,1,0,0,0,0,1,0,0,0,1,1,TRUE,1
"2435",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2436",9,"F",7,"Black","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2437",8,"M",6,"White","High",2,0,0,1,0,0,1,0,1,1,1,NA,TRUE,1
"2438",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2439",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2440",11,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2441",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2442",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2443",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2444",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2445",8,"M",5,"Hispanic","High",1,1,1,0,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"2446",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"2447",7,"M",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"2448",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2449",8,"M",5,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,3,1,TRUE,0
"2450",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2451",6,"F",4,"Hispanic","High",2,1,NA,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"2452",8,"M",6,"White","High",1,1,NA,0,0,1,0,0,0,0,4,NA,TRUE,0
"2453",9,"M",6,"Hispanic","High",4,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"2454",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2455",11,"M",1,"Hispanic","Middle",1,NA,1,1,1,1,1,1,1,1,1,1,TRUE,1
"2456",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2457",7,"F",4,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2458",7,"M",4,"White","High",4,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"2459",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2460",9,"M",6,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"2461",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2462",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2463",8,"M",4,"Hispanic","High",4,NA,NA,0,0,0,0,0,0,NA,4,NA,NA,0
"2464",8,"M",NA,"Hispanic",NA,1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"2465",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2466",8,"M",4,"Hispanic","High",3,1,1,NA,0,0,0,0,0,1,3,NA,TRUE,0
"2467",10,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2468",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2469",10,"M",7,"Asian","High",3,0,NA,NA,0,1,0,0,0,0,3,NA,TRUE,0
"2470",9,"M",7,"Hispanic","High",1,0,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"2471",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2472",7,"M",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"2473",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2474",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2475",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2476",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2477",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2478",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2479",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2480",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2481",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2482",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2483",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2484",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2485",8,"F",6,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"2486",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2487",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2488",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2489",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2490",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2491",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2492",7,"M",5,"Hispanic","High",3,NA,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"2493",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2494",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2495",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2496",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2497",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2498",10,"M",7,"Hispanic","High",3,0,0,1,0,0,1,0,0,0,3,NA,TRUE,0
"2499",6,"M",4,"Hispanic","High",3,1,NA,0,0,0,0,0,0,0,1,NA,TRUE,1
"2500",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2501",6,"F",4,"Hispanic","High",2,1,0,0,1,0,0,1,1,1,1,NA,TRUE,1
"2502",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2503",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2504",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2505",6,"F",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2506",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2507",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2508",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2509",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2510",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2511",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2512",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2513",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2514",6,"F",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"2515",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2516",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2517",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2518",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2519",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2520",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2521",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2522",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2523",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2524",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2525",6,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"2526",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2527",7,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"2528",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2529",9,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"2530",10,"F",7,"White","High",4,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"2531",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2532",10,"M",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2533",9,"M",7,"Hispanic","High",3,NA,NA,0,0,0,1,0,0,0,2,NA,TRUE,1
"2534",10,"M",7,"AI/AN","High",2,0,1,1,0,0,1,0,0,1,1,1,TRUE,1
"2535",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2536",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2537",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2538",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2539",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2540",9,"F",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"2541",9,"F",6,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"2542",11,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2543",9,NA,7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2544",9,"F",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2545",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2546",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2547",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2548",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2549",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2550",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2551",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2552",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2553",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2554",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2555",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2556",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2557",7,"M",4,"Hispanic","High",4,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"2558",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2559",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2560",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2561",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2562",7,"F",5,"Hispanic","High",4,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"2563",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2564",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2565",9,"F",7,"Hispanic","High",3,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"2566",7,"F",5,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2567",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2568",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2569",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2570",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2571",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2572",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"2573",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2574",10,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2575",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2576",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2577",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2578",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2579",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2580",11,"F",7,"Hispanic","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"2581",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2582",9,"F",7,"White","High",4,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"2583",9,"M",7,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"2584",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2585",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2586",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2587",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2588",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2589",9,"F",7,"White","High",2,1,1,1,0,0,1,0,0,1,1,1,TRUE,1
"2590",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2591",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2592",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2593",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2594",10,"F",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"2595",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2596",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2597",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2598",8,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2599",8,"M",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"2600",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2601",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2602",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2603",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2604",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2605",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2606",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2607",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2608",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2609",9,"F",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"2610",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2611",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2612",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2613",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2614",7,"F",4,"Hispanic","High",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"2615",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2616",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2617",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2618",6,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"2619",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2620",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2621",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2622",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2623",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2624",6,"M",4,"Hispanic","High",4,0,NA,0,0,0,1,0,0,1,1,1,TRUE,1
"2625",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2626",7,"F",4,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"2627",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2628",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2629",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2630",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2631",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2632",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2633",4,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"2634",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2635",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2636",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2637",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2638",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2639",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2640",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
