"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"2641",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2642",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2643",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2644",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2645",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2646",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2647",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2648",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2649",8,"M",6,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"2650",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2651",8,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2652",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2653",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2654",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2655",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2656",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2657",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2658",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2659",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2660",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2661",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2662",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2663",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2664",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2665",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2666",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2667",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2668",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2669",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2670",9,"F",7,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2671",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2672",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2673",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2674",9,"F",6,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"2675",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2676",8,"M",6,"Hispanic","High",1,1,0,0,1,1,1,1,1,0,1,NA,TRUE,1
"2677",8,"F",6,"Asian","High",2,1,0,0,1,0,0,0,0,0,1,1,TRUE,1
"2678",9,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2679",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2680",9,"F",6,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2681",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2682",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2683",11,"M",7,"Asian","High",4,1,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"2684",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2685",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2686",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2687",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2688",10,"M",7,"Hispanic","High",3,NA,0,0,0,0,0,0,0,0,1,1,NA,1
"2689",10,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2690",9,"M",7,"White","High",4,0,0,0,1,0,0,0,0,1,1,NA,TRUE,1
"2691",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"2692",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2693",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2694",8,"F",6,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,3,1,TRUE,0
"2695",10,"F",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,3,1,TRUE,0
"2696",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2697",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2698",10,"F",7,"Black","High",3,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"2699",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2700",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2701",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2702",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2703",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2704",9,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2705",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2706",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"2707",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2708",6,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2709",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2710",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2711",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2712",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2713",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2714",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2715",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2716",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2717",9,"M",7,"White","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"2718",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2719",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2720",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2721",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2722",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2723",10,"F",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"2724",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2725",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2726",9,"F",7,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2727",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2728",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2729",10,"M",7,NA,"High",1,1,NA,0,0,0,0,1,0,1,1,1,TRUE,1
"2730",10,"M",7,"Hispanic","High",1,NA,NA,0,0,0,0,0,0,1,4,1,TRUE,0
"2731",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2732",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2733",7,"F",5,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2734",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2735",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2736",8,"M",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2737",9,"M",5,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"2738",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2739",7,"M",5,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"2740",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2741",8,"F",6,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2742",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2743",7,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2744",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2745",9,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2746",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2747",8,"M",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"2748",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2749",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2750",9,"M",6,"Black","High",3,1,NA,0,0,0,0,0,0,1,1,1,TRUE,1
"2751",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2752",8,"F",6,NA,"High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2753",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"2754",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2755",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2756",9,"M",6,"White","High",4,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"2757",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2758",10,"M",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"2759",10,"M",7,NA,"High",3,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"2760",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2761",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2762",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2763",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2764",9,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"2765",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2766",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"2767",9,"M",7,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"2768",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2769",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2770",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2771",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2772",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2773",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2774",9,"M",6,"White","High",3,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"2775",8,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2776",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2777",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2778",9,"F",6,"Hispanic","High",3,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"2779",9,"M",6,"Hispanic","High",2,NA,NA,0,0,0,0,0,0,0,2,1,NA,1
"2780",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2781",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2782",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2783",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2784",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2785",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2786",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"2787",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2788",8,"M",5,"Hispanic","High",4,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0
"2789",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"2790",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2791",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"2792",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2793",7,"M",4,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2794",7,"M",4,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"2795",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2796",6,"M",4,NA,"High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2797",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2798",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2799",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2800",6,"F",4,"Hispanic","High",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0
"2801",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2802",7,"F",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"2803",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2804",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2805",8,"F",6,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"2806",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2807",8,"M",6,"White","High",2,1,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"2808",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2809",6,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2810",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2811",6,"F",4,"Asian","High",4,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"2812",7,"F",4,"AI/AN","High",4,NA,0,0,1,0,0,0,0,0,1,NA,TRUE,1
"2813",6,"F",4,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"2814",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2815",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2816",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2817",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2818",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2819",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2820",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2821",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2822",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2823",8,"M",6,"White","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"2824",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2825",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2826",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2827",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2828",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2829",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2830",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2831",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2832",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2833",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2834",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2835",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2836",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2837",7,"F",4,"White","High",3,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"2838",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2839",7,"M",4,"White","High",2,1,1,0,1,0,1,0,1,1,1,1,TRUE,1
"2840",6,"F",4,"Hispanic","High",2,0,NA,0,1,1,1,0,0,1,1,NA,TRUE,1
"2841",7,NA,NA,NA,NA,3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2842",6,"M",4,"Hispanic","High",4,NA,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"2843",7,"M",4,"White","High",4,1,0,0,0,0,0,1,0,0,1,NA,TRUE,1
"2844",6,"M",4,NA,"High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2845",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"2846",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2847",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2848",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2849",7,"M",4,"NHOPI","High",3,NA,NA,0,0,0,0,0,0,0,2,1,NA,1
"2850",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2851",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2852",7,"M",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"2853",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2854",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2855",6,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2856",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2857",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2858",7,"M",4,"White","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"2859",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2860",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2861",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2862",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2863",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2864",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2865",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2866",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2867",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2868",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2869",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2870",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2871",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2872",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2873",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2874",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2875",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2876",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2877",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2878",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2879",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2880",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2881",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2882",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2883",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2884",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2885",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2886",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2887",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2888",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2889",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2890",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2891",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2892",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2893",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2894",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2895",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2896",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2897",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2898",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2899",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2900",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2901",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2902",6,"M",4,"Asian","High",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"2903",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2904",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2905",8,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2906",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2907",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
