"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"3169",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3170",9,"F",7,"Hispanic","High",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3171",7,NA,NA,NA,NA,2,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"3172",9,NA,6,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3173",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3174",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3175",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3176",7,"M",5,NA,"High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"3177",8,"M",5,NA,"High",2,NA,NA,0,0,0,0,0,0,0,1,NA,NA,1
"3178",7,"M",5,"Hispanic","High",3,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,TRUE,0
"3179",8,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3180",9,"M",6,"Hispanic","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"3181",9,"F",6,"Asian","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"3182",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3183",9,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,4,1,TRUE,0
"3184",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3185",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3186",9,"F",7,"White","High",2,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"3187",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3188",6,"M",4,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"3189",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3190",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3191",7,"F",4,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"3192",10,"M",7,"White","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"3193",10,"M",7,"Hispanic","High",4,1,0,0,0,0,0,1,0,0,2,1,TRUE,1
"3194",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3195",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3196",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3197",10,"M",7,"Hispanic","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"3198",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3199",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3200",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3201",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3202",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3203",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3204",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3205",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3206",10,"M",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3207",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3208",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3209",8,"F",6,"Asian","High",1,0,1,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"3210",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3211",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3212",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"3213",10,"M",7,"Hispanic","High",2,1,1,0,0,0,1,1,0,1,2,1,TRUE,1
"3214",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3215",9,"M",6,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3216",9,"M",6,"Hispanic","High",3,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"3217",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3218",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3219",8,"M",6,"White","High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"3220",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3221",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3222",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3223",8,"F",5,"Hispanic","High",4,NA,NA,0,0,0,1,0,0,1,2,1,TRUE,1
"3224",7,"M",5,"Hispanic","High",2,NA,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"3225",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3226",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3227",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3228",9,"F",6,"Hispanic","High",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"3229",8,"F",5,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"3230",11,"F",7,"Hispanic","High",2,1,NA,1,0,0,0,0,0,1,1,NA,TRUE,1
"3231",8,"F",NA,"Hispanic",NA,4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3232",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3233",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3234",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3235",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3236",7,NA,5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3237",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3238",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3239",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3240",7,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3241",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3242",7,"F",4,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,1,1,NA,1
"3243",6,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"3244",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3245",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3246",7,"F",4,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,2,1,TRUE,1
"3247",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3248",7,"F",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"3249",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3250",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3251",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3252",1,"M",6,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3253",2,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"3254",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3255",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3256",7,"F",4,"Hispanic","High",3,1,0,0,1,0,0,0,0,0,1,NA,TRUE,1
"3257",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3258",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3259",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3260",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3261",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3262",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3263",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3264",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3265",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3266",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3267",7,"M",5,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"3268",7,"M",5,"White","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"3269",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3270",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3271",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3272",10,"M",7,"Hispanic","High",4,1,0,0,0,0,0,1,0,0,2,1,TRUE,1
"3273",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"3274",9,"F",6,"Hispanic","High",3,0,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"3275",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3276",8,"F",5,"AI/AN","High",3,1,0,0,0,0,1,0,0,NA,1,NA,TRUE,1
"3277",8,"F",6,"White","High",2,1,0,0,0,0,1,0,0,NA,1,NA,TRUE,1
"3278",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3279",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3280",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"3281",10,"M",7,NA,"High",2,1,1,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"3282",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3283",9,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"3284",8,"F",6,"Hispanic","High",1,NA,1,0,0,0,0,0,0,1,1,1,TRUE,1
"3285",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3286",9,"F",6,"Hispanic","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"3287",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3288",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3289",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3290",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3291",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3292",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3293",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3294",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3295",6,"F",4,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3296",6,"M",4,"Hispanic","High",3,NA,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"3297",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3298",6,"F",4,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"3299",6,"F",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"3300",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3301",6,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"3302",7,"F",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3303",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3304",6,"M",NA,"White",NA,3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3305",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"3306",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3307",6,"F",4,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"3308",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3309",10,"M",7,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,4,NA,TRUE,0
"3310",7,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"3311",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3312",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3313",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3314",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3315",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3316",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3317",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3318",6,"F",4,NA,"High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3319",6,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3320",7,"M",4,NA,"High",1,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"3321",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3322",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3323",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3324",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3325",6,"M",4,"Hispanic","High",1,1,NA,1,0,0,0,0,0,0,1,NA,TRUE,1
"3326",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3327",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3328",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3329",7,"M",5,"Hispanic","High",2,NA,0,0,1,0,1,1,0,1,1,NA,TRUE,1
"3330",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3331",7,"M",5,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"3332",8,"M",6,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,1,1,NA,1
"3333",NA,"M",NA,NA,NA,2,NA,NA,0,0,0,0,0,0,0,1,1,NA,1
"3334",9,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3335",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3336",8,"M",5,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,4,1,TRUE,0
"3337",7,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"3338",7,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"3339",7,"M",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"3340",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3341",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3342",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3343",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3344",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3345",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3346",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,NA,1,TRUE,NA
"3347",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3348",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3349",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3350",7,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3351",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3352",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3353",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3354",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3355",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3356",8,"F",5,"Hispanic","High",1,1,1,0,0,0,1,0,0,0,1,1,TRUE,1
"3357",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3358",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3359",7,"F",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"3360",7,"M",5,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"3361",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3362",8,"M",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3363",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3364",9,"M",6,"Hispanic","High",2,1,NA,1,1,0,0,0,0,1,2,NA,TRUE,1
"3365",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3366",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3367",9,NA,7,"Hispanic","High",2,0,NA,NA,0,0,0,0,0,0,2,NA,NA,1
"3368",10,"M",7,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3369",9,"M",7,"AI/AN","High",1,NA,NA,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"3370",10,"M",7,"Hispanic","High",2,1,1,0,0,0,1,0,0,0,2,NA,TRUE,1
"3371",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3372",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3373",9,"M",7,"Asian","High",1,NA,NA,1,0,0,0,0,0,0,3,NA,TRUE,0
"3374",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3375",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3376",8,"M",6,"Hispanic","High",4,NA,0,0,0,0,0,0,0,NA,4,1,NA,0
"3377",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3378",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3379",8,"M",6,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3380",8,"M",6,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3381",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3382",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3383",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3384",9,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"3385",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3386",8,"M",6,"Black","High",4,0,NA,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"3387",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3388",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3389",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3390",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3391",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3392",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3393",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3394",9,NA,6,"White","High",2,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3395",9,"F",6,"White","High",2,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"3396",9,"F",6,"Hispanic","High",4,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"3397",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3398",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3399",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3400",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3401",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3402",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3403",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3404",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3405",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3406",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3407",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3408",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3409",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3410",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3411",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3412",10,"F",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"3413",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3414",9,"F",7,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,1,1,NA,1
"3415",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3416",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3417",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3418",10,"F",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"3419",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,4,1,TRUE,0
"3420",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3421",9,"M",7,"Hispanic","High",4,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"3422",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3423",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3424",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3425",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3426",8,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3427",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3428",10,"M",7,"Black","High",1,1,0,0,0,0,1,0,1,0,2,NA,TRUE,1
"3429",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3430",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3431",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3432",7,"M",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
