"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"3433",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3434",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3435",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3436",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3437",9,"F",5,"Hispanic","High",3,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"3438",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3439",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3440",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3441",7,"F",5,"Asian","High",1,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"3442",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3443",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3444",8,"F",5,"Hispanic","High",2,NA,1,0,0,0,0,0,0,0,1,1,TRUE,1
"3445",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3446",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3447",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3448",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3449",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3450",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3451",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3452",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3453",7,"F",4,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3454",6,"F",4,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"3455",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3456",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3457",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3458",8,"M",4,"Hispanic","High",3,0,NA,NA,1,0,0,0,0,1,3,1,TRUE,0
"3459",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3460",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3461",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3462",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3463",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3464",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3465",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3466",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3467",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3468",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3469",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3470",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3471",7,"F",4,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"3472",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3473",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3474",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3475",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3476",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3477",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3478",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3479",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3480",7,"F",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3481",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3482",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3483",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3484",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3485",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3486",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3487",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3488",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3489",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3490",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3491",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3492",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3493",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3494",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3495",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3496",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3497",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3498",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3499",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3500",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3501",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3502",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3503",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3504",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3505",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3506",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3507",6,"M",3,"Hispanic","Middle",2,1,1,0,0,1,1,1,0,1,1,1,TRUE,1
"3508",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3509",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3510",6,"F",3,"Hispanic","Middle",4,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"3511",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3512",5,"M",3,"Hispanic","Middle",4,0,NA,NA,0,0,0,0,0,0,2,1,NA,1
"3513",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3514",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3515",7,"M",3,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"3516",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3517",6,"F",3,NA,"Middle",2,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3518",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3519",6,"F",3,"Hispanic","Middle",1,0,0,0,1,0,1,0,0,0,1,NA,TRUE,1
"3520",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3521",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3522",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3523",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3524",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3525",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3526",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3527",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3528",5,"M",2,"Hispanic","Middle",3,0,NA,NA,0,0,0,0,0,0,1,1,NA,1
"3529",6,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3530",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3531",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3532",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3533",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3534",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3535",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3536",5,"M",2,"Hispanic","Middle",4,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"3537",4,"F",2,"Hispanic","Middle",4,0,NA,0,0,0,1,0,0,1,2,NA,TRUE,1
"3538",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3539",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3540",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3541",7,"M",3,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"3542",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3543",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"3544",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3545",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3546",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"3547",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3548",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3549",6,NA,2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3550",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3551",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3552",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3553",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3554",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3555",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"3556",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3557",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3558",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3559",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3560",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3561",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3562",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,NA,2,NA,NA,1
"3563",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3564",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3565",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3566",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3567",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3568",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3569",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3570",9,"M",7,"Asian","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"3571",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3572",10,"F",7,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3573",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,3,1,TRUE,0
"3574",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3575",9,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3576",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3577",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3578",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3579",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3580",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3581",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3582",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3583",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3584",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3585",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3586",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3587",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3588",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3589",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3590",10,"M",7,"Hispanic","High",2,1,1,1,1,0,1,0,1,1,1,NA,TRUE,1
"3591",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3592",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3593",9,"M",7,"NHOPI","High",1,0,NA,1,0,0,0,1,1,1,1,1,TRUE,1
"3594",9,"M",7,"Hispanic","High",1,NA,1,1,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"3595",10,"M",7,NA,"High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3596",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3597",4,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"3598",10,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3599",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3600",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3601",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3602",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3603",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3604",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3605",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3606",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3607",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3608",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3609",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3610",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3611",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3612",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3613",11,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3614",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3615",9,"F",6,"Hispanic","High",3,0,NA,0,0,0,1,0,0,1,2,NA,TRUE,1
"3616",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3617",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3618",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3619",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3620",10,"M",7,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"3621",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3622",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3623",9,"F",7,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"3624",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3625",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3626",8,"M",6,"Hispanic","High",2,0,1,1,0,0,0,0,0,1,1,1,TRUE,1
"3627",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3628",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3629",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3630",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3631",8,"F",5,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3632",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3633",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3634",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3635",7,"M",5,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3636",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"3637",8,"M",5,"Hispanic","High",4,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"3638",7,"M",5,"Hispanic","High",1,NA,0,0,0,0,1,0,0,0,1,1,TRUE,1
"3639",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3640",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3641",7,"M",5,"Hispanic","High",2,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"3642",7,"F",5,"Hispanic","High",1,1,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"3643",8,"F",5,NA,"High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3644",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3645",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3646",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3647",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3648",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3649",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3650",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3651",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3652",8,"M",5,NA,"High",4,NA,NA,0,0,0,1,0,0,1,2,NA,TRUE,1
"3653",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3654",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3655",NA,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3656",10,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3657",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3658",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3659",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3660",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3661",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3662",7,"M",4,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"3663",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3664",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3665",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3666",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3667",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3668",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3669",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3670",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3671",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3672",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3673",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3674",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3675",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3676",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3677",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3678",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3679",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3680",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3681",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3682",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3683",4,"F",1,"Black","Middle",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"3684",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3685",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3686",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3687",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3688",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3689",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3690",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3691",3,NA,1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3692",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3693",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
