"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"3694",4,"M",1,NA,"Middle",3,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"3695",3,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3696",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3697",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3698",4,"F",1,"White","Middle",2,1,1,1,1,0,1,0,1,1,1,NA,TRUE,1
"3699",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3700",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3701",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3702",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3703",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3704",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3705",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3706",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3707",3,"M",1,"White","Middle",3,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"3708",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3709",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3710",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3711",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3712",4,"M",1,"White","Middle",4,0,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"3713",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3714",5,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3715",5,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3716",6,"M",3,"White","Middle",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3717",6,"M",2,"White","Middle",4,0,0,0,0,0,0,1,0,0,4,NA,TRUE,0
"3718",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3719",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3720",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3721",6,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3722",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3723",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3724",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3725",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3726",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3727",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3728",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3729",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3730",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3731",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3732",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3733",6,"F",3,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3734",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3735",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3736",5,NA,3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3737",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"3738",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3739",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3740",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3741",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3742",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3743",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3744",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3745",7,"F",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3746",6,"M",3,"White","Middle",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"3747",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3748",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3749",6,"M",3,"White","Middle",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"3750",5,"M",3,"White","Middle",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3751",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3752",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3753",6,"M",3,"White","Middle",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"3754",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3755",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3756",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3757",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3758",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3759",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3760",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3761",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3762",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3763",4,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3764",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3765",6,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3766",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3767",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3768",6,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3769",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3770",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3771",5,"F",2,"White","Middle",3,1,0,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"3772",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3773",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3774",5,"M",2,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"3775",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3776",6,"F",2,"White","Middle",2,1,1,0,1,0,1,0,0,1,1,NA,TRUE,1
"3777",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3778",8,"F",5,"Black","High",4,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"3779",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3780",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3781",9,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3782",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3783",7,"F",5,"White","High",2,1,0,0,0,0,1,0,0,NA,1,NA,TRUE,1
"3784",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3785",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3786",7,"F",5,"White","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"3787",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3788",9,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3789",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3790",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3791",8,"M",5,"White","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"3792",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3793",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3794",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3795",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3796",9,"M",5,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"3797",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3798",8,"F",5,"White","High",2,0,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"3799",8,"F",5,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"3800",9,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3801",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3802",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3803",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3804",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3805",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3806",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3807",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3808",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3809",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3810",9,"F",6,"White","High",1,1,1,0,0,1,1,0,0,0,1,NA,TRUE,1
"3811",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3812",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3813",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3814",10,"F",7,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3815",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"3816",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3817",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3818",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3819",9,"F",6,NA,"High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3820",8,"F",6,"White","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3821",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3822",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3823",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3824",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"3825",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3826",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3827",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3828",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3829",10,"F",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3830",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"3831",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3832",11,"M",7,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"3833",9,"M",7,"Black","High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"3834",11,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3835",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3836",10,"M",7,"White","High",3,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"3837",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3838",10,"F",7,"Hispanic","High",3,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"3839",11,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"3840",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3841",10,"M",7,"White","High",2,0,NA,0,0,0,0,0,0,1,1,1,TRUE,1
"3842",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3843",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3844",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"3845",10,"M",7,"Asian","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3846",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3847",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3848",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3849",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3850",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3851",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3852",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3853",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3854",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3855",9,"F",6,"White","High",3,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"3856",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3857",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3858",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3859",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3860",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3861",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3862",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3863",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3864",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3865",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3866",8,"M",6,"White","High",1,1,1,1,0,0,0,0,0,0,3,NA,TRUE,0
"3867",8,"F",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3868",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3869",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3870",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3871",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3872",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3873",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3874",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3875",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3876",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3877",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3878",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3879",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3880",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3881",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3882",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3883",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3884",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3885",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3886",8,"F",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3887",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3888",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3889",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3890",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3891",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3892",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3893",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3894",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3895",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3896",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3897",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3898",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3899",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3900",9,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3901",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3902",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3903",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3904",9,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3905",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3906",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3907",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3908",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3909",8,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3910",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3911",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3912",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3913",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3914",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3915",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3916",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3917",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3918",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3919",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3920",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3921",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3922",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3923",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3924",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,3,1,TRUE,0
"3925",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3926",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3927",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3928",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3929",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3930",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3931",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3932",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3933",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3934",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3935",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3936",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3937",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3938",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3939",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3940",7,"M",4,"NHOPI","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"3941",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3942",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3943",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3944",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3945",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3946",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3947",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3948",8,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3949",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3950",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3951",6,"M",4,"Black","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3952",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3953",7,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3954",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3955",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3956",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3957",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3958",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3959",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3960",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3961",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
