"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"3962",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3963",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3964",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3965",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3966",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3967",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"3968",4,"M",1,"White","Middle",1,NA,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"3969",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3970",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3971",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3972",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3973",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3974",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3975",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3976",4,"F",1,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"3977",6,"F",3,"Hispanic","Middle",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"3978",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3979",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"3980",4,"M",1,"White","Middle",NA,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"3981",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3982",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3983",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3984",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3985",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3986",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3987",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3988",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3989",6,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3990",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3991",5,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3992",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3993",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3994",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"3995",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"3996",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"3997",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3998",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"3999",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4000",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4001",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4002",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4003",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4004",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4005",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4006",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4007",7,"F",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"4008",8,"M",3,"Hispanic","Middle",3,0,NA,1,0,0,0,0,0,0,3,NA,TRUE,0
"4009",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4010",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4011",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4012",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4013",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4014",7,"M",3,"Hispanic","Middle",3,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"4015",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4016",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"4017",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4018",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4019",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4020",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4021",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4022",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4023",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4024",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4025",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4026",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4027",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4028",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4029",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4030",6,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4031",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4032",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4033",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4034",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4035",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4036",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4037",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4038",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4039",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4040",6,"M",3,"Hispanic","Middle",1,NA,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"4041",7,"F",3,"Hispanic","Middle",4,NA,NA,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"4042",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4043",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4044",6,"M",3,"Hispanic","Middle",1,1,1,0,0,1,0,0,0,1,1,NA,TRUE,1
"4045",6,"F",3,"Hispanic","Middle",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4046",6,"M",3,"Hispanic","Middle",2,0,1,1,0,0,1,0,0,0,1,NA,TRUE,1
"4047",6,"M",3,"Hispanic","Middle",1,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"4048",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4049",7,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4050",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4051",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"4052",7,"M",3,"Hispanic","Middle",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"4053",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4054",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4055",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4056",4,"M",1,"Hispanic","Middle",3,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"4057",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4058",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4059",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4060",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4061",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4062",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4063",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4064",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4065",3,"F",1,"Black","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4066",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4067",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4068",5,NA,2,"Hispanic","Middle",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4069",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4070",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4071",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4072",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4073",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4074",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4075",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4076",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4077",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4078",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4079",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4080",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4081",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4082",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4083",7,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4084",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4085",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4086",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4087",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4088",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4089",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4090",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4091",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4092",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4093",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4094",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4095",7,"M",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"4096",7,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"4097",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4098",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4099",7,"M",4,"Black","High",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"4100",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4101",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4102",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4103",6,"M",4,"Hispanic","High",4,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"4104",9,"M",6,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"4105",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4106",7,"M",4,"Asian","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"4107",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4108",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4109",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4110",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4111",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4112",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4113",8,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4114",8,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4115",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4116",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4117",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4118",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4119",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4120",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4121",6,"F",4,NA,"High",NA,0,0,0,0,0,0,0,0,NA,2,1,NA,1
"4122",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4123",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"4124",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4125",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4126",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4127",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4128",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4129",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4130",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4131",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4132",8,"M",6,"Hispanic","High",1,1,1,1,0,0,0,0,0,NA,4,NA,TRUE,0
"4133",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4134",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4135",8,"M",5,"Hispanic","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"4136",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4137",9,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4138",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4139",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4140",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4141",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4142",10,"F",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4143",10,"F",7,NA,"High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4144",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4145",9,"M",6,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"4146",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4147",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4148",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4149",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4150",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4151",8,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4152",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4153",7,"F",5,"White","High",1,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"4154",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4155",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4156",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4157",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4158",7,"F",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"4159",10,"F",7,"Asian","High",2,1,0,0,0,0,1,0,0,1,1,1,TRUE,1
"4160",7,"M",4,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4161",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4162",7,"M",4,"Hispanic","High",1,0,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"4163",10,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4164",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4165",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4166",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4167",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4168",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4169",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4170",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4171",8,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"4172",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4173",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4174",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"4175",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4176",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4177",8,"M",5,"Hispanic","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"4178",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4179",10,"M",7,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"4180",7,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"4181",8,"F",5,"Hispanic","High",3,1,1,0,1,0,0,0,0,1,2,1,TRUE,1
"4182",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4183",11,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4184",9,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4185",6,"M",4,"Hispanic","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4186",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4187",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4188",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4189",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4190",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4191",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4192",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4193",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4194",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4195",7,"M",4,"Black","High",4,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA
"4196",8,"M",4,NA,"High",3,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"4197",10,"M",7,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"4198",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4199",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4200",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4201",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4202",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4203",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4204",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4205",9,"M",6,"Hispanic","High",2,1,0,0,NA,NA,NA,NA,NA,0,2,1,TRUE,1
"4206",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4207",9,"F",4,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,1,1,NA,1
"4208",9,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4209",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4210",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4211",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4212",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4213",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4214",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4215",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4216",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4217",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4218",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4219",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4220",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4221",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4222",8,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
