"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"4223",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4224",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4225",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4226",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4227",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4228",8,"F",5,"Black","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"4229",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4230",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4231",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4232",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4233",11,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4234",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4235",8,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4236",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4237",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4238",7,"F",4,"White","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"4239",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4240",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4241",6,"F",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"4242",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4243",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4244",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4245",7,"F",4,"Hispanic","High",3,0,NA,0,0,0,1,0,0,1,2,NA,TRUE,1
"4246",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4247",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4248",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4249",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4250",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4251",10,"M",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"4252",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4253",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4254",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4255",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4256",9,"M",6,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"4257",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4258",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4259",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4260",7,"M",4,"Black","High",3,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"4261",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4262",8,"M",5,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"4263",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4264",8,"M",6,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4265",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4266",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4267",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4268",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4269",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4270",8,"M",5,"Hispanic","High",1,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"4271",1,"M",1,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4272",7,"M",4,"Black","High",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"4273",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4274",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4275",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4276",7,"M",4,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"4277",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4278",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4279",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4280",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4281",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4282",10,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4283",10,"M",6,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"4284",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4285",10,"M",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4286",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4287",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4288",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4289",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4290",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4291",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4292",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4293",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4294",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4295",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4296",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4297",10,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4298",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4299",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4300",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4301",7,"F",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"4302",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4303",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4304",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4305",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4306",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4307",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4308",4,"M",2,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4309",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4310",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4311",6,"M",2,NA,"Middle",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"4312",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4313",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4314",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4315",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4316",5,"M",2,"White","Middle",1,1,1,0,1,0,1,0,0,0,1,NA,TRUE,1
"4317",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4318",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"4319",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4320",5,"M",2,"Asian","Middle",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"4321",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4322",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4323",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4324",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4325",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4326",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4327",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4328",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4329",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4330",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4331",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4332",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4333",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4334",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4335",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4336",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4337",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4338",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4339",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4340",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4341",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4342",NA,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4343",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4344",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4345",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4346",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4347",5,"F",3,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"4348",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4349",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4350",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4351",6,"F",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4352",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4353",7,"M",3,"Hispanic","Middle",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"4354",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4355",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4356",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4357",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4358",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4359",6,"M",3,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"4360",5,"F",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4361",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4362",7,"M",3,"Hispanic","Middle",2,0,1,0,1,0,1,1,0,0,4,NA,TRUE,0
"4363",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4364",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4365",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4366",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4367",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4368",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4369",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4370",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4371",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4372",6,"M",3,"White","Middle",2,1,0,0,0,1,0,0,0,0,1,NA,TRUE,1
"4373",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4374",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4375",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4376",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4377",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4378",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4379",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4380",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4381",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4382",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4383",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4384",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4385",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4386",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4387",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4388",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4389",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4390",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4391",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4392",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4393",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4394",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4395",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4396",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4397",4,"F",2,NA,"Middle",2,1,NA,0,0,0,0,1,1,1,1,1,TRUE,1
"4398",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4399",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4400",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4401",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4402",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4403",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4404",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4405",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4406",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4407",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,1,1,1,NA,TRUE,1
"4408",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4409",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4410",5,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"4411",5,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4412",5,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4413",4,"M",1,"Hispanic","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"4414",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"4415",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4416",4,"F",1,"Hispanic","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"4417",5,"F",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4418",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4419",4,"F",1,"Hispanic","Middle",4,NA,NA,0,0,0,0,0,0,0,4,NA,NA,0
"4420",6,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4421",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4422",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4423",3,"F",NA,NA,NA,4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4424",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4425",5,"F",1,"Hispanic","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"4426",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4427",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4428",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4429",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4430",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4431",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4432",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4433",6,"F",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"4434",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4435",6,"M",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"4436",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4437",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4438",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4439",5,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4440",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4441",5,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4442",5,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4443",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4444",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4445",4,"M",1,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4446",6,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4447",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4448",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4449",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4450",6,"M",3,"White","Middle",1,1,1,1,0,0,1,1,0,1,4,1,TRUE,0
"4451",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4452",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4453",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4454",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4455",5,"F",2,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4456",5,"F",2,"Hispanic","Middle",3,NA,NA,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4457",6,"F",2,"Hispanic","Middle",3,NA,NA,0,0,0,0,0,0,1,3,NA,TRUE,0
"4458",5,"F",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"4459",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4460",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4461",4,"F",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4462",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4463",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4464",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4465",6,"M",2,"Asian","Middle",2,1,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"4466",6,"M",NA,"Hispanic",NA,4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4467",6,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4468",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4469",8,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4470",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4471",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4472",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4473",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4474",6,"M",2,"NHOPI","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4475",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4476",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4477",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4478",6,"M",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4479",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4480",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4481",7,"M",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4482",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4483",7,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4484",6,"F",3,"Hispanic","Middle",3,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
