"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"4485",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4486",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4487",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4488",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4489",5,"F",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4490",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4491",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4492",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4493",6,"M",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4494",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4495",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4496",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4497",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4498",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4499",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4500",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4501",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4502",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4503",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4504",5,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4505",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4506",5,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4507",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4508",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4509",9,"F",7,"White","High",3,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"4510",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"4511",1,"F",8,"Hispanic",NA,1,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"4512",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4513",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4514",10,"M",7,"Hispanic","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"4515",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4516",10,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"4517",9,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4518",9,"F",7,"White","High",1,1,1,0,0,1,1,0,0,1,1,NA,TRUE,1
"4519",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4520",9,"F",7,"White","High",4,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"4521",11,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4522",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4523",9,"F",7,"White","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4524",NA,"M",NA,"White",NA,3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4525",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4526",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4527",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4528",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4529",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4530",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4531",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4532",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4533",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4534",11,"M",7,"White","High",2,0,1,1,0,0,0,0,0,0,4,NA,TRUE,0
"4535",10,"M",7,"White","High",2,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"4536",10,"F",7,"Black","High",3,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"4537",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4538",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4539",1,"M",7,"White","High",1,0,NA,1,NA,NA,NA,NA,NA,1,4,NA,TRUE,0
"4540",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4541",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4542",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4543",11,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4544",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4545",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4546",10,"F",7,"White","High",2,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"4547",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4548",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4549",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4550",9,"F",7,"Hispanic","High",1,1,1,0,0,0,1,0,0,0,1,1,TRUE,1
"4551",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4552",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4553",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4554",8,"M",5,"Hispanic","High",3,NA,NA,NA,0,0,0,0,0,0,3,NA,NA,0
"4555",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4556",8,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4557",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4558",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4559",7,"M",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"4560",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4561",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4562",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4563",7,"M",5,"Hispanic","High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"4564",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4565",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4566",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4567",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4568",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4569",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4570",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4571",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4572",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4573",9,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4574",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4575",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4576",8,"M",5,"White","High",3,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"4577",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4578",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4579",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4580",8,"M",5,"White","High",3,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"4581",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4582",7,"M",4,NA,"High",1,1,1,0,0,0,0,0,0,1,4,1,TRUE,0
"4583",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4584",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4585",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4586",NA,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4587",9,"F",6,"Hispanic","High",1,0,0,0,1,0,0,0,0,1,1,NA,TRUE,1
"4588",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4589",10,"M",7,"White","High",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"4590",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4591",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"4592",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4593",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4594",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4595",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4596",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4597",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4598",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4599",8,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4600",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4601",8,"M",4,"White","High",2,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"4602",8,"F",4,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"4603",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4604",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4605",7,"M",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"4606",11,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4607",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4608",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4609",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4610",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4611",11,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4612",6,"M",4,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4613",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4614",8,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4615",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4616",7,"M",4,"White","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4617",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4618",8,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4619",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4620",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4621",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4622",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4623",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4624",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4625",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4626",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4627",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4628",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4629",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4630",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4631",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4632",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,NA,2,1,NA,1
"4633",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4634",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4635",7,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4636",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4637",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4638",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4639",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4640",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"4641",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4642",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4643",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4644",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4645",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4646",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4647",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4648",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4649",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4650",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4651",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4652",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"4653",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4654",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4655",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4656",4,"M",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4657",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4658",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4659",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4660",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4661",5,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4662",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4663",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4664",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4665",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4666",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4667",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4668",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4669",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4670",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4671",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4672",5,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4673",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4674",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4675",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4676",4,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4677",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4678",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4679",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4680",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4681",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4682",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4683",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4684",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4685",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4686",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4687",6,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4688",6,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4689",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4690",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4691",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4692",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4693",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4694",4,"M",2,"Black","Middle",1,0,1,0,0,1,0,0,0,0,4,NA,TRUE,0
"4695",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4696",5,"M",2,"Hispanic","Middle",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"4697",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4698",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4699",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4700",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4701",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4702",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4703",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4704",6,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4705",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4706",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4707",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4708",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4709",5,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4710",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4711",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4712",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4713",5,"M",1,"White","Middle",3,0,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"4714",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4715",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4716",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4717",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4718",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4719",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4720",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4721",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4722",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4723",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4724",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4725",7,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4726",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4727",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4728",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4729",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4730",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4731",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4732",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4733",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4734",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4735",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4736",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4737",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4738",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4739",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4740",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4741",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4742",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4743",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4744",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4745",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4746",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4747",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4748",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4749",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
