"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"4750",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4751",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4752",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4753",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4754",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4755",6,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4756",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4757",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4758",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4759",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4760",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4761",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4762",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4763",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4764",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4765",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4766",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4767",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4768",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4769",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4770",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4771",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4772",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4773",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4774",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4775",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4776",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4777",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4778",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4779",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4780",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4781",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4782",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4783",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4784",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4785",5,NA,3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4786",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4787",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4788",6,"M",3,"Hispanic","Middle",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"4789",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4790",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4791",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4792",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4793",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4794",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4795",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4796",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4797",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4798",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4799",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4800",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4801",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4802",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4803",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4804",3,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4805",5,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4806",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4807",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4808",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4809",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4810",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4811",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4812",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4813",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4814",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4815",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4816",6,"M",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"4817",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4818",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4819",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4820",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"4821",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4822",4,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"4823",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4824",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4825",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4826",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4827",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4828",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4829",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4830",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4831",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4832",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4833",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4834",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4835",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4836",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"4837",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4838",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4839",4,"F",2,"Hispanic","Middle",4,0,0,0,0,1,0,0,0,1,1,1,TRUE,1
"4840",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4841",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4842",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4843",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4844",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4845",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4846",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4847",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4848",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4849",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4850",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4851",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4852",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4853",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4854",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4855",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4856",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4857",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4858",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4859",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4860",5,"M",2,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"4861",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4862",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4863",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4864",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4865",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4866",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4867",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4868",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4869",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4870",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4871",3,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4872",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4873",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4874",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4875",5,"M",3,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"4876",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4877",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4878",4,"F",1,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"4879",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4880",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4881",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4882",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4883",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4884",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4885",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4886",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4887",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4888",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4889",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4890",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4891",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4892",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4893",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4894",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4895",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4896",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4897",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4898",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4899",6,"M",3,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"4900",5,"M",2,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"4901",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4902",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4903",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4904",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4905",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4906",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4907",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4908",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4909",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4910",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4911",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4912",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4913",6,"F",3,"Hispanic","Middle",2,NA,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"4914",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4915",5,"M",3,"White","Middle",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"4916",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4917",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4918",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4919",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4920",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4921",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4922",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4923",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4924",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4925",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4926",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4927",6,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4928",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4929",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4930",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4931",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4932",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4933",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4934",5,"F",2,"White","Middle",4,0,0,NA,0,0,0,0,0,0,1,1,NA,1
"4935",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4936",4,"F",1,"White","Middle",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"4937",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4938",6,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4939",4,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4940",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4941",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4942",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4943",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4944",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4945",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4946",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4947",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4948",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4949",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4950",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4951",7,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4952",6,"M",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4953",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4954",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4955",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4956",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4957",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4958",6,"F",3,"Hispanic","Middle",3,0,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"4959",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4960",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4961",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4962",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4963",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4964",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4965",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4966",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"4967",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4968",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"4969",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4970",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4971",5,"M",2,"White","Middle",1,1,1,1,1,1,1,1,1,0,1,NA,TRUE,1
"4972",6,"M",3,"White","Middle",2,NA,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"4973",6,"M",3,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4974",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4975",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4976",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4977",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4978",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4979",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4980",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"4981",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4982",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4983",6,"F",4,"NHOPI","High",3,NA,0,NA,0,0,0,0,0,0,4,1,NA,0
"4984",8,"M",4,NA,"High",3,1,NA,1,NA,NA,NA,NA,NA,1,3,NA,TRUE,0
"4985",7,"F",4,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4986",8,"M",5,"NHOPI","High",3,0,1,1,0,0,0,0,0,1,1,1,TRUE,1
"4987",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4988",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4989",7,"F",4,"NHOPI","High",4,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4990",7,"M",4,NA,"High",3,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"4991",7,"M",4,"NHOPI","High",4,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"4992",7,"F",4,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"4993",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4994",6,"M",4,"NHOPI","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4995",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"4996",6,"M",4,"Asian","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"4997",6,"M",4,"Asian","High",4,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"4998",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4999",9,"F",6,"NHOPI","High",4,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"5000",8,"F",6,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5001",10,"F",6,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5002",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5003",9,"M",6,"NHOPI","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"5004",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5005",8,"M",6,"NHOPI","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5006",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5007",9,"M",6,NA,"High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5008",9,"M",6,"NHOPI","High",2,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"5009",9,"F",6,"White","High",3,1,0,0,1,0,1,0,0,1,1,NA,TRUE,1
"5010",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5011",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"5012",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
