"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"5013",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5014",9,"F",6,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"5015",10,"F",7,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5016",9,"F",7,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5017",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5018",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5019",8,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5020",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5021",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5022",7,"F",4,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5023",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5024",6,"F",4,"Asian","High",1,1,1,0,1,0,1,0,0,1,1,NA,TRUE,1
"5025",6,"F",4,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5026",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"5027",8,"M",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5028",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5029",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5030",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5031",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5032",7,"F",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5033",7,"F",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5034",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5035",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5036",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5037",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5038",7,"M",5,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5039",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5040",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5041",9,"F",7,"NHOPI","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5042",10,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5043",10,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5044",9,"F",7,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5045",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5046",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5047",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5048",9,"F",7,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5049",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"5050",11,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5051",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5052",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5053",9,"M",7,"Asian","High",2,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5054",10,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5055",9,"M",7,"NHOPI","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"5056",9,"M",7,"AI/AN","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"5057",9,"M",7,"NHOPI","High",4,1,NA,NA,0,0,1,0,0,1,4,NA,TRUE,0
"5058",9,"M",7,"NHOPI","High",4,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"5059",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5060",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5061",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5062",4,"M",2,"Hispanic","Middle",3,0,NA,NA,0,0,0,0,0,0,2,1,NA,1
"5063",5,"M",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5064",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5065",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5066",5,"M",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5067",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5068",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5069",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5070",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5071",5,"F",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5072",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5073",4,"F",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5074",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5075",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5076",5,"M",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5077",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5078",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5079",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5080",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5081",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5082",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"5083",4,"F",1,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"5084",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5085",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5086",4,"F",1,"White","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5087",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5088",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5089",3,"F",1,"NHOPI","Middle",1,1,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"5090",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5091",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5092",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5093",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5094",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5095",11,"F",7,NA,"High",3,1,NA,1,1,0,1,0,1,0,2,NA,TRUE,1
"5096",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5097",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,TRUE,NA
"5098",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5099",4,"F",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5100",5,"M",1,"NHOPI","Middle",2,NA,NA,1,1,0,0,0,0,1,1,NA,TRUE,1
"5101",3,"M",1,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5102",7,"F",4,"Black","High",2,0,1,1,0,1,0,0,0,1,4,NA,TRUE,0
"5103",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5104",6,"F",3,"NHOPI","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5105",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5106",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5107",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5108",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5109",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5110",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5111",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5112",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5113",6,"M",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5114",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5115",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5116",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5117",5,"M",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5118",5,"F",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5119",6,"F",3,"NHOPI","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5120",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5121",5,"F",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5122",6,"M",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5123",6,"F",3,"NHOPI","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5124",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5125",7,"F",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"5126",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5127",5,"F",3,"Hispanic","Middle",3,NA,NA,NA,0,0,0,0,0,NA,2,1,NA,1
"5128",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5129",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5130",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5131",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5132",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5133",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5134",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5135",5,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"5136",3,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5137",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5138",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5139",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5140",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5141",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5142",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5143",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5144",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5145",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5146",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5147",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5148",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5149",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5150",6,"M",3,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"5151",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5152",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5153",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5154",6,"M",3,"White","Middle",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"5155",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5156",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5157",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5158",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5159",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5160",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5161",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5162",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5163",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5164",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5165",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5166",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5167",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5168",7,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5169",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5170",8,"M",6,"Asian","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"5171",9,"M",6,"White","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5172",10,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5173",9,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5174",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5175",10,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5176",10,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5177",10,"F",7,"Hispanic","High",4,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5178",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5179",11,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5180",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5181",9,"M",7,"White","High",3,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"5182",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5183",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5184",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5185",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5186",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5187",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"5188",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5189",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5190",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5191",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5192",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5193",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5194",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5195",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5196",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5197",8,"F",5,"White","High",1,0,1,0,1,0,1,0,0,1,NA,NA,TRUE,NA
"5198",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5199",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5200",8,"M",5,"White","High",2,0,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"5201",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5202",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5203",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5204",9,"M",7,"White","High",2,0,1,1,0,0,0,1,0,1,2,NA,TRUE,1
"5205",11,"M",6,"Hispanic","High",2,1,0,0,0,1,0,0,0,1,1,NA,TRUE,1
"5206",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5207",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5208",11,"M",NA,"Hispanic",NA,3,NA,1,1,0,0,0,0,0,1,3,NA,TRUE,0
"5209",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5210",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5211",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5212",9,"M",6,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5213",8,"M",6,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"5214",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5215",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5216",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5217",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5218",9,"F",6,"Hispanic","High",3,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"5219",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5220",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5221",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5222",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5223",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5224",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5225",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5226",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5227",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5228",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5229",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5230",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5231",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5232",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5233",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5234",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5235",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5236",7,"F",4,"White","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5237",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5238",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5239",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5240",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5241",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5242",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5243",9,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5244",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5245",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5246",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"5247",9,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5248",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"5249",9,"F",6,NA,"High",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"5250",8,"M",5,"White","High",1,1,1,1,0,1,0,0,0,1,1,1,TRUE,1
"5251",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5252",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5253",8,"M",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5254",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5255",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5256",9,"M",6,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"5257",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5258",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5259",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5260",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5261",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5262",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5263",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5264",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5265",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5266",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5267",7,"F",4,"Asian","High",3,0,0,0,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"5268",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5269",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5270",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5271",3,"M",1,"Hispanic","Middle",3,1,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"5272",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5273",5,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5274",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"5275",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5276",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5277",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5278",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
