"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"5809",6,"M",4,"White","High",3,1,NA,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"5810",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5811",8,"M",4,"White","High",1,1,NA,1,0,0,1,0,0,1,1,1,TRUE,1
"5812",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5813",9,"F",6,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5814",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5815",10,"M",7,"White","High",1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"5816",8,"M",6,"Hispanic","High",4,1,0,0,0,0,1,0,0,1,3,1,TRUE,0
"5817",10,"M",7,"White","High",2,NA,1,NA,0,0,0,0,0,1,2,1,TRUE,1
"5818",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5819",9,"F",7,"White","High",4,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"5820",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5821",6,"F",4,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"5822",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5823",7,"M",4,"White","High",2,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"5824",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5825",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5826",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5827",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5828",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5829",6,"M",4,NA,"High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5830",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5831",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5832",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5833",7,"F",4,"White","High",4,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5834",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5835",10,"M",7,"Hispanic","High",2,1,1,0,0,1,1,0,0,1,2,1,TRUE,1
"5836",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5837",11,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5838",10,"F",7,"Hispanic","High",4,1,1,0,0,0,0,0,0,0,2,1,TRUE,1
"5839",9,"M",6,"White","High",4,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"5840",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"5841",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5842",9,"M",7,"White","High",1,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"5843",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5844",10,"M",6,"Hispanic","High",3,0,0,1,NA,NA,NA,NA,NA,0,2,1,TRUE,1
"5845",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5846",9,"M",6,"White","High",3,0,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"5847",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5848",10,"M",6,"White","High",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"5849",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5850",9,"M",6,"Hispanic","High",4,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5851",10,"M",7,"White","High",2,0,1,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"5852",10,"M",7,"White","High",1,0,1,0,1,0,0,0,0,1,1,NA,TRUE,1
"5853",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5854",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5855",7,"M",5,"White","High",2,0,1,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"5856",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5857",8,"M",5,"White","High",1,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"5858",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5859",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5860",9,"M",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5861",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5862",8,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5863",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5864",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5865",8,"F",5,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"5866",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5867",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5868",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5869",8,"M",5,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"5870",8,"F",5,"White","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5871",8,"F",5,"Hispanic","High",4,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"5872",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5873",7,"F",5,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5874",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5875",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5876",4,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5877",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5878",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5879",5,"M",2,"Black","Middle",2,0,NA,0,0,0,1,0,0,0,2,NA,TRUE,1
"5880",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5881",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5882",4,"M",2,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"5883",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5884",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5885",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5886",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5887",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5888",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5889",4,"F",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5890",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5891",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5892",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5893",5,"M",2,"White","Middle",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"5894",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5895",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5896",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5897",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5898",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5899",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5900",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5901",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5902",3,"F",1,"Hispanic","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"5903",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5904",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5905",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5906",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5907",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5908",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5909",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5910",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5911",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5912",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5913",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5914",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5915",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5916",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5917",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5918",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5919",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5920",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5921",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5922",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5923",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5924",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5925",5,"M",2,"Hispanic","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"5926",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5927",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5928",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5929",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5930",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5931",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5932",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5933",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5934",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5935",4,"M",1,"Hispanic","Middle",4,0,0,NA,0,0,0,0,0,1,4,NA,TRUE,0
"5936",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5937",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5938",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5939",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5940",3,"M",1,"Black","Middle",2,NA,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"5941",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5942",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5943",3,"F",1,NA,"Middle",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"5944",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5945",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5946",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5947",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5948",4,"M",1,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"5949",4,"M",1,"Hispanic","Middle",4,0,0,NA,NA,NA,NA,NA,NA,0,3,1,NA,0
"5950",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5951",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5952",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5953",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5954",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5955",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5956",4,"F",1,"Black","Middle",4,NA,NA,0,0,0,0,0,0,0,4,NA,NA,0
"5957",4,"F",1,"Hispanic","Middle",4,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5958",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5959",6,"F",3,NA,"Middle",4,1,0,0,0,0,1,1,0,1,2,NA,TRUE,1
"5960",5,NA,3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5961",6,"F",3,"White","Middle",3,NA,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5962",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5963",6,"F",3,"White","Middle",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5964",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5965",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5966",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5967",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5968",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5969",6,"M",3,"White","Middle",4,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"5970",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5971",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5972",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5973",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5974",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5975",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5976",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5977",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5978",6,"F",3,"Hispanic","Middle",1,1,NA,0,0,0,1,0,0,0,4,NA,TRUE,0
"5979",5,"M",3,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"5980",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5981",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5982",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5983",6,"M",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5984",6,"F",3,"Hispanic","Middle",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5985",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5986",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5987",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5988",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5989",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5990",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5991",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5992",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5993",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5994",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5995",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5996",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5997",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5998",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5999",6,"M",3,"Hispanic","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6000",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6001",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6002",7,"F",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6003",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6004",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6005",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6006",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6007",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6008",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6009",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6010",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6011",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6012",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6013",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6014",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6015",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6016",9,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6017",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6018",9,"M",5,"Hispanic","High",NA,NA,1,0,0,1,0,0,0,1,3,NA,TRUE,0
"6019",3,"F",3,"Hispanic","Middle",2,1,1,1,0,0,0,0,0,1,4,NA,TRUE,0
"6020",9,"M",5,"Black","High",3,0,NA,NA,0,0,0,0,0,0,3,NA,NA,0
"6021",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6022",7,"F",4,NA,"High",2,1,1,0,NA,NA,NA,NA,NA,0,3,NA,TRUE,0
"6023",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6024",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6025",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6026",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6027",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6028",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6029",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6030",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6031",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6032",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6033",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6034",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6035",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6036",7,"M",5,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"6037",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6038",6,"F",3,"White","Middle",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6039",5,"F",3,"White","Middle",3,1,0,1,0,1,0,1,0,1,1,NA,TRUE,1
"6040",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6041",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6042",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6043",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6044",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6045",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6046",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6047",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6048",6,"F",3,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"6049",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6050",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6051",6,"F",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6052",6,NA,3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6053",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6054",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6055",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6056",6,"F",3,"White","Middle",4,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"6057",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6058",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6059",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6060",6,"F",3,"White","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"6061",6,"F",3,"White","Middle",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"6062",6,"M",3,"AI/AN","Middle",3,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"6063",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6064",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6065",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6066",6,"M",3,"Black","Middle",3,NA,NA,0,0,0,0,0,0,1,4,NA,TRUE,0
"6067",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6068",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6069",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6070",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6071",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
