"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"6072",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6073",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6074",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6075",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6076",6,"M",3,"White","Middle",4,NA,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"6077",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6078",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6079",6,"M",3,"White","Middle",1,1,0,0,0,0,0,0,0,0,3,NA,TRUE,0
"6080",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6081",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6082",6,"F",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"6083",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6084",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6085",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6086",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6087",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"6088",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6089",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6090",6,"M",2,"White","Middle",2,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"6091",5,"M",2,"AI/AN","Middle",2,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6092",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6093",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6094",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6095",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6096",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6097",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6098",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6099",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6100",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6101",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6102",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6103",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6104",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6105",6,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6106",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6107",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"6108",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6109",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6110",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6111",4,"F",2,"White","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"6112",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6113",5,"F",2,"White","Middle",3,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"6114",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6115",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6116",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6117",5,"F",2,"White","Middle",1,0,0,1,0,0,1,0,0,0,1,NA,TRUE,1
"6118",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6119",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6120",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6121",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6122",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6123",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6124",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6125",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6126",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6127",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6128",5,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6129",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6130",5,"F",2,"Asian","Middle",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"6131",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6132",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6133",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6134",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6135",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6136",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6137",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6138",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6139",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6140",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6141",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6142",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6143",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6144",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6145",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6146",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6147",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6148",9,"M",5,"Black","High",4,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"6149",8,"M",5,NA,"High",4,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"6150",8,"M",5,"Black","High",3,NA,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"6151",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6152",9,"M",7,"Black","High",1,NA,1,0,NA,NA,NA,NA,NA,0,4,1,TRUE,0
"6153",9,"M",6,"Black","High",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"6154",10,"M",7,"AI/AN","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6155",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6156",9,"M",6,"Black","High",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6157",NA,NA,NA,NA,NA,4,NA,NA,0,0,0,0,0,0,0,3,1,NA,0
"6158",8,"F",4,"Black","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"6159",7,"M",4,"Black","High",2,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"6160",NA,"M",4,NA,"High",2,1,NA,0,NA,NA,NA,NA,NA,1,4,1,TRUE,0
"6161",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6162",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6163",7,"M",4,"Hispanic","High",2,NA,NA,1,0,0,1,0,0,NA,3,NA,TRUE,0
"6164",6,"M",4,"Hispanic","High",3,NA,NA,0,0,0,0,1,0,0,NA,NA,TRUE,NA
"6165",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6166",11,"F",7,NA,"High",4,NA,NA,0,0,0,0,0,0,0,2,NA,NA,1
"6167",10,"F",7,"White","High",3,1,NA,0,NA,NA,NA,NA,NA,0,2,1,TRUE,1
"6168",9,"F",7,"Black","High",1,NA,1,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"6169",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6170",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6171",8,"M",5,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6172",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6173",8,"M",5,"NHOPI","High",1,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"6174",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6175",NA,NA,NA,"Black",NA,3,1,NA,0,0,0,0,0,0,0,4,1,TRUE,0
"6176",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6177",8,"M",5,"Hispanic","High",1,0,1,1,0,0,1,0,0,NA,1,NA,TRUE,1
"6178",9,"M",5,NA,"High",2,1,NA,0,0,1,0,0,0,NA,1,NA,TRUE,1
"6179",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6180",8,"F",4,"Black","High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6181",8,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6182",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6183",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6184",7,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6185",8,"F",4,"Black","High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"6186",7,"F",4,"Black","High",1,NA,1,NA,0,0,0,0,0,1,2,NA,TRUE,1
"6187",7,"F",4,NA,"High",4,NA,NA,0,0,0,0,0,0,0,1,NA,NA,1
"6188",8,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6189",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6190",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6191",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6192",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6193",8,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6194",10,"F",6,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6195",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6196",9,"F",6,"Black","High",4,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"6197",10,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6198",7,"F",4,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"6199",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6200",5,"F",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6201",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6202",3,"M",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"6203",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6204",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6205",4,"F",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6206",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6207",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6208",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6209",5,"F",1,"Hispanic","Middle",4,NA,NA,0,0,0,0,0,0,0,3,1,NA,0
"6210",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6211",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6212",5,NA,1,"Hispanic","Middle",2,NA,1,1,0,1,0,0,0,NA,2,NA,TRUE,1
"6213",5,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6214",4,"F",1,"AI/AN","Middle",3,NA,NA,1,0,0,0,0,0,NA,2,NA,TRUE,1
"6215",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6216",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6217",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6218",6,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6219",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6220",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6221",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6222",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6223",4,"M",1,"Hispanic","Middle",3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"6224",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6225",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6226",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6227",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6228",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6229",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6230",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6231",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6232",5,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6233",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6234",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6235",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6236",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6237",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6238",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6239",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6240",4,"F",1,"Black","Middle",3,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"6241",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6242",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6243",7,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6244",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6245",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6246",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6247",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6248",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6249",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6250",5,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,1,NA,NA,1
"6251",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6252",7,"M",3,"Black","Middle",3,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"6253",7,"F",3,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"6254",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6255",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6256",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6257",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6258",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6259",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6260",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6261",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6262",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6263",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6264",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6265",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6266",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6267",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6268",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6269",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6270",4,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6271",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6272",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6273",5,"M",2,"White","Middle",1,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"6274",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6275",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6276",5,"M",2,"White","Middle",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"6277",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6278",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6279",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6280",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6281",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6282",5,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6283",6,"M",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6284",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6285",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6286",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,NA,4,1,NA,0
"6287",5,"M",2,"Black","Middle",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"6288",4,"F",2,"Black","Middle",2,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"6289",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6290",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6291",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6292",5,"F",2,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6293",5,"M",2,"White","Middle",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"6294",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6295",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6296",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6297",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6298",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6299",5,"F",2,"White","Middle",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"6300",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6301",6,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6302",4,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6303",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6304",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6305",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6306",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6307",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6308",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6309",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6310",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6311",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6312",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6313",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6314",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6315",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6316",5,"F",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6317",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6318",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6319",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6320",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6321",5,"M",4,"AI/AN","High",4,1,0,0,0,0,0,0,0,0,4,1,TRUE,0
"6322",NA,NA,NA,"Hispanic",NA,4,NA,NA,1,0,0,0,0,0,0,4,1,TRUE,0
"6323",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"6324",8,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6325",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6326",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6327",7,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6328",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6329",6,"M",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6330",5,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6331",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6332",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6333",5,"M",3,"Black","Middle",3,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"6334",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6335",6,"M",3,"NHOPI","Middle",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
