"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"6336",5,"M",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"6337",NA,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"6338",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6339",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6340",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6341",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"6342",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6343",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6344",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6345",6,"M",3,"Black","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"6346",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6347",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6348",5,"M",3,"AI/AN","Middle",3,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"6349",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6350",6,"M",3,"Black","Middle",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"6351",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6352",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6353",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6354",10,"M",1,"White","Middle",1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6355",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6356",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"6357",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6358",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6359",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6360",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6361",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6362",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6363",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6364",6,"F",4,"White","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"6365",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6366",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6367",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6368",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6369",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6370",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6371",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6372",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6373",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6374",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6375",6,"F",4,"White","High",3,1,NA,0,0,0,0,0,0,1,2,NA,TRUE,1
"6376",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6377",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6378",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6379",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6380",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6381",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6382",8,NA,6,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6383",8,"M",6,"White","High",2,1,0,1,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"6384",8,"M",6,"White","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"6385",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6386",9,"M",6,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"6387",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6388",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6389",8,"F",6,"White","High",2,1,0,0,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"6390",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6391",8,"M",6,"White","High",2,0,1,1,0,0,0,0,0,0,4,1,TRUE,0
"6392",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6393",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6394",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6395",9,"F",6,"White","High",4,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"6396",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6397",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6398",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6399",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6400",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6401",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6402",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6403",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6404",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6405",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6406",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6407",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6408",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6409",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6410",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6411",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6412",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6413",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6414",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6415",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6416",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6417",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6418",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6419",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6420",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6421",10,"F",7,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"6422",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6423",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6424",9,"M",7,"White","High",1,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"6425",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6426",10,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"6427",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6428",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6429",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6430",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6431",10,"F",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"6432",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6433",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6434",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6435",9,"F",6,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"6436",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6437",10,"M",7,"AI/AN","High",NA,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"6438",8,"F",5,"White","High",3,NA,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"6439",10,"F",7,"White","High",2,0,1,0,0,0,0,0,0,1,2,1,TRUE,1
"6440",9,"F",7,"White","High",3,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"6441",10,"F",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6442",10,"M",7,"White","High",1,1,1,1,0,0,0,1,0,0,3,NA,TRUE,0
"6443",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6444",10,"M",7,"White","High",2,0,1,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"6445",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6446",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6447",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6448",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6449",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6450",10,"F",7,"White","High",2,0,1,0,0,0,0,0,0,1,2,1,TRUE,1
"6451",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6452",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6453",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6454",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6455",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6456",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6457",8,"F",5,"White","High",3,NA,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"6458",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6459",9,"F",6,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"6460",9,"F",6,"White","High",2,1,1,0,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"6461",9,"F",6,"White","High",4,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"6462",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6463",9,"M",6,"White","High",2,0,1,1,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"6464",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6465",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6466",9,"M",6,"White","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"6467",9,"M",7,"White","High",3,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6468",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6469",9,"M",6,"White","High",1,1,NA,0,0,0,0,0,0,0,1,NA,TRUE,1
"6470",9,"M",6,"White","High",3,0,1,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"6471",9,"M",6,"White","High",3,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"6472",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6473",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6474",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6475",8,"F",6,"White","High",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"6476",9,"M",6,"White","High",1,0,1,1,0,0,0,0,0,0,2,1,TRUE,1
"6477",8,"F",6,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"6478",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6479",9,"M",6,"White","High",1,1,1,0,1,0,0,0,0,0,1,NA,TRUE,1
"6480",8,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"6481",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6482",9,"M",6,NA,"High",1,1,1,0,0,0,0,1,0,0,2,NA,TRUE,1
"6483",9,"M",7,NA,"High",1,1,1,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"6484",9,"M",6,"White","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6485",10,"M",6,"White","High",1,1,1,1,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"6486",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6487",9,"F",6,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"6488",9,"M",6,"White","High",1,1,1,1,1,0,0,0,0,0,1,1,TRUE,1
"6489",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6490",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6491",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6492",6,"F",4,"White","High",3,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"6493",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6494",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6495",7,"F",4,NA,"High",3,1,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6496",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6497",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6498",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6499",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6500",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6501",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6502",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6503",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6504",6,"F",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6505",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6506",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6507",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6508",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6509",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6510",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6511",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6512",9,"M",6,"White","High",1,NA,1,0,1,0,0,0,0,0,1,NA,TRUE,1
"6513",6,"M",4,"AI/AN","High",4,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"6514",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6515",7,"M",4,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"6516",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6517",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6518",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6519",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6520",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6521",10,"F",7,"White","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"6522",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6523",7,"M",4,"AI/AN","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6524",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6525",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6526",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6527",8,"F",4,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"6528",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6529",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6530",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6531",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6532",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6533",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6534",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6535",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6536",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6537",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6538",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6539",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6540",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6541",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6542",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6543",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6544",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6545",9,"M",5,"White","High",1,1,1,1,1,0,1,1,0,1,1,NA,TRUE,1
"6546",7,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"6547",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6548",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6549",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6550",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6551",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6552",8,"M",5,NA,"High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6553",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6554",8,"M",5,"White","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"6555",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6556",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6557",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6558",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6559",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6560",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6561",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6562",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6563",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6564",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6565",10,"F",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6566",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"6567",10,"M",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6568",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6569",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"6570",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6571",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6572",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6573",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6574",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6575",10,"F",7,"White","High",2,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"6576",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6577",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6578",8,"M",5,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"6579",7,"F",5,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6580",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6581",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6582",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6583",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6584",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6585",9,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6586",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6587",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6588",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6589",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6590",9,"M",6,"Hispanic","High",2,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"6591",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6592",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6593",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6594",8,"F",5,"White","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"6595",9,"M",6,"White","High",1,1,1,0,0,0,0,0,0,0,2,1,TRUE,1
"6596",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6597",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6598",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6599",9,"M",6,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"6600",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6601",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6602",9,"F",6,"White","High",4,1,0,0,1,0,1,0,0,0,2,NA,TRUE,1
"6603",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6604",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6605",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6606",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
