"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"6607",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6608",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6609",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6610",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6611",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"6612",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6613",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6614",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6615",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6616",9,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6617",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6618",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"6619",10,"M",8,"White",NA,2,0,1,1,0,0,0,0,0,0,2,NA,TRUE,1
"6620",10,"M",7,"Hispanic","High",1,0,1,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"6621",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6622",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6623",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6624",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6625",9,"M",7,"White","High",1,0,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"6626",10,"M",7,"Black","High",3,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"6627",9,"M",7,"White","High",1,1,1,1,1,0,0,1,0,0,3,NA,TRUE,0
"6628",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6629",9,"M",6,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6630",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"6631",9,"M",6,"White","High",2,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"6632",9,"M",6,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"6633",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6634",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6635",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6636",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"6637",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6638",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6639",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6640",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6641",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6642",8,"M",5,"White","High",2,0,1,1,NA,NA,NA,NA,NA,0,1,1,TRUE,1
"6643",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"6644",8,"M",5,"White","High",3,NA,NA,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"6645",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6646",8,"M",5,"White","High",1,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"6647",7,"M",5,"White","High",2,1,NA,1,0,0,0,0,0,1,2,1,TRUE,1
"6648",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6649",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6650",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6651",8,"M",5,"White","High",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"6652",8,"M",5,"White","High",3,1,0,1,0,0,1,0,0,1,1,1,TRUE,1
"6653",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6654",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6655",8,"M",6,"White","High",2,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"6656",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6657",8,"M",6,"White","High",1,0,0,1,0,0,1,0,0,0,2,NA,TRUE,1
"6658",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6659",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6660",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6661",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6662",9,"M",7,"White","High",2,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"6663",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6664",10,"M",7,"White","High",4,1,0,0,0,0,1,0,0,1,1,1,TRUE,1
"6665",10,"M",7,NA,"High",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"6666",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6667",9,"M",6,"White","High",2,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"6668",9,"M",7,"White","High",1,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"6669",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"6670",10,"M",7,"White","High",1,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"6671",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"6672",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6673",9,"M",6,"White","High",3,1,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"6674",9,"M",6,"Hispanic","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6675",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6676",9,"M",6,"White","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6677",9,"M",7,NA,"High",1,1,1,1,0,1,0,0,0,1,1,NA,TRUE,1
"6678",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"6679",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6680",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6681",9,"M",6,"White","High",1,1,NA,1,0,0,0,0,0,0,4,NA,TRUE,0
"6682",9,"M",6,"White","High",3,1,0,1,0,0,1,0,0,0,2,NA,TRUE,1
"6683",10,"M",6,"White","High",1,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"6684",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"6685",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6686",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6687",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6688",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6689",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6690",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6691",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6692",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6693",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6694",10,"M",7,"White","High",3,0,0,1,0,0,0,0,0,0,3,1,TRUE,0
"6695",6,"M",4,NA,"High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6696",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6697",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6698",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6699",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6700",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6701",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6702",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6703",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6704",6,"M",4,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6705",7,"M",4,"White","High",4,0,0,NA,0,0,0,0,0,0,2,1,NA,1
"6706",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6707",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6708",7,"M",4,"White","High",3,0,0,0,1,0,0,0,0,0,2,NA,TRUE,1
"6709",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6710",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6711",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"6712",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6713",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6714",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6715",6,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6716",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6717",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6718",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6719",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6720",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6721",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6722",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6723",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6724",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6725",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6726",8,"M",6,"White","High",1,0,1,1,0,0,1,0,0,0,2,1,TRUE,1
"6727",8,"M",6,"White","High",1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6728",1,"F",7,"Hispanic","High",1,1,1,1,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"6729",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6730",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6731",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6732",8,"M",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"6733",8,"M",5,NA,"High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6734",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6735",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6736",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6737",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6738",8,"M",5,"White","High",4,0,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6739",8,"M",5,"White","High",1,0,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"6740",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6741",8,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6742",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6743",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6744",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6745",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6746",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6747",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6748",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6749",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,0,1,1,TRUE,1
"6750",7,"M",5,"White","High",1,0,1,1,0,0,0,0,0,1,1,1,TRUE,1
"6751",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6752",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6753",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"6754",8,"M",5,"White","High",3,0,0,1,0,0,0,0,0,1,3,1,TRUE,0
"6755",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6756",10,"M",7,"White","High",1,0,1,1,0,0,1,0,0,1,1,1,TRUE,1
"6757",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6758",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"6759",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6760",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"6761",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6762",10,"M",7,"White","High",1,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"6763",10,"M",7,NA,"High",4,0,NA,NA,0,0,0,0,0,NA,4,1,NA,0
"6764",9,"M",7,"White","High",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"6765",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6766",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,3,1,TRUE,0
"6767",11,"M",7,"White","High",3,1,1,1,0,0,0,0,0,0,4,1,TRUE,0
"6768",9,"M",7,"White","High",1,1,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"6769",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6770",9,"M",6,"White","High",3,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"6771",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6772",8,"M",6,"White","High",4,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"6773",8,"M",6,"White","High",4,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"6774",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6775",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6776",9,"M",6,"White","High",2,0,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"6777",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6778",9,"M",6,NA,"High",3,1,1,0,0,0,1,0,0,1,3,NA,TRUE,0
"6779",9,"M",6,"White","High",1,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"6780",7,"F",5,NA,"High",3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"6781",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6782",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6783",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6784",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6785",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6786",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6787",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6788",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6789",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6790",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6791",7,"M",5,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"6792",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6793",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6794",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6795",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6796",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6797",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6798",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6799",9,"M",6,"White","High",2,0,1,1,0,0,1,0,0,0,3,NA,TRUE,0
"6800",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6801",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6802",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6803",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6804",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6805",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6806",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"6807",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6808",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6809",7,"M",5,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"6810",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6811",8,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6812",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6813",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6814",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6815",6,"M",4,"White","High",1,1,0,0,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"6816",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6817",8,"M",6,"White","High",3,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"6818",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6819",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6820",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6821",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6822",10,"F",7,"White","High",2,0,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"6823",10,"M",7,"White","High",3,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"6824",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6825",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6826",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6827",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6828",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6829",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6830",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6831",9,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6832",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"6833",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6834",9,"M",7,"Black","High",4,1,1,0,0,0,1,0,0,0,2,1,TRUE,1
"6835",4,"F",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6836",3,"F",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6837",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6838",4,"F",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6839",4,"F",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"6840",4,"F",1,"Black","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"6841",5,"F",1,NA,"Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"6842",3,"F",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"6843",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6844",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6845",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6846",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6847",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6848",3,"M",1,NA,"Middle",4,1,1,1,0,0,0,0,1,1,1,NA,TRUE,1
"6849",5,"M",1,"Hispanic","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6850",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6851",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6852",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6853",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6854",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6855",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6856",3,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6857",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6858",4,"M",1,NA,"Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"6859",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6860",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6861",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6862",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6863",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6864",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6865",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6866",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6867",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6868",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6869",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6870",3,"F",1,"Black","Middle",4,NA,NA,0,0,0,0,0,0,0,4,1,NA,0
"6871",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6872",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6873",5,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6874",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6875",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6876",5,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6877",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
