"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"6878",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6879",7,"M",3,"Black","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"6880",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6881",7,"F",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6882",7,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6883",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6884",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6885",7,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6886",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6887",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6888",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6889",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6890",6,"F",3,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"6891",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6892",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6893",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6894",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6895",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6896",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6897",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6898",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6899",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6900",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6901",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6902",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,NA,3,NA,NA,0
"6903",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6904",4,"F",2,"Black","Middle",4,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"6905",4,"M",2,"Black","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"6906",4,"F",2,"AI/AN","Middle",4,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"6907",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6908",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6909",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6910",5,"F",2,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"6911",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6912",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6913",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6914",5,"M",2,NA,"Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"6915",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6916",5,"F",2,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"6917",4,"F",2,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"6918",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6919",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6920",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6921",6,"F",3,"AI/AN","Middle",1,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"6922",NA,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6923",7,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6924",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6925",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6926",5,"M",3,"Black","Middle",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"6927",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6928",6,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6929",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6930",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6931",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6932",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6933",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6934",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6935",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6936",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6937",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6938",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6939",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6940",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6941",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6942",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6943",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6944",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6945",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6946",4,"F",2,"Black","Middle",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"6947",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6948",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"6949",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6950",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6951",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6952",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6953",5,"F",3,"Black","Middle",2,1,1,0,1,0,1,0,0,1,1,NA,TRUE,1
"6954",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6955",5,"M",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6956",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6957",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6958",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6959",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6960",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6961",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6962",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6963",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6964",6,"F",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"6965",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6966",6,NA,3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6967",6,"F",3,"Hispanic","Middle",2,0,NA,0,0,0,1,0,0,0,1,NA,TRUE,1
"6968",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"6969",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6970",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"6971",6,"F",3,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"6972",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"6973",6,"M",3,"White","Middle",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6974",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6975",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6976",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6977",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6978",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6979",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6980",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6981",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6982",4,"M",1,"Black","Middle",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"6983",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6984",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6985",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6986",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6987",6,"M",3,"Black","Middle",4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6988",6,"M",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6989",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6990",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6991",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"6992",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6993",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6994",7,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6995",4,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"6996",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6997",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"6998",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6999",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7000",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7001",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7002",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7003",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7004",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7005",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7006",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7007",4,"F",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"7008",4,"M",1,"White","Middle",3,NA,0,0,0,0,0,0,0,1,2,1,TRUE,1
"7009",3,"M",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"7010",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7011",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7012",4,"F",NA,"White",NA,4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7013",4,"M",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"7014",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7015",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7016",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7017",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7018",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7019",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7020",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7021",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7022",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7023",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7024",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7025",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"7026",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7027",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7028",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7029",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7030",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7031",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7032",4,"M",1,"Black","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"7033",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7034",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7035",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7036",4,"M",1,"Black","Middle",NA,0,0,NA,0,0,0,0,0,0,NA,1,NA,NA
"7037",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"7038",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7039",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7040",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7041",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7042",8,"F",5,"Hispanic","High",3,1,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"7043",9,"M",6,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"7044",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7045",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7046",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"7047",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7048",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7049",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7050",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7051",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7052",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7053",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7054",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7055",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7056",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7057",7,"F",4,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"7058",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7059",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7060",9,"M",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7061",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7062",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"7063",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"7064",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7065",10,"M",7,"White","High",3,0,0,1,0,0,0,0,0,1,2,1,TRUE,1
"7066",9,"M",7,"White","High",3,1,1,1,0,0,0,0,0,0,2,1,TRUE,1
"7067",9,"M",7,"White","High",1,1,1,1,0,1,0,1,0,1,1,NA,TRUE,1
"7068",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7069",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7070",11,"M",7,"White","High",1,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"7071",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7072",10,"M",7,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"7073",10,"M",7,NA,"High",3,1,0,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"7074",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"7075",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7076",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7077",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7078",9,"M",7,"White","High",1,1,1,1,0,0,1,0,0,1,3,1,TRUE,0
"7079",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7080",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7081",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7082",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7083",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7084",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7085",8,"F",5,"White","High",2,NA,NA,0,0,0,0,0,0,NA,3,1,NA,0
"7086",9,"M",7,"White","High",2,0,1,1,0,0,1,0,0,0,4,NA,TRUE,0
"7087",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7088",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7089",10,"M",7,"White","High",4,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"7090",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7091",9,NA,7,"White","High",3,1,0,0,0,0,0,0,0,0,3,1,TRUE,0
"7092",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7093",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7094",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7095",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"7096",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7097",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7098",1,"F",8,"Hispanic",NA,1,1,1,1,1,1,1,1,0,1,1,NA,TRUE,1
"7099",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7100",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7101",7,"M",4,"White","High",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"7102",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7103",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7104",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7105",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7106",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7107",7,"M",4,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7108",8,"M",5,NA,"High",2,1,NA,0,0,1,1,0,1,1,2,NA,TRUE,1
"7109",7,NA,5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7110",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7111",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7112",8,"M",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7113",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7114",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7115",6,"M",4,"Asian","High",3,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"7116",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7117",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7118",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7119",9,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"7120",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"7121",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7122",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7123",8,"F",6,"White","High",2,0,NA,0,0,0,0,0,0,0,2,1,NA,1
"7124",9,"M",6,"White","High",1,1,1,1,0,0,0,0,1,1,1,NA,TRUE,1
"7125",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7126",8,"F",6,"White","High",3,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"7127",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7128",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7129",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7130",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7131",9,"M",6,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"7132",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7133",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"7134",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7135",9,"F",6,"Black","High",1,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"7136",9,"M",6,"White","High",1,1,1,1,0,1,0,1,0,1,1,NA,TRUE,1
"7137",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7138",10,"M",6,"White","High",4,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"7139",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7140",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7141",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"7142",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7143",9,"F",6,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"7144",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
