"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"7941",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7942",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7943",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7944",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7945",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7946",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7947",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7948",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7949",3,"F",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"7950",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7951",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7952",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7953",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7954",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7955",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7956",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7957",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7958",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7959",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7960",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7961",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7962",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7963",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7964",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7965",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7966",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7967",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7968",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7969",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7970",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7971",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7972",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7973",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7974",6,"M",4,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7975",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7976",7,"F",4,"White","High",4,1,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"7977",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"7978",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7979",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7980",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7981",7,"M",4,"White","High",2,0,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"7982",7,"F",4,"Hispanic","High",3,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"7983",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7984",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7985",7,"F",5,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7986",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7987",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7988",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7989",7,"M",5,"White","High",3,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"7990",10,"M",5,"Hispanic","High",4,0,0,0,0,0,0,1,0,0,2,1,TRUE,1
"7991",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7992",8,"M",5,"AI/AN","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"7993",10,"F",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7994",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7995",8,"M",5,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"7996",8,"M",5,"White","High",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"7997",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7998",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7999",9,"M",6,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8000",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8001",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8002",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8003",8,"F",5,"White","High",3,0,0,0,0,1,1,0,0,0,1,NA,TRUE,1
"8004",8,"M",6,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8005",8,"F",6,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"8006",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8007",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8008",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8009",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8010",9,"M",6,"White","High",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"8011",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8012",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8013",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8014",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8015",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8016",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8017",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8018",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8019",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8020",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8021",9,"M",6,"White","High",2,1,1,0,0,0,1,0,0,0,1,1,TRUE,1
"8022",9,"M",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"8023",9,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8024",9,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"8025",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8026",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8027",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8028",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8029",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8030",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8031",10,"M",7,"White","High",4,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"8032",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8033",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8034",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8035",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8036",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8037",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8038",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8039",10,"M",7,"White","High",2,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"8040",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8041",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8042",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8043",9,"M",7,"White","High",3,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"8044",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8045",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8046",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8047",10,"M",7,"White","High",2,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"8048",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8049",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8050",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8051",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8052",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8053",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8054",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8055",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8056",8,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8057",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8058",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8059",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8060",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8061",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8062",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8063",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8065",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8066",8,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8067",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8068",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8069",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8070",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8071",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8072",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8073",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8074",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8075",9,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8076",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8077",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8078",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"8079",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8080",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8081",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8082",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8083",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8084",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8085",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8086",9,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8087",8,"F",5,NA,"High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8088",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8089",9,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8090",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8091",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8092",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8093",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8094",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8095",9,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8096",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8097",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8098",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8099",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8100",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8101",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8102",9,"M",6,"White","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"8103",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8104",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8105",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8106",9,"M",6,"White","High",1,0,1,1,0,0,0,0,0,1,1,1,TRUE,1
"8107",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8108",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8109",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8110",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8111",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"8112",8,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"8113",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8114",9,"M",6,"White","High",1,0,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"8115",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8116",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8117",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8118",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8119",10,"M",7,"NHOPI","High",1,1,1,NA,0,0,0,0,0,0,4,NA,TRUE,0
"8120",10,"M",7,"White","High",1,0,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"8121",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8122",9,"F",7,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8123",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8124",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8125",10,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"8126",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8127",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8128",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8129",9,"M",6,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"8130",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8131",NA,"F",8,"Hispanic",NA,3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"8132",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8133",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8134",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8135",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8136",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8137",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8138",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8139",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8140",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8141",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8142",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8143",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8144",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8145",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8146",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8147",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8148",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8149",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8150",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8151",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8152",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8153",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8154",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8155",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8156",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8157",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8158",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8159",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8160",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8161",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8162",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8163",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8164",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8165",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8166",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8167",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8168",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8169",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8170",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8171",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8172",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8173",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8174",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8175",5,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8176",3,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8177",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8178",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8179",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8180",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8181",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8182",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8183",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8184",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8185",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8186",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"8187",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8188",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8189",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8190",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8191",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8192",6,"M",4,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8193",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8194",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"8195",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8196",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8197",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8198",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8199",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8200",8,"F",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8201",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8202",8,"F",6,"White","High",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"8203",9,"F",6,"White","High",2,1,1,0,1,0,1,0,0,1,1,NA,TRUE,1
"8204",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"8205",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8206",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8207",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8208",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8209",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8210",9,"F",6,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
