"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"8211",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8212",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8213",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8214",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8215",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8216",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8217",9,"M",6,"White","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"8218",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8219",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8220",8,"F",6,"Hispanic","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"8221",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8222",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8223",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8224",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8225",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8226",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8227",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8228",8,"M",6,"White","High",3,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"8229",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8230",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8231",9,"M",6,"White","High",1,0,1,0,0,0,1,0,0,0,1,1,TRUE,1
"8232",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8233",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8234",9,"F",6,"White","High",3,0,1,0,0,0,0,0,0,0,3,1,TRUE,0
"8235",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8236",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8237",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8238",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8239",9,"M",6,"White","High",3,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8240",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8241",8,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8242",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8243",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8244",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8245",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8246",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8247",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8248",8,"F",6,"White","High",4,1,0,0,NA,NA,NA,NA,NA,0,1,1,TRUE,1
"8249",10,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8250",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8251",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,1,TRUE,1
"8252",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8253",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8254",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8255",6,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8256",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8257",6,"F",4,"Hispanic","High",2,0,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"8258",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8259",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8260",7,"M",4,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"8261",6,"F",4,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"8262",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8263",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8264",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8265",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8266",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8267",6,"M",4,"Black","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8268",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8269",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8270",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8271",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8272",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8273",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8274",8,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8275",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8276",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8277",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8278",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8279",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8280",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8281",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8282",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8283",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8284",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8285",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8286",7,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8287",8,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8288",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8289",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8290",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8291",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8292",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8293",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8294",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8295",9,"M",7,"Black","High",1,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"8296",9,"M",7,"Black","High",3,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"8297",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8298",10,"F",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8299",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8300",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8301",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8302",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8303",10,"F",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8304",10,"M",7,"Black","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"8305",9,"F",7,"Black","High",2,0,1,0,0,0,1,0,0,1,2,1,TRUE,1
"8306",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8307",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8308",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8309",9,"F",7,"White","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"8310",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8311",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8312",9,"M",7,"White","High",3,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"8313",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8314",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8315",9,"M",7,"White","High",1,0,1,0,NA,NA,NA,NA,NA,0,4,1,TRUE,0
"8316",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8317",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8318",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8319",7,"M",5,"Black","High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"8320",7,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"8321",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8322",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8323",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8324",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8325",8,"F",5,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8326",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8327",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8328",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8329",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8330",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8331",9,"M",7,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"8332",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8333",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8334",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8335",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8336",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8337",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8338",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8339",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8340",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8341",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8342",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8343",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8344",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8345",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8346",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8347",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8348",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8349",10,"F",7,"White","High",3,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"8350",9,"F",7,"White","High",3,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"8351",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8352",9,"F",7,"White","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8353",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8354",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8355",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8356",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8357",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8358",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8359",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8360",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8361",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8362",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8363",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8364",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8365",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8366",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8367",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"8368",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8369",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8370",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8371",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8372",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8373",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8374",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8375",8,"F",5,"White","High",3,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"8376",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8377",8,"F",5,"White","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8378",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8379",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8380",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8381",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8382",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8383",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8384",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8385",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8386",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8387",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8388",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8389",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8390",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8391",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8392",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8393",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8394",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8395",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8396",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8397",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8398",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8399",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8400",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8401",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8402",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8403",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8404",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8405",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8406",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8407",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8408",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8409",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8410",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8411",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8412",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8413",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8414",4,"F",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8415",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8416",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8417",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8418",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8419",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8420",4,"M",2,"White","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"8421",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8422",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8423",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8424",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8425",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8426",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8427",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8428",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8429",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8430",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8431",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8432",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8433",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8434",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8435",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8436",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8437",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8438",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8439",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8440",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8441",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8442",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8443",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8444",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8445",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8446",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8447",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8448",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8449",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8450",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8451",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8452",5,"F",2,"White","Middle",3,1,0,0,0,0,1,0,1,1,1,NA,TRUE,1
"8453",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8454",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8455",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8456",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8457",3,"M",1,NA,"Middle",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"8458",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8459",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8460",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8461",4,"M",1,"White","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"8462",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8463",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8464",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8465",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8466",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8467",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8468",3,NA,1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8469",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8470",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8471",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8472",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8473",4,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8474",5,"M",3,"Hispanic","Middle",3,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"8475",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8476",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8477",5,"M",3,"White","Middle",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"8478",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8479",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
