"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"8480",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8481",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8482",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8483",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8484",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8485",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8486",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8487",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8488",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8489",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8490",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8491",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8492",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8493",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8494",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8495",5,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8496",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8497",7,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8498",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8499",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8500",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8501",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8502",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8503",6,"M",3,"Asian","Middle",3,0,NA,0,0,0,0,0,0,0,2,1,NA,1
"8504",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8505",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8506",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8507",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8508",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8509",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8510",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8511",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8512",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8513",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8514",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8515",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8516",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8517",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8518",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"8519",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8520",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8521",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8522",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8523",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8524",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8525",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8526",4,"F",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"8527",4,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"8528",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8529",4,"M",1,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"8530",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8531",4,"M",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"8532",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8533",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8534",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8535",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8536",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8537",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8538",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8539",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8540",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8541",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8542",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8543",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8544",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8545",6,"F",2,"Black","Middle",NA,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"8546",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8547",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8548",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8549",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8550",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8551",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8552",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8553",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8554",7,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8555",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8556",7,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8557",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8558",4,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8559",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8560",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8561",6,"F",3,"White","Middle",3,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8562",5,"F",3,"White","Middle",1,1,1,0,1,0,1,0,0,1,1,1,TRUE,1
"8563",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8564",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8565",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8566",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8567",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8568",8,"M",5,"Hispanic","High",1,NA,NA,NA,0,0,0,0,0,0,4,NA,NA,0
"8569",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8570",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8571",6,NA,3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8572",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8573",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8574",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8575",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8576",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8577",6,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8578",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8579",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8580",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8581",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,NA,4,1,NA,0
"8582",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8583",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8584",6,"M",4,"White","High",4,0,0,0,0,0,1,0,0,1,3,NA,TRUE,0
"8585",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8586",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8587",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8588",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8589",7,"M",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"8590",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8591",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8592",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8593",7,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8594",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8595",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8596",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8597",7,"M",4,"White","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"8598",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8599",8,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8600",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8601",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8602",10,"M",7,"White","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"8603",8,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"8604",8,"M",6,"Black","High",1,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"8605",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8606",9,"M",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"8607",9,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8608",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8609",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8610",9,"M",6,NA,"High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8611",8,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8612",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8613",10,"F",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8614",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8615",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8616",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8617",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8618",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8619",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8620",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8621",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8622",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8623",10,"F",NA,"White",NA,4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8624",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8625",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8626",8,"M",6,"White","High",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8627",8,"M",6,"White","High",3,1,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"8628",8,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8629",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8630",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8631",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8632",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8633",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8634",9,"F",6,"Black","High",3,0,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"8635",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8636",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8637",8,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8638",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8639",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8640",9,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8641",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8642",8,"M",6,"Black","High",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"8643",8,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8644",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8645",9,"M",6,NA,"High",3,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"8646",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8647",8,"M",6,"White","High",2,0,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"8648",8,"M",6,NA,"High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"8649",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8650",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8651",7,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8652",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8653",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8654",7,"M",5,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"8655",8,"M",5,"White","High",3,1,0,NA,0,0,1,0,0,1,1,NA,TRUE,1
"8656",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8657",9,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8658",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8659",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8660",8,"M",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"8661",7,"F",5,"White","High",3,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"8662",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8663",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8664",7,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8665",8,"M",5,"Black","High",3,0,0,0,0,1,0,0,0,0,2,1,TRUE,1
"8666",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8667",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"8668",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8669",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8670",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8671",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8672",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8673",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8674",7,"F",4,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"8675",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8676",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8677",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8678",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8679",8,"M",4,"White","High",3,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8680",8,"F",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8681",6,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8682",7,"F",4,"NHOPI","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8683",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8684",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8685",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8686",6,"M",4,"White","High",4,0,0,0,0,1,0,0,0,0,2,NA,TRUE,1
"8687",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8688",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8689",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8690",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8691",6,"M",4,NA,"High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8692",8,"M",6,NA,"High",1,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"8693",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8694",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8695",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8696",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8697",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8698",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8699",8,"M",6,NA,"High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8700",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8701",8,"F",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8702",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8703",9,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8704",8,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8705",10,"M",7,NA,"High",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"8706",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8707",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8708",9,"M",6,"Black","High",2,1,NA,0,0,0,0,0,0,1,2,NA,TRUE,1
"8709",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8710",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8711",8,"M",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"8712",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8713",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8714",8,"M",6,"White","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"8715",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8716",7,"F",5,"White","High",4,1,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"8717",7,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8718",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8719",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8720",7,"M",5,"White","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"8721",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8722",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8723",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8724",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8725",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"8726",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8727",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8728",7,"F",5,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"8729",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8730",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8731",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8732",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8733",7,"F",5,"Asian","High",1,0,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"8734",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8735",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8736",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8737",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8738",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8739",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"8740",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8741",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8742",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8743",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8744",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"8745",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8746",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8747",6,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"8748",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8749",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
