"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"9017",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9018",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9019",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9020",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9021",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9022",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9023",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9024",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9025",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9026",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9027",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9028",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9029",8,"F",6,"White","High",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"9030",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9031",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9032",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9033",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9034",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9035",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9036",9,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9037",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9038",8,"M",5,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"9039",8,"M",5,"Hispanic","High",1,1,1,0,1,1,1,0,0,0,1,1,TRUE,1
"9040",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9041",9,"M",7,"White","High",1,1,1,1,0,0,1,0,0,1,1,1,TRUE,1
"9042",9,"M",7,"White","High",2,0,1,1,0,0,0,1,0,0,2,1,TRUE,1
"9043",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9044",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9045",9,"M",7,"Black","High",3,0,0,0,0,0,1,0,0,0,3,1,TRUE,0
"9046",10,"M",7,"White","High",2,0,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"9047",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9048",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9049",8,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9050",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9051",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9052",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9053",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9054",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9055",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9056",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9057",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9058",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9059",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9060",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9061",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9062",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9063",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9064",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9065",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9066",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9067",9,"M",6,"White","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9068",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9069",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9070",8,"F",6,NA,"High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9071",9,"F",6,"Black","High",1,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"9072",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9073",9,"M",6,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9074",9,"M",6,NA,"High",1,0,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"9075",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9076",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9077",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9078",9,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9079",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9080",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9081",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9082",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9083",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9084",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9085",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9086",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9087",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9088",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9089",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9090",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9091",9,"F",6,"White","High",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"9092",10,"M",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9093",8,"M",5,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9094",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9095",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9096",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9097",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9098",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9099",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9100",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9101",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9102",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9103",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9104",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9105",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9106",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9107",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9108",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9109",7,"F",4,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"9110",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9111",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9112",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9113",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9114",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9115",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9116",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9117",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9118",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9119",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9120",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9121",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9122",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9123",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9124",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9125",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9126",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9127",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9128",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9129",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9130",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9131",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"9132",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9133",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9134",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9135",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9136",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9137",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9138",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9139",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9140",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9141",9,"M",7,"White","High",2,0,0,1,0,0,1,1,0,0,3,1,TRUE,0
"9142",9,"M",7,"White","High",2,1,1,0,0,0,1,0,0,0,4,1,TRUE,0
"9143",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9144",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9145",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9146",10,"M",7,"White","High",1,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"9147",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9148",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9149",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9150",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"9151",9,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"9152",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9153",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9154",8,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9155",9,"M",6,"White","High",3,0,0,1,0,0,0,0,0,0,3,1,TRUE,0
"9156",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9157",8,"M",6,"White","High",1,NA,NA,1,0,0,1,1,0,1,1,NA,TRUE,1
"9158",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9159",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9160",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9161",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9162",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9163",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9164",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9165",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9166",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9167",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"9168",9,"M",7,"White","High",4,0,NA,0,0,0,1,0,0,0,2,NA,TRUE,1
"9169",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9170",9,"M",7,NA,"High",2,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"9171",9,"M",7,"Black","High",4,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"9172",10,"M",7,"White","High",2,1,0,1,1,0,1,1,0,0,2,NA,TRUE,1
"9173",9,"F",7,"White","High",3,0,0,1,0,0,1,0,0,0,3,NA,TRUE,0
"9174",9,"F",7,"NHOPI","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"9175",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9176",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9177",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"9178",9,"F",7,"White","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"9179",9,"M",7,"White","High",1,0,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"9180",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9181",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9182",10,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9183",9,"M",7,"White","High",2,1,1,0,0,0,1,0,0,0,1,1,TRUE,1
"9184",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9185",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9186",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9187",9,"F",7,"White","High",4,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"9188",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9189",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,0,4,1,TRUE,0
"9190",9,"M",7,"White","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9191",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9192",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9193",9,"F",6,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"9194",9,"M",6,"White","High",3,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"9195",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9196",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9197",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9198",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9199",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9200",7,"M",5,"White","High",2,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"9201",7,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"9202",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9203",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9204",7,"F",5,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"9205",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9206",7,"M",5,"Black","High",3,NA,NA,0,0,1,0,0,0,1,1,NA,TRUE,1
"9207",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9208",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9209",7,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9210",8,"M",5,"White","High",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"9211",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9212",7,"M",5,"White","High",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"9213",8,"M",5,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9214",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9215",7,"F",5,NA,"High",3,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"9216",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"9217",7,"M",5,"White","High",2,0,NA,0,0,0,1,0,1,1,1,NA,TRUE,1
"9218",9,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9219",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9220",8,"M",5,"White","High",1,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"9221",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"9222",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9223",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9224",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9225",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9226",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9227",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9228",7,"M",5,"White","High",3,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"9229",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9230",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9231",7,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9232",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9233",10,"M",5,"AI/AN","High",4,0,0,NA,NA,NA,NA,NA,NA,0,4,1,NA,0
"9234",8,"M",5,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9235",6,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9236",8,"M",5,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9237",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9238",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9239",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9240",7,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9241",7,"M",5,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"9242",7,"M",5,"Black","High",3,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"9243",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9244",8,"F",5,NA,"High",1,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"9245",8,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9246",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9247",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9248",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9249",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9250",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9251",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9252",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"9253",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9254",8,"F",5,"Hispanic","High",4,1,NA,0,0,0,0,0,0,0,3,1,TRUE,0
"9255",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9256",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9257",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9258",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9259",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9260",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9261",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9262",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9263",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9264",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9265",9,"F",7,"White","High",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"9266",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9267",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9268",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9269",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9270",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9271",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9272",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9273",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9274",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9275",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9276",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9277",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9278",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9279",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9280",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9281",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9282",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9283",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9284",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9285",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9286",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9287",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9288",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9289",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
