"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"9290",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9291",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9292",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9293",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9294",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9295",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9296",10,"F",7,"Black","High",2,1,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"9297",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9298",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9299",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9300",9,"F",7,"White","High",3,NA,0,0,0,0,0,0,0,0,1,1,NA,1
"9301",8,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9302",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9303",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9304",9,"F",5,"Hispanic","High",3,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"9305",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9306",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9307",8,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9308",9,"F",6,"Black","High",2,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9309",8,"F",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9310",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9311",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9312",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9313",9,"M",6,"White","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"9314",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9315",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9316",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9317",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9318",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9319",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9320",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9321",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9322",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9323",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9324",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9325",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9326",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9327",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9328",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9329",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9330",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9331",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9332",6,"M",4,NA,"High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"9333",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9334",7,"M",4,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"9335",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9336",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9337",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9338",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9339",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9340",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9341",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9342",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9343",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9344",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9345",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9346",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9347",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9348",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9349",6,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9350",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9351",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9352",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9353",7,"M",4,"Black","High",3,1,0,0,1,0,0,0,0,0,1,NA,TRUE,1
"9354",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9355",6,"F",4,"Black","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"9356",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9357",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9358",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9359",9,"F",7,"Black","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"9360",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9361",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9362",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9363",9,"F",7,"White","High",3,1,0,0,0,0,1,0,0,0,2,1,TRUE,1
"9364",10,"F",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9365",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9366",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9367",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9368",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9369",10,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9370",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9371",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9372",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9373",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9374",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9375",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9376",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9377",7,"F",5,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9378",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9379",8,"M",5,"White","High",1,1,0,0,0,0,1,0,0,1,1,1,TRUE,1
"9380",7,"F",5,"White","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"9381",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9382",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9383",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9384",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9385",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9386",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9387",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9388",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9389",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9390",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9391",10,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9392",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9393",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9394",8,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9395",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9396",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9397",8,"M",5,"Black","High",2,0,NA,1,0,0,0,0,0,1,2,NA,TRUE,1
"9398",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9399",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9400",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9401",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9402",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9403",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9404",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9405",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9406",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9407",4,"F",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"9408",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9409",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9410",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9411",4,"F",1,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9412",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9413",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9414",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9415",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9416",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9417",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9418",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9419",5,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9420",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9421",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9422",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9423",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9424",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9425",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9426",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9427",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9428",6,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9429",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9430",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9431",4,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9432",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9433",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9434",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9435",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9436",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9437",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9438",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9439",4,"F",2,"Black","Middle",4,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"9440",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9441",4,"F",2,"Black","Middle",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9442",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9443",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9444",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9445",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9446",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9447",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9448",5,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9449",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9450",6,"F",3,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9451",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9452",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9453",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9454",6,"F",3,"Black","Middle",2,0,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"9455",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9456",5,"F",3,"Black","Middle",3,NA,0,0,0,0,0,0,0,0,3,1,NA,0
"9457",5,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9458",6,"F",3,NA,"Middle",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"9459",6,"F",3,"Black","Middle",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9460",5,"F",3,"Black","Middle",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9461",6,"F",3,"AI/AN","Middle",4,0,1,NA,0,0,0,0,0,0,4,1,TRUE,0
"9462",6,"F",3,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"9463",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9464",6,"F",3,"Black","Middle",4,0,0,0,0,0,1,0,0,NA,3,NA,TRUE,0
"9465",6,"F",3,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9466",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9467",5,"F",3,"Black","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9468",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9469",NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9470",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9471",6,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"9472",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9473",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9474",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9475",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9476",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9477",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9478",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9479",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9480",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9481",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9482",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9483",6,"M",2,"Black","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"9484",4,"M",2,"AI/AN","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"9485",4,"M",2,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,0,1,NA,NA,1
"9486",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9487",4,"F",2,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9488",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9489",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9490",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9491",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9492",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9493",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9494",5,"M",3,"Black","Middle",4,0,NA,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9495",11,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9496",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9497",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9498",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9499",NA,"M",3,"AI/AN","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9500",6,"M",3,NA,"Middle",2,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"9501",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9502",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9503",5,"M",3,"Hispanic","Middle",NA,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9504",8,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9505",5,"M",3,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9506",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9507",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"9508",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"9509",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9510",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9511",11,"M",3,"Black","Middle",2,0,1,0,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"9512",6,"M",3,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9513",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9514",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9515",NA,NA,NA,NA,NA,3,NA,NA,NA,1,0,0,0,0,1,4,NA,TRUE,0
"9516",1,"M",NA,"Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9517",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9518",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9519",3,"M",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"9520",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9521",4,"M",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"9522",NA,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9523",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9524",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9525",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9526",5,"M",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9527",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9528",3,"M",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9529",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9530",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9531",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9532",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9533",9,"M",6,"Black","High",2,1,1,0,0,0,1,0,0,0,2,NA,TRUE,1
"9534",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9535",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9536",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9537",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9538",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9539",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9540",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9541",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9542",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9543",9,"M",5,"White","High",2,1,1,1,0,1,0,0,0,1,2,NA,TRUE,1
"9544",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9545",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9546",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9547",9,"F",5,"Black","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"9548",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9549",9,"M",5,"White","High",2,NA,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"9550",9,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9551",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9552",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9553",9,NA,6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9554",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9555",8,"M",6,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"9556",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9557",9,"M",6,"White","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
