"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"9558",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9559",8,"F",6,"White","High",1,1,1,0,0,0,0,0,1,0,1,NA,TRUE,1
"9560",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9561",9,"F",6,"White","High",3,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"9562",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9563",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9564",10,"F",6,"White","High",4,0,NA,0,0,0,0,0,0,0,1,1,NA,1
"9565",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9566",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9567",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9568",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9569",8,"F",6,"Black","High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"9570",10,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9571",9,"M",6,"White","High",4,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"9572",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9573",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9574",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9575",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9576",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9577",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9578",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9579",8,"M",5,"White","High",2,1,NA,1,0,0,0,1,0,0,2,NA,TRUE,1
"9580",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9581",8,"F",5,"White","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"9582",8,"M",5,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"9583",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9584",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9585",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9586",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9587",7,"M",5,"White","High",2,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"9588",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9589",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9590",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9591",9,"M",5,NA,"High",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"9592",7,"F",4,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"9593",8,"M",4,"Hispanic","High",1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"9594",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9595",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9596",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9597",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9598",6,"M",4,"White","High",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"9599",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9600",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9601",7,"F",4,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9602",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9603",8,"M",4,"Black","High",4,NA,1,1,0,0,0,0,0,1,3,1,TRUE,0
"9604",8,"M",4,NA,"High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"9605",NA,"M",NA,"White",NA,3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"9606",6,"F",4,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9607",7,"F",4,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"9608",8,"M",4,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"9609",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9610",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9611",10,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"9612",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9613",9,"F",7,"Black","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"9614",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9615",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9616",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9617",9,"M",7,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"9618",10,"F",7,"White","High",4,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9619",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9620",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9621",11,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9622",9,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9623",9,"M",7,"Hispanic","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9624",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9625",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"9626",10,"M",7,"Black","High",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"9627",10,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"9628",9,"F",7,"White","High",2,1,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"9629",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9630",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9631",11,"M",6,"Black","High",3,1,0,1,0,0,1,1,0,1,2,NA,TRUE,1
"9632",1,"F",8,"White",NA,1,1,1,1,1,1,1,1,1,0,4,NA,TRUE,0
"9633",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9634",10,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9635",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9636",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9637",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9638",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9639",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9640",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9641",8,"M",6,"Black","High",2,0,NA,1,0,0,0,0,0,0,2,NA,TRUE,1
"9642",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9643",9,"F",6,NA,"High",3,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA
"9644",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9645",10,"M",6,"Black","High",NA,1,NA,NA,0,0,0,1,0,NA,NA,NA,TRUE,NA
"9646",8,"F",6,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9647",10,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"9648",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9649",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9650",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"9651",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9652",7,"M",4,"Black","High",1,NA,1,0,0,1,0,0,0,1,1,NA,TRUE,1
"9653",7,"M",4,"Black","High",4,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9654",7,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9655",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9656",6,"F",4,"Black","High",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"9657",6,"M",4,"Black","High",2,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9658",7,"M",4,"White","High",1,1,1,0,1,0,1,0,0,0,2,NA,TRUE,1
"9659",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9660",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9661",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9662",5,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9663",7,"M",4,"Black","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9664",8,"M",4,"White","High",4,0,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"9665",7,"M",4,"Black","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"9666",7,"M",4,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"9667",7,"F",4,"White","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"9668",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9669",7,"M",4,"Black","High",2,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9670",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9671",9,"M",7,"White","High",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"9672",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9673",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9674",11,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9675",10,"M",7,"White","High",4,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"9676",10,"M",7,"White","High",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9677",10,"M",7,NA,"High",2,1,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"9678",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9679",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9680",10,"M",7,"White","High",3,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"9681",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9682",9,"M",7,"Black","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9683",10,"M",7,"White","High",1,0,1,1,0,0,0,0,0,1,1,1,TRUE,1
"9684",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9685",10,"M",7,"White","High",2,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"9686",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9687",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9688",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9689",6,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9690",4,"M",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9691",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9692",3,"M",1,"AI/AN","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9693",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9694",4,"F",1,NA,"Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9695",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9696",5,"M",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"9697",4,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"9698",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9699",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9700",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9701",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9702",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9703",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9704",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9705",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9706",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9707",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9708",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9709",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9710",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9711",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9712",3,"F",1,"NHOPI","Middle",2,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"9713",3,"M",1,"White","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"9714",4,NA,1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9715",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9716",3,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"9717",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9718",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9719",4,"M",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"9720",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9721",6,"F",1,NA,"Middle",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"9722",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9723",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9724",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9725",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9726",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9727",5,"M",3,"White","Middle",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"9728",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9729",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9730",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9731",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9732",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9733",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9734",7,"F",3,"White","Middle",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9735",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9736",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9737",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9738",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9739",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9740",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9741",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9742",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9743",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9744",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9745",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9746",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9747",5,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9748",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9749",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9750",5,"F",3,NA,"Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9751",7,"M",3,"White","Middle",3,1,0,1,0,1,0,0,0,1,1,NA,TRUE,1
"9752",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9753",7,"M",3,"White","Middle",2,1,NA,NA,0,0,0,0,1,1,1,NA,TRUE,1
"9754",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9755",5,"F",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9756",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9757",5,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9758",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9759",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9760",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9761",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9762",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9763",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9764",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9765",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9766",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9767",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9768",7,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9769",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9770",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9771",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9772",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9773",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9774",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9775",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9776",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9777",5,"M",2,NA,"Middle",2,0,1,1,0,0,0,1,0,0,1,1,TRUE,1
"9778",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"9779",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9780",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9781",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"9782",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9783",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9784",7,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9785",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9786",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9787",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9788",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9789",4,"M",2,"White","Middle",4,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"9790",6,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9791",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9792",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9793",6,"F",2,"White","Middle",2,1,1,1,1,0,0,0,0,1,2,NA,TRUE,1
"9794",6,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9795",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9796",7,"F",2,"White","Middle",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"9797",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9798",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9799",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9800",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9801",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9802",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9803",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9804",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9805",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9806",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9807",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9808",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9809",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9810",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9811",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9812",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9813",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9814",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9815",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9816",9,"M",7,"Hispanic","High",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"9817",5,NA,2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9818",7,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9819",7,"M",2,"White","Middle",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"9820",6,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9821",4,"M",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9822",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9823",8,"F",5,"Black","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9824",9,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9825",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
