"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"9826",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9827",7,"F",5,"Black","High",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9828",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9829",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9830",9,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"9831",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9832",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9833",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9834",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9835",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9836",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9837",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9838",11,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9839",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9840",10,"M",7,"Black","High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9841",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9842",9,"M",6,"Black","High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9843",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9844",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9845",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9846",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9847",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9848",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9849",8,"F",6,"Black","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9850",8,"F",6,"Black","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"9851",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9852",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9853",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9854",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9855",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9856",10,"F",7,"Black","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"9857",9,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9858",10,"M",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9859",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"9860",10,"M",7,"Black","High",4,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,TRUE,1
"9861",7,"F",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9862",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9863",7,"M",5,"Black","High",1,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"9864",9,"M",7,NA,"High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9865",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9866",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9867",10,"M",7,"Black","High",4,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9868",11,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9869",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9870",10,"F",7,"Hispanic","High",2,NA,NA,1,0,0,0,0,0,NA,1,1,TRUE,1
"9871",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9872",11,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9873",11,"M",7,"Hispanic","High",4,1,0,0,0,1,0,0,0,0,2,1,TRUE,1
"9874",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9875",9,"F",6,"Black","High",3,1,NA,0,0,0,0,0,0,0,3,1,TRUE,0
"9876",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9877",8,"M",6,"Black","High",2,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"9878",8,"M",6,"Black","High",1,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"9879",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9880",10,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9881",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9882",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9883",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9884",9,"F",6,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9885",8,"F",6,"Black","High",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9886",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9887",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9888",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9889",10,"M",6,"Black","High",3,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"9890",9,"M",6,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"9891",10,"F",6,"Black","High",4,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"9892",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9893",7,"M",4,"Black","High",1,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"9894",11,"M",4,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9895",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9896",7,"F",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9897",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9898",6,"M",4,"Black","High",1,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9899",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9900",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9901",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9902",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9903",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9904",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9905",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9906",8,"F",4,NA,"High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9907",7,"M",4,"Black","High",3,0,1,0,0,0,0,0,0,0,3,1,TRUE,0
"9908",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9909",8,"M",4,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"9910",7,"M",4,"Black","High",4,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"9911",7,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9912",8,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9913",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9914",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9915",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9916",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9917",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9918",8,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9919",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9920",7,"M",4,"Black","High",1,1,1,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"9921",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9922",8,"M",4,NA,"High",3,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"9923",7,"M",4,"Black","High",3,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"9924",9,"F",5,"Black","High",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9925",9,"F",5,"Black","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"9926",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9927",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9928",8,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"9929",8,"F",5,"Black","High",3,0,1,0,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"9930",9,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9931",10,"M",5,"Black","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"9932",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9933",7,"M",5,"Black","High",3,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"9934",9,"F",5,"Black","High",3,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"9935",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9936",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"9937",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9938",8,"M",5,"Black","High",4,1,0,0,0,0,0,0,0,0,4,1,TRUE,0
"9939",9,"M",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9940",8,"M",5,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"9941",9,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9942",10,"M",6,"Hispanic","High",3,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"9943",9,"M",5,"Black","High",1,1,1,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"9944",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9945",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9946",6,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9947",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9948",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9949",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9950",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9951",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9952",5,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9953",4,"M",1,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"9954",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9955",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9956",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9957",5,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9958",4,"F",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"9959",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9960",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9961",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9962",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"9963",5,"F",2,NA,"Middle",1,1,1,0,0,0,0,0,0,0,3,1,TRUE,0
"9964",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9965",4,"M",2,NA,"Middle",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"9966",6,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9967",5,"F",2,"Hispanic","Middle",3,NA,0,NA,0,0,0,0,0,NA,2,NA,NA,1
"9968",5,"M",2,"Black","Middle",4,0,1,0,0,0,0,0,0,1,4,1,TRUE,0
"9969",6,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9970",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9971",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9972",5,"F",2,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"9973",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9974",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9975",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9976",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9977",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9978",6,"M",1,"Hispanic","Middle",2,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"9979",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9980",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9981",7,"F",1,NA,"Middle",1,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9982",6,"F",1,"Black","Middle",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"9983",5,"M",1,NA,"Middle",2,1,NA,0,NA,NA,NA,NA,NA,0,3,NA,TRUE,0
"9984",4,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9985",5,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9986",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9987",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9988",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9989",5,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9990",6,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9991",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9992",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9993",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"9994",8,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9995",7,"M",3,NA,"Middle",1,1,1,1,1,0,1,0,0,1,2,NA,TRUE,1
"9996",5,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"9997",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"9998",7,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9999",7,"F",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10000",8,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10001",7,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10002",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10003",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10004",8,"M",3,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"10005",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10006",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10007",8,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10008",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10009",6,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10010",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10011",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10012",6,"M",2,"Hispanic","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10013",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10014",5,"F",2,"Black","Middle",2,NA,NA,1,0,0,1,0,0,1,2,NA,TRUE,1
"10015",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10016",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10017",6,"M",2,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10018",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10019",5,"M",2,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,0,4,1,NA,0
"10020",5,"F",2,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"10021",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10022",6,"M",2,NA,"Middle",2,0,0,0,NA,NA,NA,NA,NA,0,NA,1,NA,NA
"10023",5,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10024",6,"M",2,NA,"Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10025",10,"F",4,"Asian","High",NA,0,NA,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"10026",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10027",5,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10028",7,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10029",6,"F",3,"Black","Middle",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"10030",7,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10031",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10032",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10033",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10034",7,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10035",6,"F",3,"Hispanic","Middle",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"10036",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10037",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10038",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10039",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"10040",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10041",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10042",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10043",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10044",5,"M",2,NA,"Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10045",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10046",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10047",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10048",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10049",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10050",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10051",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10052",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10053",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10054",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10055",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10056",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10057",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10058",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10059",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10060",5,"F",2,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"10061",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10062",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10063",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10064",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10065",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10066",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10067",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10068",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10069",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10070",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10071",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10072",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"10073",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10074",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10075",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10076",7,"M",3,"Hispanic","Middle",3,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"10077",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10078",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10079",6,"M",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10080",5,"M",3,"White","Middle",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"10081",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10082",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10083",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10084",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10085",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10086",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10087",6,"M",3,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10088",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10089",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10090",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10091",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10092",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
