"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"10354",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10355",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10356",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10357",5,"F",3,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10358",6,"F",3,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10359",6,"F",3,"Hispanic","Middle",4,1,NA,0,0,0,0,0,0,0,2,NA,TRUE,1
"10360",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10361",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10362",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10363",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10364",6,"F",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10365",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10366",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10367",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10368",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10369",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10370",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10371",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10372",3,"M",1,"Hispanic","Middle",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"10373",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10374",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10375",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10376",3,"F",1,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10377",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10378",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10379",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10380",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10381",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10382",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10383",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10384",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10385",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10386",4,"M",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10387",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10388",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10389",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10390",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10391",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10392",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10393",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10394",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10395",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10396",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10397",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10398",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10399",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10400",4,"M",1,"NHOPI","Middle",1,NA,1,NA,0,1,0,0,0,1,1,NA,TRUE,1
"10401",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10402",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10403",3,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10404",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10405",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10406",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10407",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10408",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10409",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10410",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10411",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10412",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10413",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10414",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10415",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10416",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10417",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10418",6,"M",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10419",6,"M",3,NA,"Middle",2,0,1,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"10420",6,"M",3,"Hispanic","Middle",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10421",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10422",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10423",5,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"10424",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10425",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10426",6,"M",3,"White","Middle",4,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"10427",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10428",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10429",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10430",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10431",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10432",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10433",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10434",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10435",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10436",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10437",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10438",5,"M",2,"Asian","Middle",3,NA,0,0,0,0,1,0,0,1,1,1,TRUE,1
"10439",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10440",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10441",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10442",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10443",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10444",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10445",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10446",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10447",5,"F",2,"NHOPI","Middle",3,0,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"10448",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10449",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10450",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10451",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10452",5,"M",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10453",4,"F",2,"Hispanic","Middle",2,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"10454",4,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10455",5,"M",2,"Hispanic","Middle",3,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"10456",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10457",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10458",4,"F",2,"White","Middle",4,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"10459",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10460",6,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10461",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10462",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10463",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10464",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10465",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10466",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10467",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10468",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10469",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10470",4,"M",2,"White","Middle",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10471",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10472",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10473",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10474",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10475",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10476",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10477",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10478",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10479",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10480",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10481",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10482",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10483",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10484",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10485",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10486",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10487",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10488",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10489",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10490",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10491",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10492",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10493",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10494",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10495",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10496",3,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10497",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10498",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10499",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10500",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10501",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10502",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10503",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10504",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10505",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10506",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10507",5,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10508",5,"M",3,"White","Middle",3,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"10509",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10510",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10511",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10512",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10513",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10514",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10515",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10516",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10517",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10518",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10519",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10520",6,"M",3,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10521",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10522",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10523",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10524",6,"F",3,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10525",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10526",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10527",4,"M",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"10528",3,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"10529",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10530",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10531",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10532",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10533",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10534",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10535",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10536",3,"M",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10537",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10538",3,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10539",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10540",3,NA,NA,"White",NA,4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10541",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10542",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10543",NA,"M",NA,NA,NA,4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10544",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10545",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10546",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10547",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10548",4,"M",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"10549",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10550",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10551",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10552",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10553",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10554",4,"F",2,"Hispanic","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"10555",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10556",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10557",5,"M",2,"Hispanic","Middle",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"10558",5,"F",2,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"10559",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10560",4,"F",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10561",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10562",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10563",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10564",4,"M",2,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"10565",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10566",5,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"10567",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10568",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10569",5,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,1,3,NA,TRUE,0
"10570",4,"F",2,"Hispanic","Middle",4,NA,0,NA,NA,NA,NA,NA,NA,0,4,NA,NA,0
"10571",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10572",5,"F",2,"Hispanic","Middle",3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"10573",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10574",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10575",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10576",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10577",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10578",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10579",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10580",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10581",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10582",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10583",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10584",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10585",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10586",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10587",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10588",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"10589",5,"M",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10590",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"10591",6,"M",3,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"10592",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10593",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10594",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10595",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"10596",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10597",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10598",5,"M",3,"Hispanic","Middle",2,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"10599",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10600",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10601",5,"M",3,"Hispanic","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10602",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10603",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10604",6,"F",3,"Hispanic","Middle",NA,0,NA,NA,0,0,1,0,0,NA,NA,1,TRUE,NA
"10605",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10606",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10607",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"10608",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10609",5,"M",3,NA,"Middle",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"10610",7,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
