"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"10611",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10612",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10613",7,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"10614",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10615",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10616",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"10617",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10618",5,"M",3,"Hispanic","Middle",3,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10619",7,"M",3,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"10620",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10621",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10622",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10623",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"10624",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10625",7,"F",3,"Hispanic","Middle",2,NA,NA,0,1,0,1,0,0,1,1,NA,TRUE,1
"10626",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10627",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10628",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10629",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10630",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10631",3,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"10632",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10633",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10634",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10635",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10636",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10637",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10638",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10639",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10640",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10641",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10642",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10643",3,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"10644",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"10645",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10646",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10647",4,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"10648",4,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10649",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10650",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10651",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10652",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10653",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10654",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10655",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10656",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10657",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10658",3,"F",1,"Hispanic","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"10659",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10660",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10661",3,"F",1,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"10662",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"10663",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10664",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10665",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10666",3,"M",1,"Hispanic","Middle",4,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"10667",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10668",3,"F",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10669",3,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10670",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10671",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10672",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10673",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10674",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10675",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"10676",5,"F",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10677",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10678",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10679",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10680",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10681",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10682",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10683",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10684",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10685",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10686",6,"F",2,"Hispanic","Middle",2,1,1,1,0,0,0,0,0,0,2,1,TRUE,1
"10687",4,"F",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"10688",5,"F",2,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"10689",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10690",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10691",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10692",4,"M",2,"Hispanic","Middle",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"10693",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10694",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10695",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10696",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10697",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10698",8,"M",5,"White","High",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"10699",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10700",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10701",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10702",7,"F",5,"White","High",2,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"10703",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10704",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10705",7,"M",5,"White","High",2,NA,0,0,0,0,1,0,0,1,1,1,TRUE,1
"10706",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10707",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10708",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10709",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"10710",11,"M",8,"White",NA,4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10711",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10712",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10713",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10714",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10715",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10716",8,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10717",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10718",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10719",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10720",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10721",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10722",8,"M",5,"AI/AN","High",1,0,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"10723",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10724",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10725",11,"F",7,"White","High",2,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"10726",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10727",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10728",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10729",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10730",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10731",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10732",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10733",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10734",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10735",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10736",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10737",8,"F",5,"White","High",3,1,0,1,0,0,1,1,0,1,1,NA,TRUE,1
"10738",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10739",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10740",7,"M",5,"White","High",2,0,0,1,0,0,0,0,0,1,2,1,TRUE,1
"10741",8,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"10742",8,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10743",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10744",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"10745",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10746",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10747",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10748",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10749",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10750",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10751",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10752",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10753",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10754",9,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10755",11,"M",8,"Hispanic",NA,1,NA,1,1,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"10756",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10757",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10758",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10759",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10760",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10761",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10762",9,"M",6,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"10763",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10764",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10765",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10766",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10767",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10768",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10769",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10770",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10771",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10772",10,"M",7,"White","High",1,1,1,0,1,1,1,0,0,1,1,NA,TRUE,1
"10773",10,"M",7,"White","High",3,1,1,0,0,0,1,0,0,0,2,1,TRUE,1
"10774",10,"M",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"10775",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10776",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10777",10,"M",7,"White","High",3,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"10778",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10779",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10780",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10781",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10782",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10783",9,"F",7,"White","High",4,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"10784",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10785",10,"M",7,"White","High",1,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"10786",9,"F",7,"White","High",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"10787",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10788",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10789",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10790",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10791",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"10792",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10793",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10794",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10795",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10796",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"10797",6,"F",4,"White","High",3,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"10798",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10799",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10800",7,"F",4,"Hispanic","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"10801",6,"M",4,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"10802",7,"F",4,"White","High",4,NA,0,0,0,0,1,0,0,0,2,1,TRUE,1
"10803",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10804",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10805",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10806",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10807",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10808",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10809",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10810",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10811",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10812",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10813",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10814",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10815",7,"M",4,"Hispanic","High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"10816",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10817",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10818",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10819",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10820",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10821",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10822",10,"F",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"10823",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"10824",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10825",10,"M",7,"White","High",1,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"10826",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10827",10,"M",7,"Hispanic","High",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"10828",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"10829",9,"M",7,"White","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"10830",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10831",10,"F",7,"White","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"10832",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10833",11,"F",7,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"10834",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10835",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"10836",9,"M",7,"White","High",3,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"10837",9,"M",7,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"10838",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10839",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10840",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10841",6,"F",4,"White","High",2,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"10842",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10843",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10844",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10845",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10846",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10847",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10848",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10849",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10850",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10851",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10852",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10853",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10854",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10855",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10856",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10857",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10858",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10859",9,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10860",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10861",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10862",10,"F",7,"White","High",2,0,NA,NA,0,1,0,0,0,0,1,NA,TRUE,1
"10863",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10864",9,"M",6,"Hispanic","High",3,NA,0,NA,0,0,0,0,0,1,2,NA,TRUE,1
"10865",9,"F",6,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"10866",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10867",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10868",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10869",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10870",9,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,NA,4,1,TRUE,0
"10871",8,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
