"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"10872",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10873",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10874",6,"F",3,"Hispanic","Middle",2,0,0,1,0,0,1,1,0,1,1,NA,TRUE,1
"10875",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10876",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10877",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10878",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"10879",7,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10880",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10881",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"10882",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10883",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10884",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10885",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10886",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10887",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10888",7,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10889",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10890",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10891",5,"F",3,"Hispanic","Middle",4,NA,0,0,0,0,0,0,0,0,3,1,NA,0
"10892",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10893",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10894",6,"M",3,"Hispanic","Middle",2,0,1,1,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"10895",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10896",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10897",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10898",6,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10899",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10900",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10901",5,"F",2,"Hispanic","Middle",3,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"10902",5,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"10903",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10904",5,"F",2,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"10905",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10906",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10907",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10908",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10909",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10910",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10911",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10912",5,"F",2,"Hispanic","Middle",1,1,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"10913",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10914",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10915",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10916",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10917",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10918",5,"F",2,"Hispanic","Middle",4,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"10919",5,"M",2,NA,"Middle",3,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"10920",6,"M",2,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"10921",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10922",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10923",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"10924",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10925",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10926",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10927",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10928",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10929",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10930",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10931",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10932",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10933",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10934",5,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10935",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10936",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10937",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10938",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10939",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10940",5,"F",2,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"10941",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10942",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10943",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10944",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10945",6,"M",2,"Hispanic","Middle",2,NA,1,0,0,0,0,0,0,1,2,1,TRUE,1
"10946",11,"F",8,"Hispanic",NA,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,1
"10947",11,"M",8,"Hispanic",NA,1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"10948",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10949",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10950",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10951",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10952",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10953",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10954",6,"F",3,"Hispanic","Middle",2,0,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"10955",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10956",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"10957",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10958",6,"M",3,"Hispanic","Middle",1,1,1,1,NA,NA,NA,NA,NA,1,3,NA,TRUE,0
"10959",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10960",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10961",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10962",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10963",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10964",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10965",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10966",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10967",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10968",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10969",7,"M",3,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"10970",6,"M",3,"AI/AN","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10971",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10972",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10973",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"10974",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10975",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10976",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10977",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10978",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10979",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10980",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10981",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10982",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"10983",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10984",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"10985",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10986",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10987",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10988",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10989",10,"M",7,"Hispanic","High",2,1,NA,1,0,0,0,1,0,1,1,1,TRUE,1
"10990",10,"M",7,"Hispanic","High",2,0,0,1,0,0,0,1,0,0,3,1,TRUE,0
"10991",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10992",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10993",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10994",9,"M",7,"White","High",3,NA,NA,0,0,0,0,0,0,0,3,1,NA,0
"10995",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10996",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10997",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"10998",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10999",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11000",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11001",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11002",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11003",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11004",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11005",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11006",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11007",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11008",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11009",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11010",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11011",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11012",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11013",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11014",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11015",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11016",7,"F",5,"White","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"11017",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11018",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11019",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11020",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11021",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11022",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11023",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11024",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11025",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11026",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11027",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11028",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11029",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11030",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11031",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11032",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11033",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11034",8,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11035",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11036",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11037",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11038",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11039",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11040",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11041",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11042",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11043",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11044",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11045",7,"F",4,"White","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11046",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11047",6,"F",4,"Asian","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"11048",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11049",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11050",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11051",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11052",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11053",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11054",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11055",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11056",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11057",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11058",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11059",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11060",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,NA,4,1,NA,0
"11061",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11062",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11063",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11064",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11065",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11066",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11067",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11068",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11069",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11070",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11071",9,"F",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11072",9,"F",6,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"11073",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11074",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11075",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11076",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11077",9,"M",6,"White","High",3,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"11078",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11079",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11080",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11081",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11082",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11083",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11084",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11085",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11086",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11087",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11088",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11089",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11090",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11091",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11092",9,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11093",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11094",9,"M",6,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"11095",8,"M",6,"White","High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"11096",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11097",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11098",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11099",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11100",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11101",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11102",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11103",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11104",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11105",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11106",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11107",10,"M",6,"Hispanic","High",4,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"11108",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,1,0,0,4,NA,TRUE,0
"11109",8,"M",6,"Black","High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"11110",9,"F",6,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"11111",10,"F",5,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"11112",9,"F",5,"Black","High",2,1,NA,0,0,0,0,0,0,0,4,NA,TRUE,0
"11113",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11114",8,"F",5,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"11115",10,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11116",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11117",9,"M",6,"Hispanic","High",4,1,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11118",8,"F",NA,"Hispanic",NA,4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11119",10,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11120",9,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11121",9,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11122",10,"F",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"11123",9,"M",6,"Hispanic","High",1,1,NA,NA,0,1,0,0,0,0,1,NA,TRUE,1
"11124",10,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"11125",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11126",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11127",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11128",8,"F",4,"White","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"11129",11,"M",7,"Hispanic","High",4,1,0,0,NA,NA,NA,NA,NA,0,4,1,TRUE,0
"11130",8,"F",5,"Black","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"11131",10,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
