"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"11132",11,"F",7,"Hispanic","High",2,1,1,NA,0,0,0,0,0,1,3,NA,TRUE,0
"11133",9,"M",6,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11134",8,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"11135",11,"F",7,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"11136",9,"F",6,"Black","High",1,1,1,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"11137",11,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,4,1,TRUE,0
"11138",10,"F",5,"Black","High",3,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"11139",9,"F",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"11140",9,"F",6,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"11141",8,"F",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"11142",8,"M",5,"Hispanic","High",3,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"11143",8,"F",6,"Hispanic","High",1,1,1,0,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"11144",10,"M",7,"Hispanic","High",3,NA,NA,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"11145",10,"F",6,"Hispanic","High",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"11146",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11147",9,"M",6,"Hispanic","High",4,NA,NA,1,0,0,0,0,0,1,2,NA,TRUE,1
"11148",11,"F",8,"Hispanic",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"11149",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11150",10,"F",7,"Black","High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"11151",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11152",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11153",11,"F",6,"Hispanic","High",1,1,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"11154",10,"F",7,"Black","High",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"11155",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11156",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11157",10,"M",6,NA,"High",1,1,1,0,0,0,0,0,0,0,4,1,TRUE,0
"11158",10,"F",7,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"11159",9,"M",5,"Hispanic","High",4,1,0,0,0,0,0,0,0,0,4,1,TRUE,0
"11160",10,"M",7,"Black","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"11161",10,"F",7,"White","High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"11162",9,NA,NA,"Hispanic",NA,2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"11163",11,"M",7,"Asian","High",4,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"11164",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11165",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11166",9,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11167",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11168",9,"M",6,"Hispanic","High",3,1,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"11169",10,"F",7,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"11170",11,"M",7,"Hispanic","High",3,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"11171",11,"M",7,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"11172",11,"F",7,"Hispanic","High",2,1,1,1,0,0,0,0,0,NA,2,NA,TRUE,1
"11173",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11174",10,"M",7,"Hispanic","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"11175",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11176",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11177",3,"F",1,NA,"Middle",4,0,NA,NA,NA,NA,NA,NA,NA,0,4,1,NA,0
"11178",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11179",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11180",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11181",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11182",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11183",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11184",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11185",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11186",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11187",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11188",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11189",3,"M",1,"White","Middle",4,NA,NA,0,0,0,0,0,0,0,2,1,NA,1
"11190",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11191",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11192",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11193",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11194",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11195",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11196",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11197",NA,NA,NA,"AI/AN",NA,4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11198",4,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11199",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11200",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11201",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11202",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11203",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11204",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11205",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11206",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11207",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11208",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11209",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11210",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11211",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11212",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11213",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11214",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11215",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11216",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11217",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11218",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11219",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11220",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11221",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11222",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11223",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11224",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11225",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11226",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11227",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11228",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11229",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11230",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11231",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11232",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11233",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11234",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11235",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11236",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11237",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11238",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11239",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11240",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11241",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11242",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11243",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11244",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11245",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11246",4,"M",2,NA,"Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"11247",4,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11248",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11249",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11250",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11251",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11252",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11253",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11254",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11255",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11256",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11257",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11258",4,"M",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"11259",5,"M",2,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"11260",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11261",5,"M",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11262",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11263",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11264",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11265",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11266",5,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"11267",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11268",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11269",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11270",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11271",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11272",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11273",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11274",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11275",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11276",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11277",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11278",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11279",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11280",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11281",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11282",6,"M",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11283",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11284",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11285",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11286",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11287",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11288",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11289",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11290",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11291",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11292",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11293",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11294",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11295",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11296",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11297",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11298",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11299",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11300",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11301",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11302",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11303",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11304",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11305",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11306",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11307",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11308",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11309",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11310",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11311",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11312",10,"M",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11313",10,"F",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11314",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11315",10,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11316",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11317",9,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"11318",10,"M",7,"Black","High",2,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"11319",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11320",9,"M",7,"Black","High",4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11321",10,"M",7,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"11322",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11323",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"11324",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11325",11,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11326",10,"F",7,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"11327",9,"F",7,"Black","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"11328",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11329",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11330",10,"M",7,"Hispanic","High",4,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"11331",10,"M",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11332",9,"M",7,"Black","High",1,0,NA,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"11333",11,"F",7,"White","High",4,1,0,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"11334",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11335",10,"M",7,"Asian","High",3,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"11336",10,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11337",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11338",10,"M",7,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"11339",1,NA,NA,"Hispanic",NA,3,0,0,1,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"11340",9,"F",7,"Asian","High",3,0,1,0,0,0,1,0,0,0,2,NA,TRUE,1
"11341",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11342",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11343",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11344",NA,NA,NA,"Hispanic",NA,1,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"11345",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11346",9,"F",6,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11347",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11348",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11349",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11350",10,"F",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"11351",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11352",11,"F",7,"Black","High",2,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"11353",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11354",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11355",7,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11356",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11357",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11358",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11359",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11360",8,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"11361",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11362",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11363",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11364",7,"F",5,"Black","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"11365",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11366",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11367",8,"F",5,"White","High",4,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"11368",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11369",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11370",11,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11371",9,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11372",8,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11373",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11374",7,"F",5,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"11375",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11376",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11377",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11378",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11379",7,"F",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11380",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11381",7,"M",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11382",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11383",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11384",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11385",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11386",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11387",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11388",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11389",7,"F",5,"Black","High",2,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"11390",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11391",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11392",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
