"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"11393",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11394",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11395",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11396",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11397",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11398",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11399",6,"F",4,"Hispanic","High",2,0,0,0,1,0,1,0,0,0,4,1,TRUE,0
"11400",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11401",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11402",6,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11403",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11404",7,"M",4,"Black","High",4,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"11405",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11406",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11407",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11408",7,"F",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11409",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11410",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11411",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11412",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11413",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11414",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11415",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11416",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"11417",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11418",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11419",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11420",6,"F",4,NA,"High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11421",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11422",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11423",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11424",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11425",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11426",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11427",7,"M",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"11428",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11429",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11430",6,"F",4,"White","High",3,1,1,0,0,0,0,0,1,0,1,NA,TRUE,1
"11431",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11432",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11433",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11434",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11435",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11436",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11437",8,"M",4,"White","High",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11438",8,"F",5,"Hispanic","High",3,0,0,0,0,1,1,1,0,1,1,NA,TRUE,1
"11439",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11440",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11441",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11442",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11443",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11444",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11445",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11446",6,"F",4,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"11447",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11448",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11449",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11450",7,"F",5,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"11451",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"11452",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11453",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11454",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11455",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11456",7,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11457",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11458",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11459",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11460",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11461",NA,NA,NA,"Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11462",8,"M",5,"White","High",1,0,0,1,0,0,1,0,1,1,1,1,TRUE,1
"11463",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11464",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11465",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11466",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11467",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11468",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11469",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11470",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11471",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11472",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11473",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11474",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11475",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11476",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11477",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11478",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11479",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11480",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11481",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11482",8,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11483",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11484",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11485",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11486",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11487",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11488",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11489",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11490",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11491",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11492",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11493",8,"F",6,"Asian","High",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"11494",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11495",8,"F",6,"White","High",1,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"11496",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11497",10,"F",7,"Asian","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11498",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11499",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11500",10,"M",7,NA,"High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"11501",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11502",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11503",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11504",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11505",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11506",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11507",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11508",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11509",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11510",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11511",11,"F",7,"White","High",4,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"11512",9,"F",7,"White","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"11513",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11514",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11515",9,"M",7,"Hispanic","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"11516",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11517",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11518",10,"M",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,4,1,TRUE,0
"11519",9,"M",7,"White","High",1,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"11520",10,"F",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"11521",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11522",7,"F",5,NA,"High",1,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"11523",8,"F",5,"Hispanic","High",4,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"11524",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11525",8,"F",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"11526",9,"F",5,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"11527",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11528",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11529",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11530",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11531",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11532",10,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11533",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11534",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11535",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11536",8,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"11537",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11538",9,"F",7,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11539",9,"F",7,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11540",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11541",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11542",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11543",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11544",9,"F",7,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"11545",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11546",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11547",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11548",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11549",9,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"11550",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11551",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11552",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11553",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11554",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11555",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11556",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11557",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11558",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11559",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11560",9,"M",7,"Black","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"11561",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11562",9,"F",7,"Hispanic","High",2,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"11563",8,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11564",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11565",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11566",8,"M",6,"Hispanic","High",2,NA,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"11567",8,"M",6,"White","High",2,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"11568",7,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11569",8,"F",6,"Black","High",2,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"11570",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11571",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11572",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11573",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11574",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11575",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11576",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11577",NA,NA,NA,NA,NA,3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11578",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11579",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11580",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11581",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11582",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11583",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11584",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11585",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11586",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11587",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11588",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11589",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11590",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11591",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11592",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11593",5,"M",3,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11594",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11595",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11596",5,"M",3,"Asian","Middle",2,1,0,0,0,0,0,0,0,0,NA,NA,TRUE,NA
"11597",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11598",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"11599",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11600",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"11601",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11602",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11603",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11604",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11605",7,"F",3,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"11606",3,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11607",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11608",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11609",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11610",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11611",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11612",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11613",5,"F",3,"Hispanic","Middle",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"11614",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11615",7,"M",3,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"11616",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11617",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11618",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11619",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11620",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11621",5,"M",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11622",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11623",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11624",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11625",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11626",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11627",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11628",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11629",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11630",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11631",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11632",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11633",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11634",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11635",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11636",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11637",4,"M",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11638",5,"M",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11639",4,"F",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"11640",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11641",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11642",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11643",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11644",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11645",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11646",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11647",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11648",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11649",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11650",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11651",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11652",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11653",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11654",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
