"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"11655",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11656",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11657",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11658",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11659",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11660",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11661",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11662",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11663",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11664",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11665",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11666",6,"M",3,"White","Middle",4,0,0,NA,NA,NA,NA,NA,NA,0,4,1,NA,0
"11667",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11668",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11669",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11670",6,"F",3,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11671",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11672",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11673",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11674",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11675",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11676",6,"M",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11677",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11678",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11679",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11680",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11681",4,"M",2,"Asian","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"11682",5,"M",2,"Hispanic","Middle",4,1,1,1,0,0,0,0,0,0,4,1,TRUE,0
"11683",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11684",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11685",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11686",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11687",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11688",5,"M",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11689",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11690",4,"F",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11691",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11692",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11693",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11694",5,"F",2,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"11695",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11696",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11697",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11698",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11699",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11700",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11701",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11702",4,"M",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11703",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11704",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11705",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11706",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11707",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11708",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11709",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11710",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11711",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11712",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11713",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11714",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11715",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11716",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11717",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11718",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11719",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11720",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11721",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11722",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11723",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11724",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11725",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11726",4,"M",1,"Black","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"11727",3,"F",1,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11728",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11729",4,"M",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"11730",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11731",3,"F",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"11732",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11733",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11734",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11735",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11736",3,"M",1,"Black","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"11737",4,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11738",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11739",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11740",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11741",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11742",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11743",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11744",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11745",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11746",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11747",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11748",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11749",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11750",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11751",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11752",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11753",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11754",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11755",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11756",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11757",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11758",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11759",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11760",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11761",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11762",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11763",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11764",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11765",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11766",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11767",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11768",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11769",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11770",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11771",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11773",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11774",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11775",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11776",5,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11777",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11778",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11779",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11780",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11781",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11782",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11783",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11784",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11785",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11786",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11787",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11788",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11789",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11790",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11791",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11792",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11793",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11794",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11795",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11796",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11797",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11798",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11799",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11800",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11801",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11802",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11803",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11804",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11805",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11806",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11807",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11808",5,"M",2,NA,"Middle",4,NA,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"11809",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11810",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11811",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11812",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11813",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11814",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11815",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11816",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11817",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11818",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11819",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11820",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11821",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11822",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11823",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11824",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11825",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11826",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11827",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11828",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11829",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11830",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11831",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11832",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11833",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11834",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11835",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11836",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11837",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11838",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11839",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11840",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11841",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11842",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11843",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11844",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11845",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11846",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11847",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11848",8,NA,5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11849",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11850",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11851",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11852",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11853",8,"F",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"11854",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11855",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11856",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11857",8,"M",6,"Asian","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11858",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11859",9,"M",6,"White","High",3,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"11860",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"11861",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11862",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11863",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11864",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11865",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11866",8,"M",6,"White","High",3,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"11867",8,"M",6,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"11868",8,"M",6,"White","High",3,0,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"11869",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11870",9,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11871",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11872",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11873",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11874",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"11875",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11876",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11877",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11878",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11879",9,"M",6,"White","High",2,0,1,0,0,0,1,0,0,0,1,1,TRUE,1
"11880",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11881",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11882",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11883",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11884",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11885",7,"F",5,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"11886",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11887",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11888",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11889",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11890",7,"F",5,"White","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11891",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11892",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11893",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11894",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11895",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11896",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11897",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11898",6,"M",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"11899",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11900",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11901",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11902",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11903",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11904",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11905",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11906",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11907",7,"F",5,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"11908",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11909",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11910",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11911",7,"M",4,"Hispanic","High",2,NA,0,1,0,0,0,0,0,0,2,1,TRUE,1
"11912",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11913",6,"M",4,"White","High",1,1,1,1,0,0,0,0,0,1,1,1,TRUE,1
"11914",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11915",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11916",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
