"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"11917",6,"M",4,"White","High",3,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"11918",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11919",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11920",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11921",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11922",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11923",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11924",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11925",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11926",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11927",7,"M",5,"White","High",4,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"11928",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11929",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11930",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11931",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11932",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11933",7,"M",5,"White","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"11934",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11935",7,"M",5,"White","High",1,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11936",8,"M",5,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11937",8,"M",5,"White","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11938",8,"M",5,"White","High",1,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"11939",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11940",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11941",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11942",7,"M",5,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"11943",8,"M",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"11944",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11945",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11946",7,"M",4,NA,"High",NA,NA,0,NA,0,0,0,0,0,0,2,NA,NA,1
"11947",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11948",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11949",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11950",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11951",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11952",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11953",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11954",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11955",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11956",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11957",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11958",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11959",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11960",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11961",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11962",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11963",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11964",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11965",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11966",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11967",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11968",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11969",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11970",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11971",6,"F",4,"White","High",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"11972",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11973",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11974",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11975",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11976",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11977",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11978",7,"F",4,"White","High",4,1,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"11979",NA,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11980",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11981",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11982",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11983",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11984",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11985",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11986",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11987",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11988",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11989",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11990",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11991",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11992",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11993",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11994",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11995",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11996",9,"M",4,"Hispanic","High",4,1,0,1,0,0,0,0,0,0,1,1,TRUE,1
"11997",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11998",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11999",9,"F",6,"Hispanic","High",2,1,0,0,0,0,1,0,0,1,1,1,TRUE,1
"12000",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12001",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12002",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12003",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12004",8,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"12005",NA,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12006",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12007",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12008",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12009",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12010",9,"M",6,"White","High",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"12011",9,"M",6,"White","High",2,0,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"12012",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12013",1,"M",8,"Hispanic",NA,3,1,1,0,0,0,0,0,0,NA,3,NA,TRUE,0
"12014",5,"M",5,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"12015",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12016",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12017",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12018",8,"F",6,"White","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"12019",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12020",7,"M",4,"Hispanic","High",3,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"12021",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12022",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12023",8,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"12024",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12025",6,"F",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"12026",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12027",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12028",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12029",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12030",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12031",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12032",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12033",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12034",8,"M",5,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"12035",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12036",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12037",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12038",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12039",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12040",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12041",7,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12042",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12043",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12044",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12045",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12046",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12047",9,"M",7,"AI/AN","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12048",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12049",7,"F",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12050",8,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12051",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12052",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12053",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12054",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12055",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12056",9,"F",7,"Hispanic","High",1,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"12057",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12058",9,"M",7,"White","High",1,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"12059",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12060",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12061",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12062",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12063",9,"M",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"12064",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12065",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12066",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12067",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"12068",10,"M",7,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"12069",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12070",8,"M",5,"Hispanic","High",4,0,0,0,0,0,1,0,1,1,1,1,TRUE,1
"12071",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12072",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12073",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12074",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12075",7,"M",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"12076",7,"F",5,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"12077",6,"F",5,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,4,NA,TRUE,0
"12078",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12079",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12080",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12081",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12082",7,"F",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12083",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12084",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12085",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12086",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12087",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12088",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12089",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12090",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12091",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12092",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12093",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12094",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12095",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"12096",7,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12097",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12098",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12099",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12100",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12101",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12102",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12103",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12104",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12105",9,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12106",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12107",7,"M",5,"Hispanic","High",3,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"12108",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12109",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12110",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12111",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12112",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12113",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12114",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12115",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12116",7,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12117",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12118",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12119",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12120",3,"F",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"12121",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12122",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12123",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12124",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12125",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12126",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12127",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12128",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12129",3,"F",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"12130",5,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12131",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12132",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12133",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12134",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12135",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12136",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12137",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12138",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12139",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12140",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12141",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12142",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12143",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12144",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12145",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12146",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12147",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12148",NA,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12149",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12150",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12151",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12152",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12153",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12154",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12155",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12156",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12157",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12158",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12159",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12160",3,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"12161",3,"M",1,"AI/AN","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"12162",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12163",3,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"12164",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12165",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12166",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12167",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12168",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12169",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12170",4,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"12171",5,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"12172",4,"M",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12173",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12174",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12175",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12176",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12177",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12178",4,"M",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12179",4,"M",2,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
