"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"12180",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12181",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12182",6,"M",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12183",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12184",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12185",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12186",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12187",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12188",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12189",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12190",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12191",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12192",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12193",5,"M",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12194",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12195",5,"M",2,"Black","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"12196",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12197",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12198",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12199",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12200",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12201",5,"F",3,"White","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12202",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12203",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12204",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"12205",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12206",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12207",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12208",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12209",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12210",4,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12211",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12212",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12213",5,"F",3,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"12214",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12215",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12216",5,NA,3,"White","Middle",4,0,NA,NA,0,0,0,0,0,0,1,NA,NA,1
"12217",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12218",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12219",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12220",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12221",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12222",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12223",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12224",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12225",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12226",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12227",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12228",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12229",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12230",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12231",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12232",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12233",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12234",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12235",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12236",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12237",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12238",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12239",6,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12240",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12241",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12242",7,"M",4,"Hispanic","High",4,0,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"12243",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12244",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12245",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12246",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12247",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12248",6,"M",4,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12249",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12250",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12251",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12252",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12253",7,"F",4,"Hispanic","High",3,NA,0,0,0,0,0,0,0,0,1,1,NA,1
"12254",7,"M",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"12255",6,"F",4,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12256",7,"F",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"12257",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12258",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12259",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12260",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12261",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12262",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12263",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12264",9,"M",6,"Asian","High",2,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"12265",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12266",9,"F",7,"White","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"12267",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12268",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12269",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12270",7,"F",5,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"12271",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12272",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12273",7,"F",5,"White","High",4,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"12274",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12275",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12276",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12277",7,"F",5,"Hispanic","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"12278",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12279",8,"F",5,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,4,1,TRUE,0
"12280",10,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"12281",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12282",7,"F",5,"Hispanic","High",4,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"12283",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12284",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12285",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12286",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"12287",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12288",9,"F",7,"Asian","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"12289",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12290",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12291",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12292",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12293",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12294",8,"M",6,"White","High",1,0,1,1,0,0,0,0,0,0,3,1,TRUE,0
"12295",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12296",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12297",8,"F",6,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"12298",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12299",7,"F",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"12300",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12301",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12302",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"12303",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12304",9,"F",7,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"12305",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12306",9,"M",7,"Hispanic","High",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12307",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12308",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12309",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12310",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12311",8,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12312",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12313",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12314",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12315",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12316",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12317",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12318",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12319",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12320",9,"M",7,"Hispanic","High",3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"12321",11,"M",7,"Hispanic","High",4,NA,NA,NA,0,0,0,0,1,1,3,NA,TRUE,0
"12322",10,"M",7,"Hispanic","High",2,1,1,0,1,0,1,1,0,1,2,1,TRUE,1
"12323",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"12324",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12325",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12326",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12327",7,"F",5,"White","High",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12328",8,"M",5,"Asian","High",4,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"12329",11,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12330",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12331",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12332",7,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12333",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12334",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12335",9,"M",6,"White","High",4,1,0,0,0,0,0,0,0,0,4,1,TRUE,0
"12336",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12337",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12338",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12339",8,"M",5,"Hispanic","High",3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"12340",7,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12341",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12342",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12343",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12344",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12345",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12346",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12347",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12348",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12349",9,"F",7,"Black","High",2,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"12350",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12351",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12352",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12353",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12354",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12355",7,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12356",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12357",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12358",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12359",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12360",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12361",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12362",8,"F",6,"Hispanic","High",2,1,NA,0,0,0,0,0,0,0,2,NA,TRUE,1
"12363",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12364",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12365",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12366",8,"F",6,"Hispanic","High",3,1,0,0,0,0,1,0,0,0,1,1,TRUE,1
"12367",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12368",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12369",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12370",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12371",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12372",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12373",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12374",9,"M",7,"Asian","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"12375",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12376",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12377",11,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12378",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12379",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12380",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12381",9,"F",7,"Hispanic","High",1,1,1,0,0,0,1,0,0,0,3,1,TRUE,0
"12382",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12383",8,"M",6,"Hispanic","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"12384",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12385",10,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12386",10,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12387",9,"F",6,"White","High",2,1,0,0,0,0,1,1,0,0,1,NA,TRUE,1
"12388",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12389",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12390",9,"F",6,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"12391",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12392",9,"M",6,"White","High",3,1,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"12393",8,"M",5,"AI/AN","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"12394",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12395",9,"M",6,"White","High",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"12396",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12397",9,"F",6,"AI/AN","High",1,1,1,0,1,0,1,0,0,0,1,NA,TRUE,1
"12398",9,"M",6,"White","High",3,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"12399",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12400",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"12401",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12402",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12403",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12404",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12405",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12406",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12407",8,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12408",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12409",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12410",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12411",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12412",8,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12413",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12414",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12415",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12416",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12417",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12418",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12419",7,"F",5,"Black","High",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"12420",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12421",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12422",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12423",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12424",9,"F",6,"Black","High",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"12425",8,"F",6,"Black","High",3,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"12426",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"12427",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12428",8,"F",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"12429",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12430",7,"F",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12431",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12432",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12433",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12434",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12435",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12436",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12437",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12438",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12439",10,"M",7,"Black","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"12440",9,"F",7,"Black","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"12441",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12442",9,"M",7,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
