"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"12704",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12705",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12706",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12707",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12708",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12709",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12710",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12711",5,"M",3,NA,"Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12712",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12713",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"12714",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12715",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12716",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12717",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12718",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12719",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12720",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12721",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12722",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12723",6,"F",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"12724",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12725",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,NA,4,1,NA,0
"12726",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12727",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12728",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12729",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12730",6,"F",3,"Black","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12731",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12732",5,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12733",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12734",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12735",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12736",11,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12737",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12738",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12739",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12740",10,"M",7,"Black","High",3,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"12741",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12742",9,"M",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12743",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12744",9,"M",7,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12745",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12746",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12747",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12748",9,"F",7,"Black","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"12749",9,"M",6,"Black","High",2,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"12750",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12751",9,"F",6,"Black","High",1,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"12752",9,"F",6,"Black","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"12753",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12754",10,"M",6,"Black","High",1,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"12755",10,NA,6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12756",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12757",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12758",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12759",9,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"12760",9,"M",6,"Black","High",2,0,1,0,0,0,1,0,0,0,4,1,TRUE,0
"12761",9,"F",6,"Black","High",2,0,1,0,NA,NA,NA,NA,NA,0,4,1,TRUE,0
"12762",6,"F",4,"White","High",3,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"12763",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12764",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12765",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12766",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12767",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12768",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12769",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12770",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12771",7,"M",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"12772",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12773",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12774",7,"F",4,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"12775",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12776",8,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12777",8,"M",5,NA,"High",2,0,1,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"12778",7,"F",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"12779",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12780",7,"F",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12781",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12782",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"12783",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12784",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12785",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12786",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12787",8,"M",5,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"12788",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12789",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12790",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12791",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12792",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12793",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12794",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12795",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12796",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12797",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12798",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12799",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12800",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12801",7,"M",4,"Black","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"12802",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12803",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12804",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12805",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12806",6,"M",4,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12807",8,"M",5,"Hispanic","High",2,NA,NA,0,0,0,0,0,1,NA,2,NA,TRUE,1
"12808",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12809",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12810",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12811",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12812",6,"F",4,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12813",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12814",7,"F",4,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12815",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12816",9,"M",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12817",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12818",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12819",9,"M",7,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"12820",9,"M",7,"Black","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"12821",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12822",9,"M",7,"Asian","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12823",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"12824",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12825",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12826",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12827",9,"F",7,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"12828",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12829",9,"F",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12830",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12831",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12832",10,"M",7,"White","High",2,1,1,1,0,0,1,0,0,1,4,NA,TRUE,0
"12833",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12834",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12835",8,"F",6,"White","High",3,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"12836",8,"M",5,"Hispanic","High",4,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"12837",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12838",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12839",8,"M",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12840",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12841",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12842",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12843",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12844",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12845",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12846",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"12847",8,"F",5,"Black","High",2,0,NA,0,0,0,1,0,0,0,2,NA,TRUE,1
"12848",7,"F",5,"Black","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12849",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12850",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12851",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12852",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12853",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12854",10,"M",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"12855",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12856",8,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12857",10,"M",6,"Black","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"12858",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12859",11,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12860",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12861",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12862",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12863",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12864",10,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12865",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12866",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12867",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12868",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12869",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12870",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"12871",9,"F",6,"Black","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"12872",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12873",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12874",9,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12875",9,"F",6,"Black","High",3,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"12876",9,"F",6,NA,"High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"12877",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12878",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12879",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12880",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12881",8,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12882",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12883",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12884",7,"M",5,"Black","High",2,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"12885",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12886",9,"M",5,NA,"High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12887",8,"F",NA,"Black",NA,4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12888",9,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12889",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12890",7,"M",5,NA,"High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12891",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12892",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12893",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12894",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12895",8,"M",5,"Black","High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"12896",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12897",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12898",8,"M",5,"White","High",4,NA,0,0,0,0,0,0,0,0,3,1,NA,0
"12899",8,"F",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"12900",8,"F",5,"White","High",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"12901",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12902",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12903",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12904",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12905",8,"M",5,"White","High",3,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"12906",7,"M",5,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"12907",9,"M",5,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"12908",7,"M",5,"White","High",3,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"12909",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12910",8,"M",5,"White","High",4,0,0,1,NA,NA,NA,NA,NA,0,3,NA,TRUE,0
"12911",9,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12912",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12913",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12914",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12915",8,"F",5,NA,"High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12916",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12917",8,"M",5,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"12918",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12919",8,"M",5,"White","High",2,0,1,1,NA,NA,NA,NA,NA,0,3,NA,TRUE,0
"12920",8,"M",6,"White","High",1,1,0,1,1,0,0,1,0,1,1,NA,TRUE,1
"12921",9,NA,6,"White","High",2,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"12922",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12923",6,"F",4,NA,"High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"12924",7,"M",4,"White","High",3,0,0,1,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"12925",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12926",7,"F",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"12927",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12928",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"12929",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12930",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12931",7,"M",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"12932",9,"M",5,"White","High",4,0,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"12933",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12934",8,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"12935",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12936",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12937",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12938",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12939",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12940",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12941",8,"F",4,"Hispanic","High",3,1,0,1,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"12942",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12943",9,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12944",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12945",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12946",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12947",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12948",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"12949",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12950",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12951",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"12952",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12953",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12954",7,"M",4,"White","High",2,0,0,1,0,0,0,1,0,1,3,NA,TRUE,0
"12955",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12956",8,"M",4,"White","High",4,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"12957",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12958",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12959",8,"M",5,"White","High",2,0,0,1,0,0,0,1,0,1,2,1,TRUE,1
"12960",11,"M",7,"White","High",1,NA,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"12961",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12962",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12963",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12964",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12965",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12966",8,"M",6,"White","High",3,1,0,1,0,0,0,1,0,0,3,NA,TRUE,0
"12967",9,"M",6,"White","High",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"12968",8,"M",6,"Hispanic","High",3,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"12969",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
