"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"12970",7,"F",4,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"12971",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12972",1,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12973",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12974",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12975",9,"M",6,"White","High",3,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"12976",9,"M",7,"Hispanic","High",2,1,1,1,0,1,0,0,0,1,2,NA,TRUE,1
"12977",9,"M",6,"White","High",1,1,NA,1,0,0,0,0,0,1,2,NA,TRUE,1
"12978",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12979",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12980",8,"M",6,"White","High",3,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"12981",9,"M",6,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"12982",8,"M",6,"White","High",3,0,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"12983",9,"M",6,NA,"High",3,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"12984",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12985",10,"M",7,"Hispanic","High",2,1,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"12986",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12987",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"12988",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12989",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12990",8,"M",5,"White","High",3,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"12991",NA,NA,NA,"Hispanic",NA,1,1,0,1,1,1,1,1,1,1,1,NA,TRUE,1
"12992",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12993",8,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12994",8,"M",5,"White","High",2,1,0,1,0,0,0,1,0,0,4,NA,TRUE,0
"12995",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"12996",9,"M",5,"White","High",4,0,0,1,0,0,0,0,0,0,3,1,TRUE,0
"12997",8,"F",5,"White","High",3,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"12998",7,"M",5,"White","High",3,0,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"12999",8,"M",5,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13000",9,"M",5,"White","High",3,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13001",7,"M",5,"White","High",4,1,0,1,0,0,0,0,0,0,1,1,TRUE,1
"13002",9,"F",5,"White","High",3,0,0,0,1,0,1,0,0,1,2,NA,TRUE,1
"13003",8,"F",5,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"13004",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13005",7,"M",5,"Hispanic","High",4,0,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"13006",8,"F",5,"White","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13007",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13008",8,"M",5,"White","High",4,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"13009",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13010",7,"M",5,"White","High",4,1,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"13011",9,"F",6,"White","High",2,0,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"13012",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13013",7,"M",5,"White","High",1,1,1,1,0,0,0,1,0,1,2,NA,TRUE,1
"13014",8,"M",5,"White","High",2,1,0,1,0,0,1,1,0,1,1,NA,TRUE,1
"13015",7,"M",5,"White","High",2,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13016",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13017",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13018",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13019",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13020",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13021",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13022",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13023",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13024",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13025",7,"F",4,"White","High",2,1,0,1,1,0,1,0,0,1,1,NA,TRUE,1
"13026",7,"F",4,"White","High",4,1,0,0,1,0,0,0,0,0,4,NA,TRUE,0
"13027",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13028",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13029",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13030",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13031",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13032",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13033",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13034",8,"M",4,"White","High",2,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"13035",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13036",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13037",7,"F",4,"White","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"13038",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13039",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13040",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13041",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13042",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13043",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13044",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13045",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"13046",10,"M",7,"White","High",3,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"13047",11,"M",7,"White","High",2,NA,1,1,0,0,0,0,0,1,2,1,TRUE,1
"13048",9,"F",7,"White","High",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"13049",9,"F",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13050",11,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13051",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13052",9,"F",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13053",11,"F",7,NA,"High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13054",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13055",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13056",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13057",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13058",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13059",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13060",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13061",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13062",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13063",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13064",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13065",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13066",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13067",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13068",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13069",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13070",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13071",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13072",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13073",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13074",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13075",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13076",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13077",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13078",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13079",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13080",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13081",5,"M",2,"White","Middle",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13082",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13083",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13084",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13085",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13086",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13087",3,"F",1,"White","Middle",3,1,0,0,0,0,0,0,0,0,3,NA,TRUE,0
"13088",1,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13089",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13090",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13091",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13092",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13093",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13094",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13095",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13096",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13097",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13098",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13099",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13100",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13101",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13102",3,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"13103",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13104",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13105",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13106",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13107",6,"M",3,"Hispanic","Middle",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"13108",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13109",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13110",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13111",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13112",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13113",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13114",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13115",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13116",6,"M",3,"AI/AN","Middle",1,0,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"13117",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13118",6,"F",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13119",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13120",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13121",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13122",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13123",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13124",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13125",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13126",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13127",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13128",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13129",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13130",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13131",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13132",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13133",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13134",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13135",8,"M",5,"White","High",2,1,1,0,0,0,1,0,0,0,2,NA,TRUE,1
"13136",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13137",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13138",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13139",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13140",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13141",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13142",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13143",7,"M",5,"White","High",3,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"13144",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13145",7,"M",5,"White","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"13146",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13147",8,"M",5,"White","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13148",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13149",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13150",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13151",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13152",8,"M",5,"White","High",3,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"13153",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13154",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13155",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13156",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13157",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13158",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13159",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13160",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13161",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13162",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13163",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13164",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13165",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13166",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13167",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13168",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13169",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13170",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13171",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13172",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13173",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13174",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13175",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13176",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13177",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13178",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13179",6,"M",4,"White","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"13180",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13181",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13182",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13183",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13184",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13185",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13186",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13187",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13188",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13189",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13190",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13191",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13192",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13193",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13194",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13195",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13196",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13197",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13198",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13199",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13200",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13201",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13202",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13203",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13204",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13205",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13206",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13207",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13208",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13209",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13210",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13211",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13212",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13213",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13214",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13215",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13216",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13217",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13218",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13219",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13220",9,"F",7,NA,"High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13221",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13222",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13223",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13224",10,"M",7,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"13225",9,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13226",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13227",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13228",10,"F",7,"Black","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"13229",10,"F",7,"Black","High",2,0,1,0,0,0,1,0,0,0,2,NA,TRUE,1
"13230",10,"F",7,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13231",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13232",10,"M",7,"White","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"13233",10,"F",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13234",11,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13235",9,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
