"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"13236",10,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13237",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13238",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13239",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13240",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13241",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13242",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13243",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13244",3,"M",1,"AI/AN","Middle",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"13245",4,"F",1,NA,"Middle",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"13246",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13247",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13248",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13249",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13250",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13251",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13252",5,"F",1,NA,"Middle",4,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13253",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13254",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13255",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13256",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13257",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13258",4,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13259",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13260",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13261",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13262",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13263",4,"M",1,"Asian","Middle",3,0,NA,NA,0,0,0,0,0,0,4,NA,NA,0
"13264",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13265",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13266",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13267",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13268",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13269",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13270",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13271",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13272",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13273",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13274",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13275",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13276",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13277",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13278",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13279",6,"M",3,"White","Middle",3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"13280",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13281",5,"F",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13282",5,"M",2,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13283",6,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13284",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13285",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13286",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"13287",5,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13288",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13289",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13290",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13291",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13292",6,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13293",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13294",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13295",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13296",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13297",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13298",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13299",5,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13300",3,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13301",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13302",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13303",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13304",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13305",4,"F",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"13306",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13307",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13308",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13309",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13310",4,"F",1,"White","Middle",3,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13311",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13312",4,"M",1,"White","Middle",4,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"13313",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13314",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13315",3,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13316",4,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13317",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13318",3,"M",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13319",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13320",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13321",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13322",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13323",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13324",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13325",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13326",6,"F",3,"White","Middle",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"13327",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13328",7,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13329",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13330",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13331",7,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13332",7,"M",3,"White","Middle",2,1,1,1,0,0,0,1,0,0,4,NA,TRUE,0
"13333",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13334",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13335",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13336",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13337",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13338",6,"M",2,"White","Middle",4,0,0,1,0,0,0,0,0,NA,2,NA,TRUE,1
"13339",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13340",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13341",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13342",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13343",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13344",6,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13345",4,"M",2,"Hispanic","Middle",3,1,NA,NA,0,1,1,1,0,1,3,NA,TRUE,0
"13346",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13347",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13348",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13349",4,"F",2,"White","Middle",4,1,0,0,1,0,0,0,0,0,1,NA,TRUE,1
"13350",5,"M",2,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13351",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13352",5,NA,2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13353",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13354",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13355",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13356",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13357",6,"M",2,"Hispanic","Middle",2,1,NA,1,0,0,0,0,0,1,3,NA,TRUE,0
"13358",5,"M",2,"White","Middle",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13359",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13360",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13361",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13362",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13363",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13364",5,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13365",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13366",4,"M",1,"Hispanic","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"13367",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13368",3,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13369",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13370",5,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13371",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13372",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13373",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13374",3,"F",1,"Hispanic","Middle",3,0,0,NA,0,0,0,0,0,0,2,1,NA,1
"13375",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13376",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13377",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13378",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13379",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13380",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13381",5,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13382",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13383",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13384",4,"M",1,"White","Middle",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13385",4,"M",1,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13386",5,"F",1,"White","Middle",3,1,1,1,0,0,0,0,0,0,4,NA,TRUE,0
"13387",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13388",4,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13389",7,"F",4,"White","High",2,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"13390",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13391",8,"F",4,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13392",7,"F",4,"AI/AN","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13393",7,"M",4,"White","High",2,1,1,1,0,0,0,0,1,1,3,NA,TRUE,0
"13394",7,"M",4,"Hispanic","High",3,1,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"13395",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13396",7,"M",4,"Black","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13397",7,"F",4,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13398",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13399",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13400",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13401",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13402",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13403",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13404",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13405",8,"M",6,"White","High",4,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"13406",11,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13407",8,"M",5,"Hispanic","High",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13408",8,"M",5,"White","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13409",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13410",8,"M",5,"AI/AN","High",4,NA,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13411",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13412",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13413",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13414",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13415",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13416",10,"F",7,"White","High",2,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"13417",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13418",10,"F",7,"White","High",2,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"13419",9,"F",7,"White","High",2,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"13420",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13421",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13422",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13423",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13424",11,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13425",10,"M",7,"White","High",2,0,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"13426",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13427",10,"F",7,"White","High",2,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"13428",10,"F",7,"White","High",1,0,NA,0,0,0,0,0,0,0,2,1,NA,1
"13429",10,"F",7,"White","High",2,1,0,1,0,0,0,0,0,0,2,1,TRUE,1
"13430",9,"M",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"13431",10,"M",7,"White","High",1,1,1,1,0,0,0,1,0,0,1,NA,TRUE,1
"13432",8,"F",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13433",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13434",10,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"13435",9,"M",6,"White","High",3,0,0,1,0,0,0,0,0,0,3,1,TRUE,0
"13436",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13437",9,"M",6,"White","High",4,NA,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13438",10,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13439",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13440",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13441",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13442",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13443",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13444",8,"M",4,NA,"High",2,1,1,0,NA,NA,NA,NA,NA,0,3,NA,TRUE,0
"13445",10,"F",7,"AI/AN","High",4,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"13446",8,"M",5,"AI/AN","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13447",7,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13448",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13449",8,"M",4,"AI/AN","High",3,0,0,1,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"13450",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13451",8,"F",4,"Hispanic","High",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13452",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13453",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13454",6,"M",4,"Hispanic","High",3,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"13455",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13456",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"13457",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13458",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13459",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13460",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13461",8,"M",5,"White","High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"13462",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13463",8,"M",5,"White","High",1,1,NA,1,0,0,0,0,0,0,4,NA,TRUE,0
"13464",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13465",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13466",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13467",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13468",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13469",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13470",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13471",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13472",10,"F",6,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13473",8,"M",5,"White","High",1,1,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13474",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13475",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13476",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13477",8,"M",5,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"13478",8,"M",5,"White","High",2,1,1,0,1,1,0,0,0,1,1,NA,TRUE,1
"13479",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13480",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13481",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13482",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13483",9,"F",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13484",10,"M",6,"White","High",2,1,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"13485",9,"M",6,"Hispanic","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"13486",10,"M",6,"White","High",2,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"13487",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13488",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13489",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13490",10,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13491",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13492",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13493",9,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13494",9,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13495",9,"F",6,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13496",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13497",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
