"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"13498",8,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13499",9,"M",6,"Black","High",2,1,NA,NA,0,0,0,0,0,NA,2,NA,TRUE,1
"13500",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13501",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13502",10,"M",7,"White","High",1,1,1,1,0,1,0,0,0,1,1,NA,TRUE,1
"13503",10,"M",7,"White","High",1,0,1,1,1,0,0,0,0,0,3,NA,TRUE,0
"13504",10,"M",7,"White","High",2,1,1,1,0,0,0,0,0,0,2,NA,TRUE,1
"13505",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13506",11,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13507",11,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13508",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13509",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13510",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13511",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13512",9,"F",7,"Hispanic","High",3,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"13513",9,"F",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,3,NA,TRUE,0
"13514",9,"M",7,"White","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"13515",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13516",10,"M",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"13517",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13518",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13519",NA,NA,NA,NA,NA,4,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13520",11,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13521",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13522",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13523",11,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13524",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13525",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13526",9,"F",7,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13527",5,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"13528",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13529",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13530",NA,NA,NA,NA,NA,4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"13531",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13532",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"13533",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13534",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13535",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13536",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13537",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13538",3,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13539",5,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,NA,1,1,NA,1
"13540",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13541",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13542",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13543",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13544",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13545",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13546",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13547",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13548",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13549",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13550",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13551",6,"F",3,"AI/AN","Middle",4,0,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"13552",7,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13553",6,"M",3,"AI/AN","Middle",4,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"13554",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13555",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13556",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13557",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13558",8,"F",3,"White","Middle",4,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13559",6,NA,3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13560",5,"F",3,NA,"Middle",3,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"13561",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13562",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13563",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13564",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13565",7,"F",3,"White","Middle",4,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13566",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13567",6,"F",3,"AI/AN","Middle",2,NA,1,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"13568",4,"M",2,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13569",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13570",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13571",5,"M",2,"Hispanic","Middle",2,0,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"13572",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13573",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13574",5,"F",2,"Black","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"13575",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13576",5,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"13577",6,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13578",5,"M",2,"Hispanic","Middle",4,0,0,NA,0,0,0,0,0,0,2,1,NA,1
"13579",6,"F",3,"Hispanic","Middle",3,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13580",7,"M",3,"White","Middle",1,1,NA,1,0,0,0,1,0,1,1,NA,TRUE,1
"13581",7,"M",3,"Hispanic","Middle",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"13582",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13583",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13584",9,"F",7,"White","High",4,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"13585",10,"M",7,"White","High",3,1,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"13586",9,"M",7,"White","High",3,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"13587",10,"M",7,"Black","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13588",10,"M",7,"Black","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13589",2,"M",8,"Asian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13590",10,"M",7,"White","High",2,1,0,1,1,0,0,1,0,1,1,NA,TRUE,1
"13591",10,"M",7,"Hispanic","High",2,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"13592",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13593",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13594",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13595",10,"F",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"13596",10,"M",7,"AI/AN","High",3,0,0,1,0,0,0,1,0,1,3,1,TRUE,0
"13597",9,"M",5,NA,"High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13598",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13599",9,"M",6,"Hispanic","High",2,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"13600",9,"M",7,"AI/AN","High",NA,1,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"13601",NA,NA,NA,NA,NA,4,NA,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13602",9,"M",5,"Hispanic","High",3,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13603",8,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13604",7,"M",5,"Black","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"13605",9,"M",7,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"13606",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13607",9,"M",6,"White","High",2,1,1,0,0,0,1,0,1,0,3,NA,TRUE,0
"13608",9,"F",6,"White","High",4,1,NA,0,0,0,0,0,0,0,1,1,TRUE,1
"13609",9,"M",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13610",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13611",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"13612",9,"M",5,"White","High",1,1,1,0,1,0,1,0,0,1,1,1,TRUE,1
"13613",11,"M",6,"Black","High",3,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13614",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13615",9,"F",6,"White","High",1,1,1,1,0,0,0,0,0,1,1,1,TRUE,1
"13616",10,"M",6,"Hispanic","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13617",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13618",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13619",9,"F",6,"Black","High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"13620",9,"M",7,"Asian","High",3,0,NA,0,0,0,0,0,0,0,1,1,NA,1
"13621",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13622",1,NA,1,"Hispanic","Middle",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"13623",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"13624",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13625",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13626",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13627",10,"M",7,"White","High",3,1,NA,0,0,0,0,0,0,0,1,1,TRUE,1
"13628",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13629",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13630",10,"F",7,"White","High",1,1,1,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"13631",9,"M",6,"White","High",4,0,0,1,0,0,0,0,0,0,1,1,TRUE,1
"13632",9,"M",6,NA,"High",3,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"13633",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13634",9,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"13635",9,"M",6,"White","High",2,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13636",9,"M",6,"White","High",2,0,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"13637",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13638",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13639",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13640",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13641",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13642",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13643",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13644",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13645",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13646",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13647",8,"F",6,"White","High",3,0,1,0,0,0,1,0,0,0,2,NA,TRUE,1
"13648",8,"F",6,"White","High",2,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"13649",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13650",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13651",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13652",9,"F",6,"White","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"13653",9,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13654",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13655",10,"M",7,"White","High",3,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"13656",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13657",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13658",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13659",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13660",9,"F",7,"Hispanic","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"13661",9,"M",7,"White","High",1,1,1,0,0,0,0,1,0,0,1,NA,TRUE,1
"13662",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13663",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13664",10,"F",7,"White","High",1,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"13665",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13666",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13667",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13668",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13669",9,"F",7,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13670",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13671",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13672",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13673",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13674",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13675",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13676",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13677",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13678",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13679",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13680",8,"M",5,"Hispanic","High",2,0,1,1,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"13681",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13682",6,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13683",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13684",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13685",7,"M",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13686",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13687",7,NA,4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13688",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13689",6,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13690",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13691",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13692",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13693",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13694",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13695",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13696",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13697",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13698",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13699",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13700",7,"M",4,"White","High",3,0,0,0,1,0,0,0,0,0,1,NA,TRUE,1
"13701",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13702",7,"F",5,"AI/AN","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"13703",8,"M",5,"White","High",3,0,0,1,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"13704",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13705",9,"F",6,"White","High",3,1,0,NA,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"13706",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13707",4,"M",4,"NHOPI","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"13708",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13709",10,"M",7,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"13710",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13711",7,"M",4,"White","High",4,0,0,1,0,0,0,0,0,0,1,1,TRUE,1
"13712",6,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13713",6,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13714",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13715",8,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13716",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13717",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13718",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13719",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"13720",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13721",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13722",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13723",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13724",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13725",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13726",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13727",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13728",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13729",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13730",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13731",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13732",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13733",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13734",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13735",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13736",4,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13737",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13738",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13739",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13740",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13741",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13742",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13743",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13744",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13745",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13746",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13747",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13748",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13749",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13750",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13751",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13752",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13753",6,"F",3,"Hispanic","Middle",4,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13754",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13755",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13756",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13757",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13758",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13759",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13760",6,"M",3,"White","Middle",1,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
