"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"13761",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13762",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13763",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13764",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13765",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13766",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13767",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13768",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13769",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13770",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13771",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13772",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13773",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13774",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13775",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13776",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13777",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13778",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13779",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13780",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13781",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13782",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13783",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13784",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13785",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13786",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13787",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13788",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13789",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13790",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13791",3,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13792",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13793",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13794",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13795",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13796",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13797",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13798",4,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13799",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13800",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13801",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13802",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13803",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13804",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13805",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13806",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13807",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13808",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13809",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13810",10,"M",7,"NHOPI","High",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13811",9,"F",7,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"13812",10,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13813",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"13814",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13815",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13816",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13817",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13818",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13819",10,"F",7,"White","High",3,1,0,0,0,0,0,0,0,1,2,1,TRUE,1
"13820",11,"F",8,"Hispanic",NA,1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"13821",9,"F",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13822",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13823",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13824",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13825",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13826",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13827",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13828",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13829",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13830",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13831",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13832",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13833",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13834",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13835",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13836",8,"F",5,NA,"High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13837",7,"M",5,"Black","High",1,0,1,0,0,0,1,0,0,0,2,NA,TRUE,1
"13838",8,"F",5,"White","High",4,1,0,0,0,1,1,0,0,1,1,NA,TRUE,1
"13839",8,"M",5,"White","High",4,1,NA,0,NA,NA,NA,NA,NA,NA,4,NA,TRUE,0
"13840",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13841",1,"M",1,"Hispanic","Middle",1,1,1,1,0,0,1,0,1,1,1,NA,TRUE,1
"13842",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13843",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13844",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13845",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13846",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13847",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13848",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13849",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13850",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"13851",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13852",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13853",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13854",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13855",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13856",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13857",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13858",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13859",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13860",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13861",7,"M",5,"White","High",3,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"13862",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13863",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13864",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13865",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13866",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13867",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13868",7,"M",5,"White","High",3,0,0,1,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"13869",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13870",7,"F",4,"White","High",3,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"13871",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13872",7,"F",4,"White","High",1,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"13873",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13874",6,"M",4,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13875",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13876",6,"F",4,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"13877",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13878",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13879",6,"M",4,NA,"High",2,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"13880",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13881",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13882",7,"F",4,"White","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"13883",6,"M",4,"White","High",4,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"13884",9,"M",4,"White","High",4,1,NA,0,0,1,0,0,0,1,3,NA,TRUE,0
"13885",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13886",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13887",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13888",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13889",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13890",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13891",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"13892",6,"M",4,NA,"High",2,1,1,1,0,0,0,1,0,1,3,NA,TRUE,0
"13893",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13894",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13895",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13896",8,"M",5,"White","High",4,0,0,1,0,0,0,0,0,0,1,1,TRUE,1
"13897",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13898",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13899",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13900",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13901",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13902",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13903",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13904",6,"M",4,NA,"High",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"13905",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13906",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13907",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13908",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13909",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13910",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13911",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13912",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13913",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13914",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13915",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13916",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13917",8,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"13918",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13919",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13920",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13921",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13922",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13923",8,"F",5,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13924",8,"M",5,"White","High",3,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"13925",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13926",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13927",8,"F",5,"White","High",3,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13928",9,"F",7,"White","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"13929",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13930",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13931",10,"M",7,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"13932",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13933",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13934",9,"F",7,"White","High",3,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"13935",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13936",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13937",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13938",8,"M",6,"White","High",1,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13939",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"13940",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13941",9,"F",6,"White","High",2,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"13942",9,"M",7,"Black","High",2,0,1,0,0,1,0,0,0,0,4,1,TRUE,0
"13943",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13944",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13945",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13946",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13947",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13948",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13949",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"13950",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13951",9,"F",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13952",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13953",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13954",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13955",8,"F",6,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"13956",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13957",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13958",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13959",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13960",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13961",9,"F",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"13962",9,"M",7,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13963",9,"F",4,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13964",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"13965",10,"M",6,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13966",11,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13967",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13968",9,"M",7,NA,"High",2,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"13969",8,"F",6,"Hispanic","High",4,1,0,0,NA,NA,NA,NA,NA,0,3,NA,TRUE,0
"13970",7,"F",4,NA,"High",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13971",7,"F",5,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13972",8,"F",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13973",9,"M",6,"Black","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"13974",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13975",9,"F",6,"Black","High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"13976",9,"F",7,"Black","High",2,0,1,0,0,0,1,0,0,0,3,1,TRUE,0
"13977",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13978",NA,NA,NA,"Black",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"13979",9,"F",6,NA,"High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13980",9,"F",7,"Black","High",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"13981",9,"F",4,"Black","High",4,0,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"13982",9,"F",NA,NA,NA,4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"13983",8,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13984",9,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13985",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13986",11,"F",NA,NA,NA,3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13987",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13988",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13989",5,NA,2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13990",5,NA,2,"White","Middle",1,NA,NA,1,0,0,0,0,0,0,1,NA,TRUE,1
"13991",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13992",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"13993",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"13994",5,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13995",4,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13996",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13997",5,"F",2,"Hispanic","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13998",6,"F",2,"Asian","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"13999",5,"F",2,"Asian","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"14000",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14001",5,"F",2,"Hispanic","Middle",1,NA,NA,NA,0,0,0,1,0,NA,3,1,TRUE,0
"14002",5,"M",2,"Hispanic","Middle",3,NA,NA,NA,1,0,0,0,0,1,2,NA,TRUE,1
"14003",5,"M",2,"NHOPI","Middle",4,NA,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"14004",5,"F",2,NA,"Middle",NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"14005",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14006",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14007",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14008",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14009",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14010",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14011",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14012",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14013",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14014",7,"M",3,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14015",6,"M",3,NA,"Middle",4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"14016",6,"M",3,"AI/AN","Middle",2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"14017",6,NA,3,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14018",6,NA,3,NA,"Middle",4,NA,NA,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14019",5,"F",3,NA,"Middle",2,1,1,0,0,0,1,0,0,NA,1,NA,TRUE,1
"14020",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14021",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14022",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14023",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14024",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
