"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"14025",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14026",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14027",4,"M",1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"14028",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14030",5,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14031",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,NA,1,1,NA,1
"14032",3,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14033",4,"M",1,"Asian","Middle",4,0,NA,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"14034",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14035",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14036",4,"M",2,"Hispanic","Middle",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"14037",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14038",5,NA,2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14039",5,NA,2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14040",5,NA,2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14041",5,NA,2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14042",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14043",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14044",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14045",5,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14046",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14047",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14048",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14049",6,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14050",6,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14051",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14052",6,"M",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14053",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14054",6,"M",2,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"14055",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14056",6,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14057",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14058",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14059",5,"M",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14060",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14061",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14062",5,"M",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14063",6,"F",3,"Asian","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"14064",6,"F",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14065",6,"F",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14066",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14067",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14068",6,"M",3,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14069",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14070",6,"M",3,"White","Middle",4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14071",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14072",6,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14073",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14074",6,"M",3,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14075",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14076",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14077",6,"F",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14078",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14079",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14080",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14081",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14082",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14083",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14084",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14085",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14086",6,"F",3,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"14087",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14088",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14089",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14090",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14091",5,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14092",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14093",5,"M",2,NA,"Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14094",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14095",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14096",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14097",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14098",5,"M",2,"White","Middle",2,1,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"14099",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"14100",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14101",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14102",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14103",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14104",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14105",4,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14106",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14107",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14108",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14109",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14110",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14111",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14112",4,"M",1,"White","Middle",3,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"14113",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14114",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14115",4,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14116",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14117",4,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14118",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14119",8,"M",5,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"14120",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14121",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14122",8,"M",5,"White","High",2,1,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"14123",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14124",7,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14125",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14126",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"14127",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14128",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14129",8,"F",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14130",8,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14131",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14132",9,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14133",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14134",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14135",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14136",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14137",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14138",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14139",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14140",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14141",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14142",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14143",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14144",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"14145",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14146",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14147",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14148",9,"F",7,"White","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"14149",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"14150",9,"F",7,"Hispanic","High",4,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"14151",9,"M",6,"White","High",2,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"14152",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14153",11,"M",7,"White","High",2,0,1,0,NA,NA,NA,NA,NA,0,3,1,TRUE,0
"14154",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14155",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14156",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14157",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14158",6,"M",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"14159",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14160",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14161",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14162",7,"M",4,"White","High",3,1,0,0,0,0,0,0,0,1,2,1,TRUE,1
"14163",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14164",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14165",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"14166",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14167",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14168",7,"F",4,"White","High",4,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"14169",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14170",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14171",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14172",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14173",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14174",9,"F",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"14175",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14176",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14177",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14178",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14179",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14180",9,"M",5,"White","High",1,NA,1,1,0,0,0,0,0,1,2,1,TRUE,1
"14181",8,"M",5,"Black","High",3,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"14182",9,"M",5,"White","High",3,0,NA,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"14183",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14184",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14185",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14186",7,"M",4,"White","High",3,1,0,1,1,0,0,0,0,1,1,1,TRUE,1
"14187",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14188",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14189",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14190",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14191",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14192",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14193",10,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14194",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14195",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14196",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"14197",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14198",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14199",9,"F",6,"AI/AN","High",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"14200",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14201",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14202",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14203",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14204",11,"M",7,"White","High",1,0,1,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"14205",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14206",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14207",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"14208",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14209",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14210",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14211",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14212",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14213",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"14214",9,"M",6,"White","High",3,NA,0,0,0,0,0,0,0,0,3,1,NA,0
"14215",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14216",9,"M",6,"White","High",1,1,1,1,NA,NA,NA,NA,NA,0,1,1,TRUE,1
"14217",9,"F",6,"White","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"14218",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14219",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14220",9,"M",6,"White","High",1,1,1,1,0,0,0,0,0,0,4,NA,TRUE,0
"14221",7,"F",4,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"14222",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14223",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14224",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14225",9,"M",6,"White","High",2,0,0,1,0,0,1,1,0,1,2,NA,TRUE,1
"14226",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14227",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14228",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14229",9,"M",6,"White","High",1,NA,1,0,0,0,1,1,0,1,1,NA,TRUE,1
"14230",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14231",9,"M",6,"White","High",3,0,0,0,0,0,1,0,0,0,3,1,TRUE,0
"14232",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14233",10,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"14234",8,"F",6,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"14235",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14236",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14237",9,"F",6,"White","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"14238",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14239",9,"F",6,"White","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"14240",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14241",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14242",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14243",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14244",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14245",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14246",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14247",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14248",10,"M",7,"White","High",2,0,0,1,NA,NA,NA,NA,NA,0,1,1,TRUE,1
"14249",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14250",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14251",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,1,1,TRUE,1
"14252",10,"M",7,"White","High",2,0,0,1,0,0,1,0,0,1,1,1,TRUE,1
"14253",10,"M",7,"White","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"14254",10,"M",7,"White","High",1,0,0,1,0,0,0,1,0,1,2,1,TRUE,1
"14255",10,"M",7,"White","High",3,0,0,1,0,0,0,1,0,0,3,NA,TRUE,0
"14256",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14257",8,"M",5,NA,"High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14258",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14259",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14260",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14261",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14262",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14263",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14264",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14265",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14266",7,"M",4,"White","High",2,0,0,1,0,0,0,1,0,0,1,NA,TRUE,1
"14267",6,"F",4,NA,"High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14268",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14269",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14270",7,"F",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14271",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14272",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14273",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14274",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14275",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14276",8,"M",5,"White","High",3,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"14277",9,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14278",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,NA,3,NA,NA,0
"14279",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14280",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14281",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14282",11,"M",7,"White","High",3,0,0,1,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"14283",10,"M",7,"White","High",2,0,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"14284",10,"F",7,"White","High",2,0,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"14285",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14286",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14287",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14288",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14289",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
