"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"14290",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14291",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14292",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14293",5,"F",2,"White","Middle",3,NA,0,0,1,0,1,0,0,1,1,NA,TRUE,1
"14294",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14295",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14296",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14297",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14298",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14299",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14300",6,"F",3,"White","Middle",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"14301",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14302",6,"F",3,"AI/AN","Middle",3,1,NA,0,0,0,1,0,0,1,1,1,TRUE,1
"14303",5,"F",3,"AI/AN","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14304",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14305",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14306",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14307",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14308",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14309",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14310",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14311",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14312",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14313",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14314",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14315",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14316",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14317",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14318",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14319",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14320",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14321",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14322",5,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14323",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14324",4,"F",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14325",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14326",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14327",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14328",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14329",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14330",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14331",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14332",4,"M",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"14333",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14334",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14335",3,"F",1,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"14336",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14337",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14338",4,"M",1,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"14339",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14340",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14341",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14342",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14343",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14344",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14345",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14346",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14347",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14348",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14349",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14350",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14351",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14352",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14353",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14354",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14355",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14356",4,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14357",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14358",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14359",4,"M",1,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14360",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14361",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14362",4,"F",1,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"14363",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14364",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14365",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14366",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14367",5,"M",2,"White","Middle",2,NA,0,NA,NA,NA,NA,NA,NA,0,1,1,NA,1
"14368",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14369",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14370",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14371",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14372",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14373",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14374",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14375",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14376",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14377",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14378",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14379",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14380",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14381",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14382",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14383",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14384",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14385",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14386",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14387",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14388",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14389",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14390",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14391",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14392",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14393",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14394",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"14395",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14396",5,"F",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"14397",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14398",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14399",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14400",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14401",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14402",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14403",5,"M",2,"Black","Middle",1,NA,1,1,1,0,0,0,0,1,1,NA,TRUE,1
"14404",5,"M",2,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"14405",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14406",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14407",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14408",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14409",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14410",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14411",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14412",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14413",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14414",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14415",4,"M",2,"Black","Middle",3,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"14416",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14417",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14418",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14419",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14420",5,"M",2,"Black","Middle",4,0,0,NA,0,0,0,0,0,0,3,1,NA,0
"14421",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14422",4,"M",2,"Hispanic","Middle",3,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"14423",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14424",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14425",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14426",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14427",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14428",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14429",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14430",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14431",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,NA,2,1,NA,1
"14432",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14433",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14434",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14435",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14436",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14437",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14438",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14439",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14440",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14441",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14442",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14443",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14444",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14445",7,"M",3,"White","Middle",2,1,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"14446",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14447",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14448",3,"F",1,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"14449",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14450",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14451",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14452",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14453",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14454",3,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14455",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14456",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14457",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14458",4,"F",1,"AI/AN","Middle",2,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"14459",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14460",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14461",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14462",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14463",9,"M",6,"White","High",2,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"14464",8,"M",6,"White","High",2,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"14465",9,"M",6,"Hispanic","High",3,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"14466",11,"M",7,"Black","High",4,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"14467",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14468",10,"F",7,"White","High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"14469",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14470",10,"F",7,"White","High",3,1,0,0,1,0,0,0,0,0,1,NA,TRUE,1
"14471",10,"M",7,"White","High",3,1,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"14472",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14473",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14474",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14475",10,"M",7,"White","High",4,NA,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"14476",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14477",11,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14478",10,"M",7,"White","High",3,1,0,1,0,0,0,0,0,1,3,NA,TRUE,0
"14479",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14480",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14481",10,"F",7,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"14482",10,"M",7,"White","High",2,1,1,1,0,0,0,0,0,0,3,NA,TRUE,0
"14483",9,"F",7,"White","High",4,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"14484",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14485",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14486",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14487",10,"M",7,"White","High",2,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,TRUE,NA
"14488",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"14489",11,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14490",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14491",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14492",10,"M",7,"White","High",2,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"14493",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14494",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14495",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14496",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14497",8,"M",5,"White","High",3,1,0,1,0,0,0,1,0,1,2,1,TRUE,1
"14498",7,"M",5,"White","High",3,1,NA,1,0,0,0,0,0,0,1,NA,TRUE,1
"14499",8,"F",5,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"14500",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14501",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14502",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14503",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14504",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14505",7,"F",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14506",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14507",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14508",7,"M",4,"White","High",2,0,0,NA,0,0,0,1,0,0,1,NA,TRUE,1
"14509",8,"M",5,"White","High",3,1,0,NA,0,0,0,0,0,1,1,NA,TRUE,1
"14510",8,"M",5,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"14511",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14512",8,"F",5,"Black","High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"14513",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14514",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14515",8,"F",6,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"14516",8,"M",6,"White","High",3,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"14517",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14518",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"14519",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14520",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14521",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14522",8,"M",6,NA,"High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"14523",9,"F",6,"White","High",3,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"14524",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14525",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14526",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14527",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14528",8,"F",6,"White","High",3,1,1,0,1,0,0,0,0,0,1,1,TRUE,1
"14529",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14530",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14531",10,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14532",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14533",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14534",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14535",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14536",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14537",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14538",9,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"14539",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14540",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14541",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14542",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14543",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14544",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14545",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14546",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14547",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14548",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14549",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14550",6,"M",4,"White","High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"14551",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14552",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
