"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"14553",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14554",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14555",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14556",6,"F",4,"White","High",4,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"14557",7,"F",4,"White","High",4,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"14558",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14559",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14560",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14561",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14562",6,"M",4,"White","High",4,0,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"14563",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14564",6,"F",4,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"14565",7,"F",4,"White","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"14566",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14567",10,"M",7,"White","High",3,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14568",6,"M",4,NA,"High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14569",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14570",6,"M",4,"White","High",3,0,0,1,0,0,0,0,0,1,2,1,TRUE,1
"14571",6,"F",4,NA,"High",2,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"14572",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14573",6,"F",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14574",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14575",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14576",6,"M",4,"White","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"14577",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14578",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14579",7,"M",4,"White","High",2,0,0,1,0,0,0,0,0,0,1,1,TRUE,1
"14580",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14581",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14582",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14583",7,"M",5,"Black","High",2,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"14584",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14585",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14586",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14587",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14588",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14589",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14590",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14591",8,"M",5,"Hispanic","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"14592",8,"M",5,"White","High",3,1,1,1,0,0,0,1,0,0,1,1,TRUE,1
"14593",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14594",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14595",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"14596",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14597",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14598",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14599",9,"M",5,"Hispanic","High",2,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"14600",8,"F",5,"White","High",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"14601",8,"M",5,"White","High",1,1,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"14602",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14603",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14604",8,"M",5,"Hispanic","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"14605",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14606",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14607",9,"M",6,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14608",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14609",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"14610",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14611",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"14612",9,"M",6,"White","High",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"14613",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14614",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14615",10,"F",6,"White","High",3,1,0,0,0,0,1,0,1,1,1,NA,TRUE,1
"14616",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14617",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14618",9,"M",6,"White","High",4,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14619",9,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14620",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14621",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14622",9,"M",6,"White","High",2,1,1,1,1,0,0,1,0,1,1,NA,TRUE,1
"14623",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14624",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14625",7,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14626",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14627",5,"M",3,"White","Middle",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"14628",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14629",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14630",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14631",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14632",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14633",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14634",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14635",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14636",3,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14637",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14638",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14639",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14640",4,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14641",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14642",NA,NA,NA,NA,NA,4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"14643",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14644",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14645",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14646",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14647",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14648",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14649",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14650",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14651",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14652",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14653",5,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14654",5,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14655",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14656",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14657",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14658",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14659",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14660",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14661",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14662",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14663",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14664",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14665",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14666",5,"M",2,"Hispanic","Middle",4,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"14667",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14668",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14669",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14670",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14671",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14672",5,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14673",6,"M",3,"White","Middle",1,1,1,1,1,0,0,0,0,1,1,NA,TRUE,1
"14674",7,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14675",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14676",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14677",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14678",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14679",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14680",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14681",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14682",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"14683",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14684",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14685",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14686",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14687",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14688",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14689",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14690",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14691",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14692",5,"M",2,NA,"Middle",2,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"14693",NA,NA,NA,NA,NA,4,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"14694",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14695",7,"F",5,"Black","High",4,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14696",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14697",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14698",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14699",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14700",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14701",9,"F",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14702",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14703",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14704",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14705",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14706",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14707",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14708",8,"F",5,"Black","High",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"14709",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14710",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14711",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14712",7,"F",5,"Black","High",3,NA,0,0,0,0,0,0,0,0,3,1,NA,0
"14713",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14714",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14715",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"14716",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14717",8,"M",5,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"14718",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14719",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14720",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14721",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14722",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14723",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14724",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14725",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"14726",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14727",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14728",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14729",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14730",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14731",7,"M",5,"White","High",2,0,1,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"14732",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14733",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14734",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14735",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14736",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14737",9,"M",6,"Black","High",4,0,NA,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"14738",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14739",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14740",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14741",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14742",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14743",9,"F",6,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14744",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"14745",10,"M",7,"White","High",2,0,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"14746",10,"M",7,"White","High",2,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"14747",10,"M",7,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14748",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14749",10,"F",7,"Black","High",1,NA,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"14750",9,"M",7,"Black","High",1,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"14751",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14752",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"14753",9,"M",7,"Black","High",2,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"14754",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14755",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14756",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14757",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14758",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14759",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14760",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14761",9,"M",6,"White","High",2,0,1,1,0,0,1,0,0,0,1,NA,TRUE,1
"14762",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14763",8,"M",6,NA,"High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14764",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"14765",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14766",9,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14767",10,"M",7,"White","High",1,1,1,1,0,0,0,1,0,0,1,NA,TRUE,1
"14768",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14769",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14770",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14771",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14773",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14774",9,"F",7,"AI/AN","High",NA,NA,NA,NA,0,1,1,0,0,1,3,NA,TRUE,0
"14775",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14776",9,"F",7,"Black","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"14777",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14778",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14779",11,"F",7,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14780",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14781",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"14782",8,"F",6,"Black","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"14783",10,"F",7,"White","High",1,0,1,NA,0,0,1,0,0,0,2,1,TRUE,1
"14784",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14785",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14786",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14787",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14788",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14789",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14790",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14791",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14792",8,"F",6,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"14793",9,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"14794",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14795",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14796",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14797",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14798",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14799",9,"F",7,"Black","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"14800",10,"M",7,"Black","High",3,0,0,1,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"14801",9,"M",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14802",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14803",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14804",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14805",9,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14806",8,"F",6,"Black","High",1,0,1,0,0,0,1,0,0,0,4,1,TRUE,0
"14807",8,"F",6,"Black","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"14808",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14809",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14810",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14811",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14812",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14813",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14814",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"14815",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14816",6,"F",3,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"14817",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14818",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
