"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"14819",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14820",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14821",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14822",5,"F",3,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14823",5,"F",3,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14824",6,"M",3,"Black","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14825",5,"F",2,"Black","Middle",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"14826",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14827",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14828",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14829",5,"F",2,"AI/AN","Middle",NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"14830",5,"M",2,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14831",5,"M",2,"Black","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14832",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14833",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14834",5,"F",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"14835",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14836",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14837",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14838",4,"F",1,"Hispanic","Middle",2,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"14839",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14840",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14841",4,"M",1,"Black","Middle",3,NA,NA,1,0,0,0,0,0,0,3,NA,TRUE,0
"14842",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14843",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14844",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14845",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14846",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14847",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14848",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14849",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14850",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14851",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14852",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14853",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,1,0,4,1,TRUE,0
"14854",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14855",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14856",7,"F",2,"Black","Middle",1,1,1,1,1,0,0,0,0,1,1,NA,TRUE,1
"14857",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14858",6,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14859",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14860",5,"F",2,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14861",5,"F",2,"Black","Middle",2,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"14862",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14863",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14864",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14865",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14866",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14867",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14868",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14869",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14870",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14871",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14872",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14873",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14874",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14875",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14876",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14877",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14878",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14879",7,"M",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14880",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14881",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14882",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14883",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14884",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14885",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14886",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14887",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14888",6,"F",3,"White","Middle",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"14889",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14890",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14891",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14892",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14893",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14894",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14895",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14896",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14897",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14898",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14899",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14900",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14901",6,"M",2,"Hispanic","Middle",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"14902",5,"F",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14903",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14904",5,"F",2,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"14905",5,"M",2,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14906",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14907",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14908",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14909",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14910",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14911",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"14912",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14913",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14914",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14915",6,"M",3,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14916",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14917",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14918",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14919",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14920",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14921",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14922",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14923",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14924",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14925",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14926",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14927",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14928",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14929",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14930",5,"F",3,"White","Middle",2,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"14931",5,"M",3,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"14932",6,"F",3,"White","Middle",3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"14933",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14934",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14935",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14936",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14937",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14938",3,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14939",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14940",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14941",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14942",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14943",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14944",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14945",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14946",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14947",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14948",5,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14949",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14950",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14951",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14952",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14953",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14954",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14955",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14956",5,"M",2,"Black","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0
"14957",6,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14958",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"14959",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14960",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14961",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14962",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14963",4,"F",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"14964",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14965",5,"F",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14966",4,"M",2,"White","Middle",2,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"14967",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,NA,4,1,NA,0
"14968",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14969",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14970",5,"M",2,"White","Middle",2,0,NA,1,0,0,1,0,0,1,1,NA,TRUE,1
"14971",4,"F",2,"Hispanic","Middle",NA,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"14972",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14973",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14974",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14975",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14976",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14977",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14978",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14979",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14980",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14981",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14982",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14983",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14984",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14985",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14986",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14987",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14988",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14989",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14990",5,"F",1,"AI/AN","Middle",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"14991",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14992",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14993",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14994",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"14995",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14996",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14997",4,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,1,NA,1
"14998",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"14999",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15000",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15001",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15002",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15003",10,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15004",8,"M",5,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"15005",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15006",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"15007",8,"M",4,"White","High",2,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"15008",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15009",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15010",9,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15011",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15012",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15013",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15014",9,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15015",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15016",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15017",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15018",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15019",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15020",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15021",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15022",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15023",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15024",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15025",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15026",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15027",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15028",6,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"15029",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15030",9,"M",6,"White","High",1,0,1,1,0,0,1,0,0,1,1,1,TRUE,1
"15031",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15032",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15033",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15034",9,"M",6,"Black","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"15035",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15036",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15037",7,"M",5,"White","High",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"15038",8,"F",5,"Black","High",4,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"15039",8,"M",5,"White","High",2,0,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"15040",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15041",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15042",7,"F",5,"White","High",2,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"15043",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15044",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15045",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15046",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15047",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15048",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15049",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15050",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15051",8,"M",5,"White","High",3,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"15052",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15053",9,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15054",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15055",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15056",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15057",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15058",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15059",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15060",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15061",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15062",9,"M",7,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,3,NA,TRUE,0
"15063",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15064",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15065",9,"M",6,"Hispanic","High",1,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"15066",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15067",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15068",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15069",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15070",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15071",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15072",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15073",10,"M",7,"Hispanic","High",2,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"15074",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15075",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15076",9,"F",7,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"15077",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15078",9,"F",6,"Hispanic","High",2,1,0,0,0,0,1,0,0,0,2,NA,TRUE,1
