"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"15079",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15080",8,"F",6,"Hispanic","High",2,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"15081",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15082",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15083",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"15084",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15085",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15086",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15087",10,"F",7,"Hispanic","High",4,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"15088",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15089",10,"M",7,"Hispanic","High",2,1,1,0,0,1,0,0,0,0,1,1,TRUE,1
"15090",7,"F",5,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"15091",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15092",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15093",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15094",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15095",8,"F",5,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"15096",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15097",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15098",7,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"15099",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15100",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15101",8,"F",5,"Hispanic","High",2,1,1,1,1,1,0,1,0,1,1,NA,TRUE,1
"15102",7,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15103",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15104",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15105",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15106",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,1,0,0,4,NA,TRUE,0
"15107",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"15108",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15109",6,"F",4,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"15110",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15111",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15112",8,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15113",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15114",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15115",7,"F",5,"Hispanic","High",3,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"15116",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15117",7,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,1,2,1,TRUE,1
"15118",7,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"15119",7,"F",4,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15120",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15121",7,"M",4,"Hispanic","High",3,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15122",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15123",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15124",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15125",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15126",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15127",9,"M",5,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"15128",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15129",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15130",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15131",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15132",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15133",11,"M",4,"Hispanic","High",4,1,NA,1,1,1,1,0,0,1,1,1,TRUE,1
"15134",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15135",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15136",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15137",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15138",10,"F",7,"Hispanic","High",2,1,1,0,0,0,0,0,0,0,2,1,TRUE,1
"15139",10,"M",7,"Hispanic","High",2,NA,1,0,0,0,1,0,0,1,2,1,TRUE,1
"15140",10,"F",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"15141",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15142",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15143",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15144",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15145",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15146",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15147",9,"M",7,"Hispanic","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"15148",10,"F",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"15149",11,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15150",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15151",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15152",10,"F",7,"Hispanic","High",1,1,1,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"15153",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15154",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15155",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15156",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15157",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15158",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15159",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"15160",10,"M",7,"Hispanic","High",4,0,0,0,1,0,0,1,0,0,2,1,TRUE,1
"15161",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15162",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15163",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15164",9,"M",7,"Hispanic","High",3,0,0,1,0,0,0,1,0,0,4,NA,TRUE,0
"15165",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15166",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15167",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15168",9,"M",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"15169",10,"M",5,"Hispanic","High",4,1,NA,NA,0,0,1,0,0,1,4,NA,TRUE,0
"15170",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"15171",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15172",9,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15173",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15174",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15175",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15176",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15177",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15178",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15179",8,"F",5,"Hispanic","High",2,NA,NA,0,0,0,0,0,0,0,2,1,NA,1
"15180",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15181",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15182",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15183",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15184",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15185",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15186",10,"F",7,"Hispanic","High",3,0,NA,1,0,0,0,0,0,0,4,NA,TRUE,0
"15187",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15188",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15189",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15190",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15191",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15192",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15193",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15194",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15195",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15196",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15197",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15198",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15199",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15200",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15201",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15202",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15203",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15204",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15205",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15206",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15207",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15208",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15209",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15210",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15211",9,"F",6,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"15212",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15213",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15214",10,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15215",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15216",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15217",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15218",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15219",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15220",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15221",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15222",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15223",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15224",6,"F",2,"Hispanic","Middle",3,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"15225",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15226",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15227",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15228",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15229",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15230",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15231",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15232",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15233",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15234",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15235",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15236",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15237",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15238",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15239",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15240",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15241",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15242",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15243",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15244",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15245",5,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15246",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15247",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15248",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15249",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15250",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15251",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15252",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15253",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15254",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15255",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15256",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15257",3,"M",1,"Hispanic","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15258",3,"F",1,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15259",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15260",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15261",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15262",6,"M",3,NA,"Middle",4,1,0,0,0,0,0,1,0,1,3,1,TRUE,0
"15263",5,"M",1,"Black","Middle",2,NA,NA,0,0,0,0,0,0,0,3,NA,NA,0
"15264",4,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"15265",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15266",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15267",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15268",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15269",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15270",4,"M",1,"Hispanic","Middle",3,0,1,NA,0,0,0,0,0,1,2,1,TRUE,1
"15271",4,"M",1,"Hispanic","Middle",2,1,NA,0,0,0,0,0,1,0,1,NA,TRUE,1
"15272",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15273",3,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,1,0,0,2,1,TRUE,1
"15274",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15275",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15276",4,"F",1,"Hispanic","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"15277",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15278",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15279",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15280",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15281",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15282",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15283",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15284",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15285",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15286",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15287",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15288",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15289",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15290",5,"F",3,"Hispanic","Middle",4,0,0,NA,0,0,0,0,0,NA,4,1,NA,0
"15291",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15292",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15293",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15294",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15295",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15296",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15297",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15298",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15299",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15300",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15301",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15302",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15303",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15304",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15305",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15306",7,"F",4,"White","High",3,NA,NA,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"15307",11,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15308",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15309",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15310",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15311",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15312",10,"M",7,"Hispanic","High",3,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"15313",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15314",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"15315",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15316",11,"M",7,"Hispanic","High",4,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"15317",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15318",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15319",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15320",8,"M",5,"Hispanic","High",4,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"15321",7,"M",5,"White","High",3,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"15322",10,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15323",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15324",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15325",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15326",8,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"15327",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15328",8,"M",5,"Hispanic","High",2,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"15329",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15330",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15331",9,"F",6,"Hispanic","High",NA,1,NA,NA,0,0,1,0,0,NA,NA,NA,TRUE,NA
"15332",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15333",9,"F",6,"Hispanic","High",1,NA,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"15334",8,"M",6,"Hispanic","High",4,0,0,1,0,0,0,0,0,1,2,1,TRUE,1
