"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"15335",10,"M",6,"Hispanic","High",2,NA,NA,0,0,0,0,0,0,1,2,1,TRUE,1
"15336",10,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15337",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15338",8,"F",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"15339",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15340",10,"M",6,"Hispanic","High",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"15341",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15342",9,"M",6,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,1,TRUE,1
"15343",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15344",9,"M",6,"White","High",3,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"15345",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15346",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15347",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15348",9,"M",6,"Hispanic","High",1,1,1,1,1,0,1,0,0,0,1,NA,TRUE,1
"15349",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15350",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15351",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15352",9,"F",7,"White","High",3,NA,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"15353",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15354",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15355",9,"M",6,"White","High",3,1,1,1,1,1,1,1,0,1,1,1,TRUE,1
"15356",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15357",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15358",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15359",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15360",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15361",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15362",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15363",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15364",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15365",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15366",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15367",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15368",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15369",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15370",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15371",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15372",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15373",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15374",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15375",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15376",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15377",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15378",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15379",8,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15380",7,"M",5,"White","High",3,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"15381",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15382",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15383",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15384",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15385",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15386",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15387",8,"F",5,"Black","High",4,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"15388",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15389",8,"M",5,"Hispanic","High",2,1,1,0,1,1,1,0,0,1,3,1,TRUE,0
"15390",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15391",8,"M",5,"Hispanic","High",3,0,0,1,0,0,0,0,0,0,2,1,TRUE,1
"15392",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15393",8,"M",5,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"15394",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15395",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15396",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15397",10,"M",7,"White","High",2,0,0,0,1,0,0,0,0,1,1,1,TRUE,1
"15398",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15399",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15400",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15401",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15402",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15403",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15404",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15405",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15406",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15407",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15408",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15409",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15411",6,"M",4,"Asian","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15412",7,"M",4,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"15413",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15414",7,"M",4,"Hispanic","High",1,0,0,0,NA,NA,NA,NA,NA,0,NA,1,NA,NA
"15415",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15416",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15417",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15418",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15419",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15420",7,"M",4,"Hispanic","High",4,1,0,NA,0,0,0,1,0,1,3,NA,TRUE,0
"15421",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15422",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15423",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15424",8,"F",5,"White","High",1,1,0,0,NA,NA,NA,NA,NA,0,1,NA,TRUE,1
"15425",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15426",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15427",2,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15428",9,"M",6,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,2,1,TRUE,1
"15429",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15430",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15431",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15432",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15433",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15434",7,"M",4,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"15435",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15436",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15437",8,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15438",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15439",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15440",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15441",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15442",9,"M",5,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"15443",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15444",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15445",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15446",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15447",7,"M",4,"Black","High",3,1,1,1,0,0,0,0,0,1,4,NA,TRUE,0
"15448",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15449",8,"M",4,NA,"High",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"15450",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15451",7,"F",4,"White","High",1,1,1,0,0,0,0,0,0,0,1,1,TRUE,1
"15452",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15453",8,"F",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15454",3,"M",1,"Hispanic","Middle",2,NA,NA,NA,0,0,0,1,0,NA,4,NA,TRUE,0
"15455",7,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"15456",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15457",8,"M",5,"Asian","High",1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"15458",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15459",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15460",10,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15461",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15462",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15463",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15464",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"15465",6,"F",4,"Black","High",2,0,1,0,0,0,1,0,0,0,2,NA,TRUE,1
"15466",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15467",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15468",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15469",10,"M",7,"Black","High",4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"15470",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15471",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15472",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15473",9,"M",5,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"15474",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15475",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15476",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15477",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15478",8,"F",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15479",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15480",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15481",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15482",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15483",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15484",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15485",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15486",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15487",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15488",10,"F",7,"Black","High",4,0,NA,1,0,0,0,0,0,0,1,NA,TRUE,1
"15489",7,"M",4,"Black","High",NA,0,NA,NA,0,0,0,0,0,0,4,1,NA,0
"15490",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15491",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15492",11,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15493",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15494",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15495",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15496",9,"F",6,"White","High",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"15497",9,"M",6,"Black","High",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"15498",8,"F",4,"Black","High",3,0,0,0,1,1,1,0,0,1,1,1,TRUE,1
"15499",6,"F",4,"Hispanic","High",1,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"15500",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15501",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15502",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"15503",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15504",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15505",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15506",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15507",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15508",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15509",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15510",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15511",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15512",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15513",8,"M",5,"White","High",1,1,NA,0,1,0,1,0,0,NA,1,NA,TRUE,1
"15514",8,"M",5,"Black","High",1,0,1,0,1,0,1,0,0,NA,3,NA,TRUE,0
"15515",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15516",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15517",7,"F",5,NA,"High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15518",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15519",9,"F",1,"Hispanic","Middle",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"15520",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15521",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15522",7,"F",4,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"15523",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15524",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15525",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15526",8,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15527",8,"F",5,"Hispanic","High",4,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15528",7,"M",4,"White","High",3,0,1,1,1,0,1,0,0,0,1,NA,TRUE,1
"15529",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15530",7,"M",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"15531",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15532",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15533",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15534",9,"F",6,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15535",9,"F",6,"NHOPI","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"15536",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15537",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15538",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15539",8,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,3,1,TRUE,0
"15540",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15541",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15542",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15543",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15544",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15545",8,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"15546",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15547",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15548",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15549",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15550",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15551",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15552",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15553",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15554",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15555",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15556",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15557",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15558",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15559",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15560",8,"F",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"15561",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15562",8,NA,NA,"Hispanic",NA,3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15563",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15564",8,"F",5,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"15565",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15566",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15567",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15568",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15569",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15570",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15571",8,"F",5,"White","High",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"15572",8,"F",5,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15573",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15574",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15575",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15576",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15577",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15578",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15579",8,"F",5,"Hispanic","High",1,1,NA,1,0,0,0,0,0,0,4,NA,TRUE,0
"15580",3,"F",2,"White","Middle",2,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"15581",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15582",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15583",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15584",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15585",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15586",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15587",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15588",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15589",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15590",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15591",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15592",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15593",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15594",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15595",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15596",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15597",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15598",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
