"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"16124",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16125",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16126",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16127",4,"M",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"16128",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16129",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16130",4,"M",2,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"16131",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16132",5,"M",2,"White","Middle",4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16133",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16134",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16135",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16136",4,"M",2,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"16137",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16138",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16139",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16140",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16141",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16142",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16143",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16144",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16145",5,"M",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16146",5,"F",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"16147",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16148",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16149",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16150",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16151",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16152",4,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16153",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16154",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16155",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16156",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16157",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16158",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16159",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16160",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16161",6,"F",3,"NHOPI","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16162",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16163",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16164",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16165",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16166",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16167",4,"F",2,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"16168",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16169",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16170",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16171",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16172",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16173",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16174",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16175",4,"F",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16176",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16177",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16178",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16179",5,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"16180",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16181",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16182",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"16183",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16184",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16185",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16186",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16187",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16188",4,NA,2,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"16189",5,"M",2,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,3,NA,NA,0
"16190",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16191",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16192",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16193",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16194",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16195",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16196",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16197",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16198",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16199",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16200",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16201",6,"M",3,"White","Middle",2,0,1,0,0,0,0,0,0,1,2,1,TRUE,1
"16202",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16203",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16204",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16205",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16206",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16207",6,"M",3,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"16208",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16209",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16210",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16211",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16212",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16213",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16214",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16215",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16216",5,NA,3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16217",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16218",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16219",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16220",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16221",5,"M",3,"Black","Middle",3,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"16222",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16223",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16224",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16225",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16226",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16227",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16228",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16229",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,NA,4,1,NA,0
"16230",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16231",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16232",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16233",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16234",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16235",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16236",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16237",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16238",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16239",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16240",6,"M",3,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"16241",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16242",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16243",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16244",5,"F",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16245",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16246",6,"F",3,"NHOPI","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16247",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16248",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16249",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16250",6,NA,3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16251",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16252",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16253",7,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16254",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16255",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16256",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16257",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16258",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16259",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16260",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16261",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16262",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16263",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16264",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16265",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16266",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16267",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16268",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16269",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16270",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16271",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16272",4,NA,1,NA,"Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"16273",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16274",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16275",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16276",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16277",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16278",3,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"16279",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16280",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16281",5,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16282",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16283",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16284",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16285",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16286",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16287",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16288",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16289",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16290",4,"M",NA,NA,NA,4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16291",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16292",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16293",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16294",3,"F",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16295",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16296",5,"F",2,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"16297",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16298",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16299",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16300",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16301",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16302",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16303",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16304",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16305",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16306",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16307",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16308",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16309",3,NA,1,"White","Middle",4,0,0,0,0,0,0,0,0,NA,4,1,NA,0
"16310",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16311",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16312",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16313",5,"M",1,"AI/AN","Middle",2,NA,NA,NA,0,0,1,0,0,0,1,1,TRUE,1
"16314",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16315",3,"F",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"16316",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16317",3,"M",1,"White","Middle",4,0,NA,NA,0,0,0,0,0,0,4,1,NA,0
"16318",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16319",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16320",4,"M",1,"Asian","Middle",3,0,NA,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"16321",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16322",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16323",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16324",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16325",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16326",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16327",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16328",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16329",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16330",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16331",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16332",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16333",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16334",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16335",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16336",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16337",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16338",8,"F",5,"White","High",1,NA,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"16339",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16340",9,"F",6,"White","High",2,1,1,0,0,1,0,0,0,0,4,NA,TRUE,0
"16341",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16342",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16343",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16344",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16345",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16346",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16347",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16348",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16349",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16350",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16351",9,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16352",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16353",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16354",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16355",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16356",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16357",7,"M",4,"White","High",3,1,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"16358",6,"M",4,"White","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"16359",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16360",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16361",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16362",6,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16363",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16364",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16365",10,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16366",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16367",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16368",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16369",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16370",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16371",9,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16372",10,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"16373",11,"M",7,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"16374",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16375",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16376",8,"M",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"16377",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16378",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16379",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16380",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16381",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16382",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16383",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16384",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16385",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
