"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"16386",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"16387",9,"M",7,"White","High",3,1,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16388",9,"M",7,"White","High",1,1,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"16389",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16390",9,NA,6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16391",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16392",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16393",9,"M",6,NA,"High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16394",11,"F",5,"Hispanic","High",4,0,0,NA,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"16395",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16396",9,NA,5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16397",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16398",7,"F",5,"White","High",1,1,1,0,1,0,0,0,0,1,1,NA,TRUE,1
"16399",8,"M",5,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"16400",1,NA,7,"Hispanic","High",1,NA,NA,1,0,0,1,0,0,NA,4,NA,TRUE,0
"16401",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16402",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16403",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16404",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16405",9,"M",7,"Hispanic","High",1,0,NA,0,0,0,1,0,0,0,1,NA,TRUE,1
"16406",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16407",8,"M",5,"White","High",3,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"16408",11,"M",7,NA,"High",4,NA,0,0,0,0,0,0,1,0,3,NA,TRUE,0
"16409",NA,NA,NA,NA,NA,3,NA,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"16410",9,"M",6,"Hispanic","High",1,0,NA,1,0,0,0,0,0,0,4,1,TRUE,0
"16411",9,"M",6,"White","High",1,0,1,1,0,0,0,1,0,0,2,NA,TRUE,1
"16412",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16413",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16414",9,"M",5,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"16415",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16416",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16417",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16418",10,"M",7,"White","High",3,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"16419",9,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"16420",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16421",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16422",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16423",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16424",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16425",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16426",7,"M",4,"White","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"16427",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16428",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16429",6,"M",4,"White","High",4,0,0,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"16430",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16431",6,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16432",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16433",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16434",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"16435",6,"F",4,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"16436",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16437",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16438",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16439",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16440",11,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16441",7,"M",4,NA,"High",4,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"16442",9,"F",7,"Hispanic","High",2,1,1,1,0,0,0,0,0,0,2,NA,TRUE,1
"16443",8,"M",6,"White","High",3,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16444",9,"M",6,"White","High",2,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16445",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16446",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16447",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16448",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16449",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16450",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16451",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16452",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16453",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16454",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16455",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16456",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16457",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16458",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16459",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16460",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16461",9,"M",5,"White","High",4,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"16462",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16463",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16464",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16465",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16466",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16467",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16468",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16469",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16470",10,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"16471",10,"M",7,"Hispanic","High",1,0,1,1,0,0,0,0,0,0,4,NA,TRUE,0
"16472",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16473",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16474",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16475",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16476",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16477",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16478",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16479",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16480",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16481",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16482",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16483",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16484",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16485",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16486",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16487",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16488",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16489",8,"F",6,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"16490",8,"F",6,"Hispanic","High",3,1,1,0,0,0,0,0,0,0,2,1,TRUE,1
"16491",11,"M",7,NA,"High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"16492",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16493",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16494",10,"M",7,"White","High",2,0,1,1,0,0,1,0,0,0,2,NA,TRUE,1
"16495",9,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16496",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16497",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16498",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16499",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16500",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16501",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16502",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16503",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16504",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16505",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16506",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16507",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16508",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16509",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16510",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16511",5,"M",2,"Hispanic","Middle",2,1,1,1,0,0,0,0,0,0,2,1,TRUE,1
"16512",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16513",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16514",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16515",4,"F",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16516",5,"F",2,"Hispanic","Middle",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"16517",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16518",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16519",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16520",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16521",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16522",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16523",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16524",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16525",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16526",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16527",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16528",6,"M",3,"Hispanic","Middle",1,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"16529",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16530",5,"F",3,NA,"Middle",3,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"16531",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16532",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16533",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16534",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"16535",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16536",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16537",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16538",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16539",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16540",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16541",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16542",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16543",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16544",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16545",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16546",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16547",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16548",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16549",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16550",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16551",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16552",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16553",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16554",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16555",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16556",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16557",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16558",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16559",3,"M",1,"White","Middle",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"16560",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16561",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16562",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16563",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16564",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16565",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16566",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16567",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16568",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16569",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16570",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16571",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16572",3,"M",1,"Hispanic","Middle",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"16573",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16574",3,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16575",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16576",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16577",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16578",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16579",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16580",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16581",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16582",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16583",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16584",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16585",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16586",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16587",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16588",5,"M",2,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"16589",6,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16590",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16591",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16592",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16593",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16594",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16595",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16596",5,"F",2,"Hispanic","Middle",4,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"16597",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16598",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16599",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16600",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16601",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16602",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16603",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16604",6,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16605",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16606",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16607",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16608",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16609",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16610",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16611",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16612",8,"M",6,"Hispanic","High",3,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16613",6,"F",4,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"16614",7,"M",4,"Hispanic","High",2,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"16615",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16616",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16617",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16618",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16619",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16620",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16621",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16622",7,"F",4,"White","High",4,NA,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"16623",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16624",7,"M",4,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"16625",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16626",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16627",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16628",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16629",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16630",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16631",7,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16632",8,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16633",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16634",7,"F",5,"Black","High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"16635",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16636",8,"M",5,"White","High",3,NA,NA,NA,0,0,0,0,0,NA,3,1,NA,0
"16637",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16638",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16639",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16640",8,"F",5,"White","High",3,1,0,0,0,0,0,0,0,0,3,NA,TRUE,0
"16641",8,"M",5,"AI/AN","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"16642",8,"M",5,"White","High",3,0,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"16643",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16644",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16645",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16646",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16647",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16648",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
