"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"16649",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16650",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16651",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,4,1,TRUE,0
"16652",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16653",10,"M",7,"White","High",3,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"16654",10,"M",7,"White","High",2,0,1,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"16655",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16656",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16657",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"16658",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16659",11,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16660",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16661",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16662",10,"M",7,"White","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"16663",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16664",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"16665",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16666",6,"M",4,"NHOPI","High",2,0,0,NA,0,0,0,0,0,NA,1,NA,NA,1
"16667",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16668",8,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16669",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16670",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16671",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16672",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16673",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16674",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16675",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16676",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16677",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16678",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16679",6,"F",4,"White","High",1,1,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"16680",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16681",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16682",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16683",8,"M",6,"Hispanic","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"16684",9,"F",6,"White","High",4,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"16685",9,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16686",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16687",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16688",10,"M",6,"Black","High",4,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"16689",10,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16690",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16691",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16692",7,"M",5,NA,"High",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16693",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16694",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16695",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16696",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16697",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16698",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16699",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16700",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16701",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16702",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16703",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16704",8,"F",5,"Hispanic","High",1,0,NA,0,0,0,0,0,0,1,1,1,TRUE,1
"16705",8,"M",5,"Black","High",2,NA,1,1,1,0,0,0,0,0,4,NA,TRUE,0
"16706",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16707",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16708",8,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16709",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16710",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16711",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16712",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16713",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16714",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16715",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16716",8,"F",6,"White","High",3,0,0,NA,0,0,0,0,0,0,1,NA,NA,1
"16717",8,"M",6,"Hispanic","High",2,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"16718",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16719",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16720",8,"F",6,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"16721",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16722",9,"M",6,"White","High",4,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"16723",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16724",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16725",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16726",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16727",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16728",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16729",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16730",10,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"16731",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16732",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16733",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16734",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16735",11,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16736",9,"M",7,"White","High",4,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"16737",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16738",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16739",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16740",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16741",10,"M",7,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16742",9,"M",7,"White","High",3,1,NA,0,0,0,0,0,0,1,2,1,TRUE,1
"16743",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16744",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16745",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16746",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16747",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16748",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16749",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16750",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16751",6,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16752",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16753",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16754",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16755",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16756",4,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16757",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16758",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16759",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16760",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16761",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16762",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16763",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16764",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16765",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16766",4,"M",1,"White","Middle",NA,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"16767",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16768",3,"M",1,NA,"Middle",3,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"16769",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16770",5,"F",3,NA,"Middle",3,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"16771",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16772",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16773",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16774",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16775",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16776",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16777",7,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"16778",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16779",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16780",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16781",5,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16782",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16783",6,"F",3,"White","Middle",3,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"16784",6,"M",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16785",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16786",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16787",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16788",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16789",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16790",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16791",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16792",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16793",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16794",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16795",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16796",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16797",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16798",5,NA,2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16799",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16800",4,"M",2,"Hispanic","Middle",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16801",4,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"16802",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16803",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16804",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16805",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16806",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16807",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16808",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16809",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16810",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16811",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16812",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16813",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16814",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16815",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16816",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16817",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16818",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16819",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16820",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16821",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16822",6,NA,3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16823",6,"M",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"16824",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16825",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16826",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16827",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16828",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16829",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16830",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16831",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16832",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16833",6,"F",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"16834",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16835",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16836",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16837",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16838",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16839",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16840",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16841",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16842",5,"M",2,NA,"Middle",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"16843",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16844",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16845",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16846",4,"F",2,NA,"Middle",3,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"16847",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16848",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16849",4,"M",2,"Hispanic","Middle",4,NA,NA,0,0,0,0,0,0,0,4,NA,NA,0
"16850",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16851",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16852",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16853",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16854",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16855",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16856",3,"M",1,NA,"Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16857",3,"M",1,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"16858",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16859",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16860",4,"M",1,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"16861",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16862",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16863",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16864",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16865",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16866",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16867",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16868",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16869",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16870",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16871",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16872",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16873",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16874",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16875",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16876",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16877",5,"M",2,"White","Middle",2,1,0,0,0,0,0,1,0,0,4,NA,TRUE,0
"16878",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16879",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16880",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16881",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16882",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16883",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16884",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16885",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16886",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16887",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16888",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16889",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16890",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16891",4,"F",2,NA,"Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16892",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"16893",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16894",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16895",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16896",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16897",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16898",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16899",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16900",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16901",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16902",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16903",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16904",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16905",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16906",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16907",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16908",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16909",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16910",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16911",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
