"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"16912",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16913",6,"F",3,"White","Middle",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"16914",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16915",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16916",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16917",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16918",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16919",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16920",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16921",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16922",6,"F",3,"White","Middle",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16923",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16924",6,"F",3,"White","Middle",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"16925",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16926",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16927",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16928",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16929",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16930",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16931",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16932",3,"M",1,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"16933",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16934",4,"M",1,"White","Middle",4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"16935",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16936",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16937",4,"F",1,"White","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"16938",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16939",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16940",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16941",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16942",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16943",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16944",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16945",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16946",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16947",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16948",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16949",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16950",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16951",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16952",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16953",5,"M",2,"White","Middle",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"16954",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"16955",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16956",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16957",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16958",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16959",5,"F",2,"White","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16960",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16961",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16962",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16963",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16964",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16965",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16966",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16967",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16968",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16969",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16970",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16971",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16972",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16973",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16974",7,"M",4,"AI/AN","High",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"16975",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16976",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16977",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16978",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16979",6,"M",4,"White","High",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16980",7,"M",4,"White","High",1,1,1,1,1,1,1,1,0,0,1,NA,TRUE,1
"16981",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16982",6,"M",4,"White","High",1,1,1,1,1,1,1,1,0,1,1,NA,TRUE,1
"16983",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16984",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16985",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16986",9,"M",6,"White","High",3,0,NA,1,0,0,0,0,0,0,2,1,TRUE,1
"16987",9,"F",6,"White","High",4,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"16988",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"16989",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16990",8,"F",6,"White","High",3,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"16991",8,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"16992",9,"M",6,"White","High",3,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16993",9,"F",6,"White","High",4,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"16994",9,"M",6,"White","High",1,1,1,1,1,1,0,0,0,1,1,NA,TRUE,1
"16995",9,"M",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"16996",9,"F",6,"Black","High",2,0,1,0,0,0,1,0,0,1,3,NA,TRUE,0
"16997",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"16998",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"16999",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17000",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"17001",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17002",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17003",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17004",9,"M",6,"White","High",4,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"17005",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17006",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17007",9,"M",6,"White","High",2,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"17008",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17009",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17010",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17011",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17012",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17013",9,"M",6,"White","High",4,1,0,0,NA,NA,NA,NA,NA,0,4,1,TRUE,0
"17014",8,"F",6,"White","High",4,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"17015",9,"M",6,"White","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"17016",10,"F",6,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"17017",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17018",8,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"17019",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"17020",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17021",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17022",8,"F",5,"White","High",4,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"17023",8,"M",5,"White","High",2,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"17024",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17025",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17026",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17027",8,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17028",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"17029",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17030",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17031",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17032",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17033",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17034",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17035",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17036",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17037",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17038",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17039",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17040",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17041",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17042",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17043",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17044",7,"F",5,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"17045",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"17046",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17047",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17048",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17049",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17050",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17051",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17052",9,"M",7,"White","High",1,1,1,0,1,0,0,0,0,0,4,NA,TRUE,0
"17053",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17054",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17055",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"17056",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17057",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17058",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17059",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17060",8,"F",5,NA,"High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17061",8,"F",5,"Hispanic","High",4,0,0,0,1,0,0,0,0,0,1,1,TRUE,1
"17062",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17063",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17064",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17065",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17066",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17067",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17068",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17069",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17070",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17071",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17072",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17073",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17074",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17075",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17076",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17077",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17078",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17079",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17080",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17081",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17082",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17083",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17084",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17085",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17086",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17087",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17088",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17089",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17090",8,"M",6,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"17091",8,"F",6,"White","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"17092",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17093",9,"M",6,"White","High",3,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"17094",8,"M",4,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"17095",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"17096",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17097",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17098",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17099",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17100",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17101",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17102",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17103",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17104",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17105",8,"M",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17106",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17107",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17108",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17109",7,"M",4,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"17110",7,"M",4,"White","High",4,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"17111",7,"M",4,"White","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"17112",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17113",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17114",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17115",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17116",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17117",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17118",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17119",10,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17120",10,"M",7,"White","High",2,1,1,0,0,0,0,0,0,0,4,1,TRUE,0
"17121",11,"F",7,"White","High",4,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"17122",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17123",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17124",NA,"M",7,NA,"High",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"17125",10,"M",7,"White","High",3,1,0,1,0,0,0,1,0,1,1,1,TRUE,1
"17126",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17127",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17128",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17129",10,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"17130",9,"F",7,"White","High",1,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"17131",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17132",10,"F",7,"White","High",4,NA,0,0,0,0,0,0,0,0,1,1,NA,1
"17133",10,"F",7,"White","High",3,0,0,0,0,0,1,0,0,0,2,1,TRUE,1
"17134",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17135",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17136",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17137",8,"M",4,"White","High",3,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"17138",7,"M",4,"White","High",3,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"17139",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17140",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17141",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17142",7,"M",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17143",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17144",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17145",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17146",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17147",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17148",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17149",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17150",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17151",7,"M",4,"White","High",3,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"17152",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17153",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17154",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17155",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17156",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17157",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17158",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17159",8,"M",4,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17160",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17161",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17162",8,"M",5,"White","High",1,0,1,1,0,0,0,1,0,0,3,1,TRUE,0
"17163",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17164",8,"M",5,"White","High",2,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"17165",8,"F",5,NA,"High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17166",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17167",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17168",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17169",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17170",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17171",7,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17172",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17173",8,"M",5,"Hispanic","High",3,1,1,1,1,0,0,0,0,1,2,NA,TRUE,1
"17174",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17175",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17176",8,"M",5,"Hispanic","High",4,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"17177",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17178",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
