"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"17179",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17180",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17181",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17182",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17183",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17184",8,"M",5,"White","High",1,1,1,1,1,0,0,1,0,1,1,NA,TRUE,1
"17185",8,"F",5,"Black","High",2,0,1,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"17186",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17187",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"17188",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17189",8,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17190",10,"M",6,"White","High",3,0,1,1,0,0,0,0,0,0,4,1,TRUE,0
"17191",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17192",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17193",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17194",11,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,3,1,TRUE,0
"17195",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17196",10,"M",7,"White","High",1,0,1,1,NA,NA,NA,NA,NA,0,3,NA,TRUE,0
"17197",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17198",10,"M",7,NA,"High",1,0,1,0,NA,NA,NA,NA,NA,0,4,1,TRUE,0
"17199",9,"M",7,"White","High",1,0,1,1,0,0,0,0,0,0,4,NA,TRUE,0
"17200",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17201",9,"M",6,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"17202",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17203",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17204",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17205",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17206",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17207",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17208",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17209",9,"F",6,"White","High",4,NA,NA,1,0,1,0,0,0,1,2,NA,TRUE,1
"17210",9,"F",6,"White","High",3,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"17211",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17212",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17213",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17214",10,"F",7,"White","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"17215",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17216",10,"M",7,"White","High",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"17217",9,"M",6,"White","High",3,NA,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"17218",9,"M",6,"White","High",2,0,1,1,0,0,0,1,0,0,2,1,TRUE,1
"17219",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17220",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17221",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17222",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17223",10,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17224",9,"M",7,"White","High",2,0,1,0,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"17225",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17226",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17227",10,"M",7,"White","High",1,0,1,1,0,0,0,1,0,1,2,1,TRUE,1
"17228",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17229",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17230",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17231",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"17232",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"17233",10,"M",7,"White","High",1,0,1,1,0,0,1,0,0,1,1,1,TRUE,1
"17234",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17235",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"17236",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17237",9,"M",6,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"17238",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17239",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"17240",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17241",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17242",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17243",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17244",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17245",2,NA,4,"Hispanic","High",2,NA,NA,1,0,0,0,0,0,1,1,NA,TRUE,1
"17246",NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,1,1,1,TRUE,1
"17247",10,"M",7,"White","High",3,NA,NA,0,0,0,0,0,0,0,3,NA,NA,0
"17248",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17249",10,"M",7,"Hispanic","High",2,0,0,1,0,0,0,0,0,0,3,1,TRUE,0
"17250",4,"F",NA,"Hispanic",NA,3,1,NA,1,0,0,0,1,0,NA,2,NA,TRUE,1
"17251",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17252",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17253",9,"M",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"17254",10,"F",7,"Hispanic","High",3,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"17255",10,"F",7,"White","High",3,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"17256",9,"M",6,NA,"High",3,0,0,1,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"17257",8,"M",6,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"17258",9,"M",6,"White","High",2,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"17259",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17260",10,"M",7,NA,"High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"17261",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17262",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17263",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17264",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"17265",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17266",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17267",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17268",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17269",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17270",10,"M",7,"White","High",2,0,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"17271",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17272",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17273",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17274",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17275",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17276",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17277",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17278",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17279",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17280",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17281",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17282",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17283",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17284",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17285",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17286",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17287",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17288",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17289",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17290",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17291",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17292",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17293",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17294",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17295",7,"M",4,"White","High",4,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"17296",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17297",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17298",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17299",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17300",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17301",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17302",7,"M",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"17303",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17304",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17305",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17306",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17307",8,NA,NA,"White",NA,4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17308",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17309",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17311",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17312",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17313",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"17314",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17315",8,"M",5,"Black","High",NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,TRUE,NA
"17316",7,"M",5,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"17317",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17318",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17319",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17320",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17321",8,"F",5,"Black","High",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"17322",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17323",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17324",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17325",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17326",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17327",6,"M",3,"White","Middle",2,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"17328",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17329",6,"F",3,"White","Middle",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"17330",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17331",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17332",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17333",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17334",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17335",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17336",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17337",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17338",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17339",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17340",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17341",6,"M",3,"White","Middle",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"17342",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17343",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17344",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17345",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17346",5,"F",3,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17347",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17348",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"17349",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17350",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17351",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17352",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17353",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17354",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17355",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17356",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17357",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17358",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17359",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17360",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17361",6,"M",3,"White","Middle",NA,0,NA,0,0,0,0,0,0,0,1,1,NA,1
"17362",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17363",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17364",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17365",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17366",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17367",NA,NA,NA,NA,NA,4,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"17368",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17369",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17370",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,4,1,TRUE,0
"17371",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17372",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17373",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17374",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17375",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17376",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17377",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17378",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17379",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17380",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17381",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"17382",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17383",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17384",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17385",8,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17386",8,"M",5,"White","High",2,0,1,0,0,0,0,0,0,0,3,1,TRUE,0
"17387",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17388",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17389",7,"M",5,"Hispanic","High",2,NA,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"17390",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17391",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17392",8,"M",5,"White","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"17393",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17394",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17395",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17396",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17397",7,"M",4,"White","High",4,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"17398",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17399",7,"F",4,"White","High",4,NA,NA,0,0,0,0,0,0,0,4,NA,NA,0
"17400",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17401",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17402",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17403",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17404",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17405",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17406",9,"M",7,"White","High",1,1,1,1,0,0,0,0,0,0,1,1,TRUE,1
"17407",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17408",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17409",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17410",7,"M",NA,"White",NA,3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17411",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17412",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17413",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17414",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17415",7,"M",4,"White","High",1,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"17416",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17417",10,"M",7,"White","High",3,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"17418",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17419",10,"M",7,"White","High",3,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"17420",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17421",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17422",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17423",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17424",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"17425",9,"M",7,"White","High",3,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"17426",9,"M",7,"White","High",2,1,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"17427",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17428",9,NA,7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17429",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17430",10,"M",7,"White","High",1,0,1,1,0,0,1,0,0,1,1,1,TRUE,1
"17431",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,1,1,TRUE,1
"17432",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17433",8,"M",6,"White","High",1,0,1,1,0,0,0,0,0,0,4,1,TRUE,0
"17434",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17435",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17436",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17437",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17438",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17439",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17440",9,"M",6,"White","High",3,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"17441",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17442",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17443",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17444",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17445",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
