"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"17446",9,"M",6,"White","High",2,0,1,1,NA,NA,NA,NA,NA,1,1,1,TRUE,1
"17447",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17448",9,"M",6,"Hispanic","High",3,NA,NA,1,0,0,0,0,0,1,1,1,TRUE,1
"17449",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17450",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17451",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17452",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17453",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17454",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17455",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17456",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17457",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17458",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17459",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17460",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17461",8,"F",5,NA,"High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"17462",8,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17463",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17464",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17465",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17466",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17467",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17468",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17469",8,"M",5,"White","High",1,0,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"17470",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17471",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17472",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17473",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17474",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17475",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17476",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17477",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17478",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17479",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17480",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17481",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17482",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17483",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17484",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17485",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17486",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17487",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17488",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17489",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17490",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"17491",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17492",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17493",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17494",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17495",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17496",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17497",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17498",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17499",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17500",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17501",7,"F",5,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"17502",7,"F",5,"White","High",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"17503",7,"F",5,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"17504",6,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17505",8,NA,5,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17506",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17507",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17508",8,"F",5,"Hispanic","High",4,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"17509",8,"M",6,"White","High",3,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"17510",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17511",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17512",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17513",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17514",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17515",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17516",9,"M",6,"White","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"17517",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17518",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17519",9,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17520",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17521",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17522",9,"F",6,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17523",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17524",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17525",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"17526",9,"M",6,"White","High",3,1,0,0,0,0,0,0,0,0,2,1,TRUE,1
"17527",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17528",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"17529",9,"M",6,NA,"High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17530",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17531",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17532",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17533",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17534",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17535",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17536",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17537",8,"F",6,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA
"17538",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17539",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17540",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17541",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17542",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17543",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17544",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17545",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17546",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17547",9,"F",7,"White","High",2,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"17548",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17549",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17550",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17551",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17552",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17553",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17554",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17555",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17556",10,"M",7,"White","High",3,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"17557",9,"F",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17558",10,"M",7,"White","High",2,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"17559",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17560",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17561",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17562",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17563",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17564",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17565",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17566",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17567",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17568",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17569",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17570",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17571",5,"F",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17572",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17573",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17574",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17575",5,"M",2,"Hispanic","Middle",3,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"17576",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17577",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17578",6,"M",2,NA,"Middle",2,NA,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"17579",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17580",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17581",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17582",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17583",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17584",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17585",5,"F",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17586",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17587",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17588",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17589",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17590",5,"M",2,"Asian","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"17591",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17592",5,"F",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,3,1,NA,0
"17593",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17594",6,"F",3,"Hispanic","Middle",3,1,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"17595",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17596",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17597",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17598",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17599",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17600",6,"M",3,"Asian","Middle",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17601",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17602",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17603",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17604",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17605",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17606",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17607",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17608",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17609",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17610",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17611",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17612",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17613",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17614",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17615",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17616",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17617",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17618",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17619",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17620",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17621",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17622",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17623",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17624",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17625",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17626",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17627",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17628",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17629",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17630",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17631",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17632",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17633",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17634",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17635",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17636",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17637",6,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17638",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17639",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17640",4,"M",2,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"17641",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17642",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17643",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17644",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17645",5,"M",2,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"17646",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17647",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17648",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17649",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17650",5,"F",2,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"17651",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17652",5,"F",2,"AI/AN","Middle",3,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17653",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17654",5,"F",2,"Asian","Middle",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"17655",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17656",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17657",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17658",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17659",5,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17660",5,"M",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17661",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17662",6,"F",3,"Asian","Middle",4,NA,0,0,0,0,0,0,0,0,3,1,NA,0
"17663",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17664",6,"M",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17665",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17666",4,"F",1,"NHOPI","Middle",4,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"17667",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17668",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17669",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17670",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17671",NA,NA,NA,NA,NA,4,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"17672",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17673",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17674",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17675",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17676",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17677",3,"M",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17678",3,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17679",3,"F",1,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17680",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17681",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17682",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"17683",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17684",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17685",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17686",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17687",3,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17688",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17689",3,"M",1,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17690",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17691",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17692",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17693",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17694",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"17695",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17696",4,"M",1,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17697",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17698",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17699",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17700",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17701",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17702",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17703",4,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17704",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17705",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17706",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17707",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"17708",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17709",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"17710",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17711",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
