"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"791",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"792",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"793",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"794",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"795",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"796",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"797",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"798",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"799",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"800",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"801",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"802",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"803",5,"F",2,"Hispanic","Middle",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"804",5,"F",2,"Hispanic","Middle",2,1,0,1,0,0,0,1,0,0,1,NA,TRUE,1
"805",5,"F",2,"Hispanic","Middle",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"806",5,"F",2,"Hispanic","Middle",1,NA,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"807",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"808",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"809",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"810",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"811",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"812",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"813",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"814",6,"F",3,"Hispanic","Middle",NA,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"815",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"816",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"817",6,"M",3,"Hispanic","Middle",1,0,1,0,NA,NA,0,NA,NA,0,1,"1",TRUE,1
"818",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"819",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"820",6,"M",3,"Hispanic","Middle",2,0,0,0,1,0,1,0,0,0,4,"1",TRUE,0
"821",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"822",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"823",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"824",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"825",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"826",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"827",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"828",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"829",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"830",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"831",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"832",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"833",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"834",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"835",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"836",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"837",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"838",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"839",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"840",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"841",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"842",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"843",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"844",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"845",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"846",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"847",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"848",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"849",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"850",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"851",5,"M",2,"Hispanic","Middle",2,NA,0,0,0,0,NA,0,0,0,2,NA,NA,1
"852",5,"M",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"853",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"854",4,"M",2,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"855",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"856",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"857",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"858",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"859",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"860",5,"M",2,"White","Middle",1,NA,1,NA,0,0,1,0,0,0,3,NA,TRUE,0
"861",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"862",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"863",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"864",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"865",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"866",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"867",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"868",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"869",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"870",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"871",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"872",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"873",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"874",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"875",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"876",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"877",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"878",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"879",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"880",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"881",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"882",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"883",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"884",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"885",5,"M",2,"Hispanic","Middle",1,1,0,0,0,1,0,0,0,1,1,NA,TRUE,1
"886",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"887",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"888",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"889",NA,NA,NA,"White",NA,2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"890",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"891",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"892",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"893",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"894",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"895",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"896",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"897",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"898",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"899",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"900",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"901",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"902",4,"M",NA,"Hispanic",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"903",4,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"904",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"905",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"906",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"907",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"908",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"909",6,"M",3,"Black","Middle",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"910",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"911",4,"M",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"912",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"913",4,"M",2,"Hispanic","Middle",1,1,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"914",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"915",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"916",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"917",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"918",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"919",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"920",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"921",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"922",5,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"923",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"924",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"925",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"926",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"927",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"928",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"929",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"930",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"931",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"932",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"933",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"934",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"935",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"936",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"937",7,"M",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"938",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"939",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"940",9,"M",7,"Black","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"941",9,"M",5,"NHOPI","High",2,0,0,0,0,0,1,0,0,0,1,"1",TRUE,1
"942",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"943",8,"F",6,"White","High",1,NA,NA,NA,0,1,NA,0,0,NA,4,NA,TRUE,0
"944",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"945",10,"M",7,"Hispanic","High",NA,1,NA,0,0,0,0,0,0,1,4,NA,TRUE,0
"946",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"947",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"948",8,"M",6,"White","High",1,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"949",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"950",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"951",8,"F",6,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"952",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"953",8,"M",5,NA,"High",2,0,0,1,0,0,0,0,0,1,3,"1",TRUE,0
"954",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"955",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"956",8,"F",5,"White","High",1,1,0,0,1,0,0,0,0,0,2,NA,TRUE,1
"957",9,"F",7,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"958",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"959",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"960",8,"F",6,"Hispanic","High",1,NA,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"961",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"962",9,"M",6,"White","High",1,NA,0,0,0,0,1,0,0,1,1,"1",TRUE,1
"963",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"964",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"965",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"966",8,"M",6,"White","High",1,1,0,1,0,0,NA,1,0,0,1,NA,TRUE,1
"967",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"968",9,"M",7,"Hispanic","High",1,0,1,0,0,0,1,0,0,1,2,"1",TRUE,1
"969",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"970",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"971",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"972",8,"F",6,"Hispanic","High",1,0,0,0,NA,NA,0,NA,NA,1,3,NA,TRUE,0
"973",9,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"974",10,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,1,NA,"1",TRUE,NA
"975",9,"M",6,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,"1",TRUE,1
"976",10,"M",7,"Hispanic","High",NA,1,NA,0,0,0,0,0,0,0,4,"1",TRUE,0
"977",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"978",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"979",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"980",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"981",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"982",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"983",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"984",10,"F",7,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,2,"1",TRUE,1
"985",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"986",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"987",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"988",11,"M",7,"Hispanic","High",2,NA,0,NA,0,0,0,0,0,0,1,NA,NA,1
"989",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"990",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"991",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"992",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"993",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"994",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"995",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"996",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"997",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"998",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"999",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1000",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1001",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1002",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1003",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1004",8,"M",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1005",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1006",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1007",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1008",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1009",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1010",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1011",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1012",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1013",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1014",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1015",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"1016",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"1017",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1018",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1019",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"1020",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"1021",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"1022",9,"M",6,"White","High",1,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"1023",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1024",8,"M",6,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"1025",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1026",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1027",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1028",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"1029",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1030",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1031",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1032",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"1033",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1034",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1035",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1036",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1037",6,"F",4,"NHOPI","High",2,0,0,0,0,0,NA,0,0,1,4,"1",TRUE,0
"1038",7,"M",4,"Black","High",1,NA,1,0,0,0,1,0,0,NA,4,NA,TRUE,0
"1039",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"1040",6,NA,4,NA,"High",1,1,1,1,NA,NA,1,NA,NA,1,1,NA,TRUE,1
"1041",6,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,1,0,4,NA,TRUE,0
"1042",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1043",NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1044",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1045",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1046",6,"M",4,"White","High",1,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"1047",7,"M",4,"White","High",1,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"1048",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1049",7,"M",4,"Hispanic","High",1,0,0,0,0,0,1,0,0,0,3,"1",TRUE,0
"1050",6,"F",4,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"1051",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"1052",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1053",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1054",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
