"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"1055",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1056",6,"F",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1057",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1058",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1059",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1060",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1061",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"1062",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1063",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1064",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"1065",8,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"1066",7,"F",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1067",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1068",7,"M",5,"White","High",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"1069",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1070",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1071",9,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1072",7,"F",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"1073",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1074",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1075",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1076",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"1077",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1078",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1079",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1080",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1081",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1082",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1083",8,"F",5,"White","High",1,0,0,NA,0,0,0,0,0,1,4,NA,TRUE,0
"1084",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"1085",10,"M",7,"White","High",1,0,1,1,0,0,1,0,0,1,2,"1",TRUE,1
"1086",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1087",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1088",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1089",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1090",8,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1091",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1092",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1093",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"1094",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1095",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1096",9,"M",7,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"1097",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1098",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1099",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1100",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1101",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1102",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1103",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1104",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1105",5,"F",1,NA,"Middle",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1106",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1107",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1108",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1109",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1110",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1111",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1112",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1113",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1114",4,"M",1,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1115",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1116",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1117",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1118",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1119",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1120",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1121",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1122",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1123",3,"F",1,"Hispanic","Middle",2,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"1124",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"1125",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1126",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1127",3,"M",1,"Hispanic","Middle",2,0,0,0,1,0,1,0,0,1,4,NA,TRUE,0
"1128",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1129",6,"F",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"1130",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1131",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1132",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1133",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1134",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1135",7,"M",4,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"1136",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1137",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1138",6,"M",4,"Hispanic","High",2,0,0,NA,NA,NA,0,NA,NA,0,4,NA,NA,0
"1139",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1140",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1141",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1142",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1143",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1144",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1145",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1146",9,"F",7,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,1,"1",TRUE,1
"1147",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"1148",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1149",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1150",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"1151",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1152",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1153",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1154",8,"M",5,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"1155",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1156",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"1157",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1158",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1159",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1160",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1161",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1162",8,"M",5,"Hispanic","High",1,0,0,0,0,0,1,0,0,0,2,"1",TRUE,1
"1163",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1164",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1165",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1166",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1167",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1168",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1169",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1170",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1171",1,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1172",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1173",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1174",7,"M",5,"Hispanic","High",1,0,NA,0,0,0,0,0,0,0,2,"1",NA,1
"1175",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1176",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1177",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1178",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1179",8,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1180",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1181",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1182",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1183",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1184",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1185",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"1186",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1187",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1188",8,"M",6,NA,"High",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"1189",8,"M",7,NA,"High",2,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"1190",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1191",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1192",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"1193",9,"M",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1194",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1195",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1196",8,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"1197",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1198",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1199",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1200",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1201",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"1202",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1203",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"1204",10,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,1,"1",TRUE,1
"1205",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1206",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1207",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1208",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1209",10,"F",7,"Hispanic","High",2,NA,0,0,1,0,1,0,0,NA,1,NA,TRUE,1
"1210",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1211",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1212",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1213",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1214",9,"M",6,NA,"High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"1215",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1216",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1217",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"1218",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1219",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1220",9,"M",7,"Asian","High",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"1221",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1222",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1223",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1224",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1225",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1226",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"1227",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1228",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"1229",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1230",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1231",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1232",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1233",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1234",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1235",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"1236",10,"F",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"1237",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1238",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1239",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1240",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1241",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1242",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1243",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1244",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"1245",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1246",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1247",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1248",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"1249",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1250",5,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1251",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1252",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1253",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1254",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1255",6,"F",3,NA,"Middle",1,0,1,0,0,0,0,0,0,0,NA,NA,TRUE,NA
"1256",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,2,"1",NA,1
"1257",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1258",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1259",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1260",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1261",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1262",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1263",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1264",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1265",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1266",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1267",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1268",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1269",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1270",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1271",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1272",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1273",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1274",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1275",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1276",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1277",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1278",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1279",5,"M",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,1,NA,NA,1
"1280",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1281",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1282",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1283",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1284",4,"F",2,"Hispanic","Middle",2,1,0,0,0,0,1,0,0,0,1,"1",TRUE,1
"1285",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1286",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1287",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1288",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1289",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1290",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"1291",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"1292",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1293",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1294",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"1295",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1296",4,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1297",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1298",4,"M",2,"AI/AN","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"1299",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1300",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1301",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1302",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"1303",4,"F",2,"Hispanic","Middle",1,0,NA,0,NA,NA,1,NA,NA,0,3,"1",TRUE,0
"1304",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1305",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"1306",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1307",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1308",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1309",5,"M",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"1310",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1311",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"1312",8,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1313",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"1314",7,"F",4,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
