"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"2351",9,"F",6,"Black","High",2,0,0,0,1,1,1,0,0,1,2,NA,TRUE,1
"2352",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2353",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2354",9,"M",6,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"2355",9,"M",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,1,"1",NA,1
"2356",8,"M",6,"White","High",2,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"2357",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2358",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2359",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2360",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2361",8,"M",6,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"2362",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"2363",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2364",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2365",11,"F",7,"Hispanic","High",1,1,1,0,0,0,1,1,0,1,2,"1",TRUE,1
"2366",11,"F",7,"Hispanic","High",NA,NA,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"2367",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2368",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2369",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2370",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2371",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2372",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2373",11,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2374",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2375",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2376",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2377",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2378",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2379",10,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"2380",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2381",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2382",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"2383",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2384",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2385",10,"M",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"2386",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2387",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"2388",10,"M",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"2389",9,"M",7,"Hispanic","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"2390",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2391",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2392",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2393",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2394",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2395",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2396",9,"F",7,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"2397",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2398",10,"M",7,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,2,"1",TRUE,1
"2399",10,"M",7,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"2400",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2401",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2402",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2403",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"2404",9,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"2405",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2406",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2407",10,"M",7,"Hispanic","High",1,NA,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"2408",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2409",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2410",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2411",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2412",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2413",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,1,0,0,2,NA,TRUE,1
"2414",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2415",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2416",9,"F",7,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"2417",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2418",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2419",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"2420",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2421",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2422",9,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2423",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2424",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2425",4,"M",1,"Hispanic","Middle",2,NA,0,NA,0,0,0,0,0,0,1,NA,NA,1
"2426",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2427",3,"F",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"2428",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2429",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2430",3,"M",1,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"2431",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2432",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2433",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2434",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2435",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2436",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2437",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2438",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2439",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2440",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2441",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2442",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2443",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2444",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2445",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2446",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2447",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2448",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2449",4,"M",1,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"2450",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2451",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2452",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2453",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2454",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2455",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2456",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2457",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2458",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2459",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2460",4,"M",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2461",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2462",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2463",4,"M",2,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"2464",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2465",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2466",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2467",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2468",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2469",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2470",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2471",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2472",4,"M",2,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"2473",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2474",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2475",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2476",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2477",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"2478",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2479",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2480",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2481",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2482",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2483",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2484",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2485",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2486",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2487",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2488",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2489",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2490",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2491",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2492",6,"F",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2493",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2494",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2495",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2496",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2497",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2498",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2499",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2500",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2501",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2502",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2503",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2504",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2505",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2506",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2507",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2508",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2509",8,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2510",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"2511",1,"M",1,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2512",10,"F",7,"Black","High",1,0,1,0,0,1,0,0,0,0,2,"1",TRUE,1
"2513",10,"F",7,"White","High",1,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"2514",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2515",9,"F",7,"Asian","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"2516",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2517",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2518",9,"F",7,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"2519",9,"F",7,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"2520",10,"F",7,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"2521",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2522",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2523",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2524",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2525",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"2526",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2527",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2528",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2529",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2530",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2531",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2532",8,"F",6,"Black","High",1,0,0,0,NA,NA,1,NA,NA,1,4,NA,TRUE,0
"2533",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2534",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2535",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2536",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2537",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2538",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2539",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2540",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2541",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2542",9,"F",6,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"2543",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2544",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2545",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2546",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"2547",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2548",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2549",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2550",6,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2551",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2552",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2553",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2554",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"2555",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2556",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2557",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2558",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2559",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2560",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2561",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2562",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2563",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2564",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2565",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2566",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2567",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2568",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2569",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2570",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2571",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2572",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2573",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2574",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2575",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2576",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2577",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2578",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"2579",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2580",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2581",9,"F",6,"White","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"2582",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"2583",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"2584",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2585",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2586",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"2587",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2588",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2589",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2590",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2591",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2592",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2593",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2594",10,"F",7,"Asian","High",2,0,0,0,0,0,NA,1,0,0,1,NA,TRUE,1
"2595",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"2596",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2597",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2598",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2599",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2600",7,"F",5,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"2601",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2602",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2603",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2604",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2605",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"2606",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2607",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2608",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"2609",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"2610",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2611",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"2612",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
