"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"3135",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3136",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3137",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3138",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3139",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3140",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3141",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3142",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3143",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3144",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3145",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3146",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3147",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3148",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3149",7,"F",4,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"3150",7,"F",4,"Hispanic","High",1,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"3151",6,"M",4,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"3152",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3153",6,"F",4,"Hispanic","High",1,1,1,0,0,0,0,1,0,1,1,"1",TRUE,1
"3154",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3155",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3156",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3157",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3158",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3159",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3160",7,"F",4,"Hispanic","High",2,0,0,0,0,0,NA,0,0,1,1,NA,TRUE,1
"3161",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3162",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3163",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3164",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3165",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3166",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3167",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3168",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3169",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3170",9,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"3171",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3172",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3173",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3174",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3175",8,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,3,NA,TRUE,0
"3176",9,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"3177",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3178",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3179",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3180",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3181",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3182",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3183",8,"F",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,1,"1",NA,1
"3184",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3185",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3186",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3187",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3188",9,"F",7,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"3189",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3190",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3191",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3192",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3193",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3194",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3195",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"3196",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3197",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"3198",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3199",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3200",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"3201",10,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,3,"1",TRUE,0
"3202",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3203",9,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3204",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3205",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3206",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3207",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3208",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3209",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3210",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3211",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3212",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3213",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3214",11,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3215",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3216",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3217",7,"F",4,"Black","High",1,0,0,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"3218",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3219",6,"M",4,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"3220",7,"M",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3221",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3222",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3223",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3224",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3225",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3226",6,"M",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3227",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3228",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3229",8,"M",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"3230",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3231",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3232",8,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3233",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3234",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3235",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3236",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3237",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3238",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3239",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3240",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3241",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3242",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"3243",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3244",10,"M",6,"Asian","High",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"3245",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3246",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3247",10,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3248",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3249",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"3250",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3251",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3252",9,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3253",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3254",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3255",10,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3256",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3257",10,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3258",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3259",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"3260",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3261",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3262",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3263",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3264",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3265",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3266",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3267",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3268",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3269",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3270",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3271",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3272",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3273",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3274",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3275",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3276",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3277",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3278",9,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3279",9,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3280",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"3281",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3282",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3283",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3284",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3285",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3286",10,"M",6,"Black","High",1,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"3287",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3288",9,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"3289",8,"M",6,"White","High",1,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"3290",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3291",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3292",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3293",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3294",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3295",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3296",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3297",7,"M",4,NA,"High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"3298",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3299",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3300",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3301",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3302",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"3303",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3304",10,"M",6,"White","High",1,1,1,1,0,0,0,0,0,0,2,NA,TRUE,1
"3305",8,"F",5,"White","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"3306",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3307",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3308",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3309",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3310",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3311",5,"F",4,"Hispanic","High",1,1,1,1,NA,NA,1,NA,NA,1,1,NA,TRUE,1
"3312",9,"F",6,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"3313",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3314",9,"M",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3315",8,"M",6,"White","High",2,1,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"3316",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3317",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3318",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3319",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3320",9,"M",7,"White","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"3321",8,"M",6,"White","High",2,0,0,1,NA,NA,0,NA,NA,0,4,NA,TRUE,0
"3322",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3323",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3324",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3325",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3326",8,"F",5,NA,"High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"3327",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"3328",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3329",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3330",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3331",8,"M",5,"Hispanic","High",1,0,1,1,NA,NA,0,NA,NA,0,4,"1",TRUE,0
"3332",8,"M",5,"White","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"3333",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3334",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3335",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3336",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3337",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3338",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"3339",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3340",7,"F",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"3341",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3342",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3343",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3344",11,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3345",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3346",1,"M",7,"Hispanic","High",NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,"1",TRUE,1
"3347",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3348",8,"F",6,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"3349",9,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"3350",8,"F",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"3351",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3352",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"3353",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3354",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3355",9,"F",6,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"3356",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"3357",9,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"3358",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3359",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3360",10,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3361",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3362",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3363",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3364",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3365",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3366",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3367",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3368",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3369",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3370",8,"M",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"3371",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3372",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3373",8,"F",5,"White","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"3374",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3375",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3376",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3377",10,"M",6,"White","High",1,1,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"3378",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3379",9,"F",7,"White","High",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"3380",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3381",10,"M",7,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"3382",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3383",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3384",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3385",NA,NA,NA,"Hispanic",NA,2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3386",10,"M",7,"White","High",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"3387",9,"M",7,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"3388",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3389",1,"F",1,NA,"Middle",1,1,1,NA,0,0,NA,1,0,1,4,"1",TRUE,0
"3390",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3391",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3392",9,NA,6,"Black","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"3393",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"3394",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3395",9,"M",7,"Black","High",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"3396",10,"F",7,NA,"High",1,0,1,0,0,0,NA,0,0,0,4,"1",TRUE,0
"3397",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3398",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"3399",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3400",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
