"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"3662",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3663",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"3664",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3665",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3666",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3667",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3668",NA,NA,NA,"Black",NA,2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3669",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3670",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3671",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3672",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3673",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3674",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3675",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3676",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3677",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3678",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3679",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3680",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3681",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3682",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3683",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3684",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3685",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3686",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3687",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3688",4,"M",2,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"3689",4,"M",2,"Hispanic","Middle",1,1,0,0,0,0,0,0,0,0,3,NA,TRUE,0
"3690",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3691",5,"F",2,"Black","Middle",1,0,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"3692",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3693",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3694",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3695",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3696",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3697",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3698",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3699",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3700",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3701",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3702",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3703",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3704",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3705",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3706",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3707",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3708",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3709",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3710",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3711",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3712",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3713",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3714",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3715",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3716",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3717",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3718",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3719",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3720",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3721",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3722",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3723",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3724",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3725",5,"M",1,"Hispanic","Middle",1,1,1,1,NA,NA,1,NA,NA,1,1,NA,TRUE,1
"3726",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3727",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3728",4,"M",2,"White","Middle",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"3729",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3730",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3731",6,"M",2,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,NA,"1",NA,NA
"3732",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3733",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3734",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3735",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3736",5,"M",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3737",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3738",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3739",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3740",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3741",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3742",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3743",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3744",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3745",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3746",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3747",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3748",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"3749",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3750",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3751",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3752",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3753",7,"F",5,NA,"High",1,0,NA,0,0,0,0,0,0,0,1,"1",NA,1
"3754",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3755",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3756",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3757",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3758",6,"M",4,"Hispanic","High",1,1,1,0,0,1,0,0,0,1,1,NA,TRUE,1
"3759",8,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3760",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3761",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3762",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3763",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3764",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3765",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3766",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3767",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3768",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3769",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3770",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3771",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3772",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3773",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3774",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3775",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3776",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3777",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3778",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3779",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3780",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3781",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3782",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3783",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3784",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"3785",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3786",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3787",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3788",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3789",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3790",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3791",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3792",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3793",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3794",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3795",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3796",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3797",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"3798",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3799",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3800",9,"M",6,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"3801",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3802",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3803",10,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3804",9,"M",6,NA,"High",2,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"3805",10,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3806",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"3807",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3808",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3809",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3810",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3811",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3812",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3813",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"3814",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3815",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3816",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3817",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3818",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3819",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3820",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3821",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3822",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3823",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3824",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3825",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3826",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3827",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3828",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3829",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"3830",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"3831",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3832",7,"M",4,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"3833",7,"M",4,"White","High",1,0,1,0,0,0,NA,0,0,1,4,"1",TRUE,0
"3834",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3835",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3836",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3837",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"3838",9,"M",6,NA,"High",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"3839",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3840",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3841",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"3842",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3843",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3844",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3845",9,"M",6,"White","High",1,0,1,1,0,0,0,0,0,1,3,"1",TRUE,0
"3846",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3847",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3848",8,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3849",10,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3850",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3851",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"3852",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3853",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3854",9,"M",7,"White","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"3855",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"3856",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3857",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3858",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3859",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3860",9,"M",7,"White","High",2,NA,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"3861",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"3862",9,"F",6,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,2,"1",NA,1
"3863",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3864",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3865",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"3866",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3867",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3868",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3869",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3870",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3871",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3872",9,"F",6,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"3873",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3874",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3875",10,"M",7,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3876",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3877",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3878",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"3879",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3880",9,"M",7,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3881",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3882",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3883",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"3884",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3885",9,"M",7,"White","High",1,1,1,0,NA,NA,NA,NA,NA,0,2,NA,TRUE,1
"3886",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3887",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3888",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3889",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3890",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3891",10,"F",7,"White","High",NA,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"3892",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3893",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3894",9,"F",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,"1",TRUE,1
"3895",10,"M",7,NA,"High",1,NA,1,0,NA,NA,1,NA,NA,NA,NA,"1",TRUE,NA
"3896",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"3897",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3898",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3899",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3900",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"3901",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3902",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3903",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"3904",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3905",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3906",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3907",6,"M",1,"Asian","Middle",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3908",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3909",9,"M",5,"Hispanic","High",1,0,1,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"3910",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3911",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3912",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3913",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"3914",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"3915",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3916",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"3917",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3918",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3919",6,"F",4,"White","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"3920",9,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"3921",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"3922",7,"M",4,"White","High",NA,0,0,1,0,0,0,0,0,1,2,"1",TRUE,1
"3923",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3924",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"3925",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"3926",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
