"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"4187",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4188",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4189",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"4190",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4191",5,"M",2,"White","Middle",NA,0,0,0,NA,NA,0,NA,NA,NA,2,"1",NA,1
"4192",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4193",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4194",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4195",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"4196",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4197",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4198",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4199",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4200",4,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"4201",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4202",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4203",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4204",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4205",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4206",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4207",6,"M",3,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4208",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4209",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,1,1,"1",TRUE,1
"4210",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4211",5,"M",3,"Black","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4212",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"4213",9,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"4214",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4215",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4216",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4217",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4218",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4219",10,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"4220",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4221",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4222",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4223",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4224",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4225",11,"M",7,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4226",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4227",9,"M",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"4228",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4229",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4230",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4231",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4232",9,"M",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4233",7,"M",5,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4234",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4235",8,"M",5,"Hispanic","High",2,0,0,0,0,1,0,0,0,0,1,NA,TRUE,1
"4236",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4237",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4238",7,"F",5,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4239",8,"M",5,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"4240",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4241",8,"M",5,"Hispanic","High",2,0,0,NA,0,0,NA,0,0,0,2,NA,NA,1
"4242",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"4243",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4244",8,"F",5,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"4245",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4246",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4247",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4248",9,"F",6,"Hispanic","High",NA,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"4249",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4250",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4251",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4252",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4253",10,"M",6,"Hispanic","High",NA,1,NA,NA,0,0,NA,0,0,NA,4,NA,TRUE,0
"4254",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4255",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4256",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4257",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4258",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4259",7,"M",4,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"4260",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4261",7,"M",NA,"White",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4262",1,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4263",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4264",8,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4265",7,"M",4,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"4266",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4267",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4268",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"4269",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4270",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4271",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4272",7,"F",4,"Hispanic","High",1,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"4273",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4274",6,NA,4,"Hispanic","High",NA,1,NA,1,0,0,0,1,0,1,4,NA,TRUE,0
"4275",10,"M",7,"Black","High",2,0,0,NA,NA,NA,0,NA,NA,0,4,"1",NA,0
"4276",9,"M",7,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4277",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4278",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"4279",11,"F",8,NA,NA,1,0,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"4280",9,"M",6,"Black","High",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"4281",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4282",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4283",9,"M",6,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"4284",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4285",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4286",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4287",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4288",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4289",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4290",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4291",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4292",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4293",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4294",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4295",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4296",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4297",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4298",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4299",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4300",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"4301",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4302",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4303",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4304",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4305",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4306",7,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4307",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4308",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4309",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4310",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4311",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4312",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4313",4,"M",1,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,1,NA,NA,1
"4314",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4315",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4316",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4317",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4318",3,"F",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4319",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4320",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4321",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4322",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4323",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4324",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4325",4,"M",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4326",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4327",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4328",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4329",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4330",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4331",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4332",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4333",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4334",5,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,1,"1",NA,1
"4335",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4336",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4337",5,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"4338",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4339",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4340",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4341",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4342",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4343",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4344",6,"F",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"4345",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4346",NA,NA,NA,"Hispanic",NA,2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4347",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4348",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4349",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4350",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4351",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4352",5,"M",3,"White","Middle",1,1,0,0,0,0,1,1,0,0,1,NA,TRUE,1
"4353",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4354",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4355",6,"F",3,"White","Middle",1,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"4356",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"4357",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4358",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4359",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4360",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4361",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4362",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4363",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4364",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4365",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4366",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4367",5,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4368",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4369",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4370",7,"M",2,"Hispanic","Middle",2,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"4371",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4372",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4373",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4374",4,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4375",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4376",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4377",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4378",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4379",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4380",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4381",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4382",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4383",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4384",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4385",6,"M",3,"White","Middle",NA,1,NA,1,0,0,NA,0,0,1,1,NA,TRUE,1
"4386",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4387",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4388",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4389",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4390",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"4391",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4392",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4393",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4394",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4395",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4396",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4397",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4398",6,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4399",4,"M",1,"Hispanic","Middle",2,1,0,0,NA,NA,0,NA,NA,0,1,NA,TRUE,1
"4400",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4401",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4402",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4403",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4404",6,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,1,"1",NA,1
"4405",6,"M",3,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"4406",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4407",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4408",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4409",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4410",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4411",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4412",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4413",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4414",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4415",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4416",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4417",6,"F",3,"Hispanic","Middle",1,0,NA,0,0,0,0,0,0,1,4,"1",TRUE,0
"4418",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4419",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4420",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4421",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4422",7,"M",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4423",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4424",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4425",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4426",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4427",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4428",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4429",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4430",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4431",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4432",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4433",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4434",4,"F",1,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"4435",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4436",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4437",4,"M",1,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"4438",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4439",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4440",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4441",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4442",4,"M",1,"White","Middle",2,0,0,0,0,0,NA,0,0,0,2,"1",NA,1
"4443",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4444",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
