"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"4445",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"4446",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4447",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4448",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4449",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4450",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4451",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4452",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4453",5,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"4454",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4455",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4456",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4457",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4458",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4459",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4460",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4461",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4462",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4463",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4464",6,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4465",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4466",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4467",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"4468",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4469",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4470",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4471",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4472",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4473",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4474",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4475",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4476",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4477",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4478",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4479",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4480",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4481",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4482",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4483",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4484",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"4485",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4486",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4487",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4488",5,NA,2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4489",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4490",7,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4491",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4492",5,"M",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4493",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"4494",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4495",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4496",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4497",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4498",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4499",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4500",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4501",7,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4502",6,"M",3,"Hispanic","Middle",1,NA,1,NA,0,0,1,0,0,0,1,NA,TRUE,1
"4503",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4504",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4505",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4506",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4507",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4508",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4509",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4510",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"4511",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4512",5,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4513",10,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4514",7,"M",3,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4515",7,"M",3,"Hispanic","Middle",NA,1,NA,NA,NA,NA,NA,NA,NA,0,4,NA,TRUE,0
"4516",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4517",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4518",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4519",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4520",5,"F",3,"White","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"4521",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4522",10,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4523",6,"M",3,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"4524",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4525",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4526",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4527",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4528",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4529",5,"M",3,"White","Middle",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"4530",11,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4531",6,"F",3,"White","Middle",1,NA,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"4532",7,"F",4,"White","High",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"4533",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4534",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4535",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"4536",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4537",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4538",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4539",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4540",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4541",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"4542",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4543",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4544",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4545",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4546",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4547",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4548",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4549",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4550",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4551",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4552",7,"M",4,"White","High",2,0,0,1,0,0,0,0,0,1,4,"1",TRUE,0
"4553",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4554",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4555",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4556",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4557",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4558",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4559",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4560",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4561",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4562",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4563",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4564",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4565",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4566",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4567",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4568",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4569",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4570",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4571",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4572",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4573",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4574",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4575",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4576",6,"F",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"4577",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4578",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4579",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4580",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4581",7,"M",4,"AI/AN","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"4582",9,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4583",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4584",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4585",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4586",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4587",7,"M",4,"White","High",1,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"4588",7,"M",4,"Asian","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4589",7,"M",4,"White","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"4590",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"4591",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4592",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4593",7,"M",4,"White","High",2,0,0,1,0,0,0,0,0,1,2,"1",TRUE,1
"4594",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4595",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"4596",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4597",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4598",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4599",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4600",7,NA,4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4601",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4602",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4603",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4604",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"4605",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4606",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4607",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4608",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4609",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4610",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4611",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4612",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4613",9,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4614",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4615",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4616",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4617",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4618",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"4619",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4620",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4621",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4622",9,"M",6,"White","High",1,0,0,1,0,0,0,1,0,1,2,"1",TRUE,1
"4623",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4624",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4625",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4626",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4627",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4628",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4629",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4630",9,"M",6,"White","High",1,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"4631",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4632",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"4633",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"4634",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4635",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4636",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4637",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4638",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4639",9,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"4640",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4641",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4642",9,"F",6,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"4643",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4644",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4645",9,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"4646",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4647",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4648",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"4649",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4650",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4651",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4652",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4653",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4654",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4655",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4656",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4657",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4658",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4659",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4660",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4661",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4662",8,"M",5,"White","High",2,0,0,NA,0,0,0,0,0,1,2,"1",TRUE,1
"4663",8,"M",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4664",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4665",1,NA,7,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"4666",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4667",10,"M",6,"White","High",NA,NA,NA,1,NA,NA,0,NA,NA,0,4,NA,TRUE,0
"4668",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4669",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"4670",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4671",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"4672",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4673",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4674",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4675",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4676",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4677",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4678",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"4679",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4680",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4681",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4682",6,"M",3,"White","Middle",2,0,0,1,NA,NA,0,NA,NA,1,4,NA,TRUE,0
"4683",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4684",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4685",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4686",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4687",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4688",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4689",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4690",5,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"4691",6,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,NA,4,"1",NA,0
"4692",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4693",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4694",NA,NA,NA,NA,NA,2,NA,0,0,0,0,0,0,0,NA,NA,"1",NA,NA
"4695",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4696",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4697",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4698",6,"M",3,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"4699",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4700",4,"F",1,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"4701",4,"M",1,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"4702",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4703",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4704",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4705",5,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4706",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4707",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4708",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4709",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4710",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
