"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"4711",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4712",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4713",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4714",4,"M",1,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"4715",3,"M",1,NA,"Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4716",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4717",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4718",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4719",5,"M",2,"Asian","Middle",1,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"4720",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4721",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4722",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4723",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4724",4,"M",2,"AI/AN","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"4725",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4726",5,"F",2,"Hispanic","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"4727",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4728",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4729",6,"M",2,NA,"Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4730",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4731",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4732",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4733",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4734",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4735",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4736",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4737",5,"M",3,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"4738",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4739",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4740",4,"F",1,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"4741",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4742",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4743",3,"F",1,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4744",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4745",4,"F",1,"Black","Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"4746",4,"M",1,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"4747",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4748",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4749",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4750",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4751",3,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4752",4,"M",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"4753",4,"M",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"4754",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4755",4,"M",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"4756",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4757",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4758",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4759",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4760",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4761",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4762",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"4763",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4764",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4765",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4766",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4767",4,"F",1,"Black","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"4768",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4769",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4770",4,"M",1,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"4771",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4772",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4773",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4774",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4775",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4776",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4777",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4778",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4779",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4780",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4781",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4782",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4783",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4784",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4785",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4786",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4787",5,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"4788",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4789",6,"F",3,"Hispanic","Middle",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4790",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4791",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4792",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4793",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4794",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"4795",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4796",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4797",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4798",5,"M",2,"Hispanic","Middle",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"4799",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4800",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4801",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4802",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4803",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4804",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4805",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4806",5,"M",2,"Hispanic","Middle",1,1,1,0,0,0,0,0,1,1,1,NA,TRUE,1
"4807",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4808",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"4809",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4810",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4811",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4812",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4813",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4814",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4815",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"4816",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4817",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4818",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4819",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4820",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4821",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4822",5,"M",1,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"4823",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4824",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4825",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4826",4,"F",1,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"4827",4,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"4828",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4829",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4830",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4831",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4832",4,"M",1,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"4833",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4834",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4835",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4836",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4837",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4838",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4839",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,2,NA,NA,1
"4840",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4841",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4842",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4843",5,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4844",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4845",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4846",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4847",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4848",4,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4849",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4850",7,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4851",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4852",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4853",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4854",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4855",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4856",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4857",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4858",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4859",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4860",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4861",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4862",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4863",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4864",3,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4865",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4866",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4867",6,"M",3,"Hispanic","Middle",1,1,1,0,0,0,0,1,0,1,2,"1",TRUE,1
"4868",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"4869",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4870",6,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4871",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4872",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4873",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4874",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4875",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4876",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"4877",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4878",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4879",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4880",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4881",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4882",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4883",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4884",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4885",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4886",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"4887",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4888",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4889",10,"M",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"4890",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4891",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4892",9,"M",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"4893",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4894",7,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"4895",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4896",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4897",9,"F",6,"Hispanic","High",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"4898",8,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"4899",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4900",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4901",9,"M",5,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"4902",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4903",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4904",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4905",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4906",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4907",7,"M",4,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"4908",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4909",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4910",8,"M",5,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,4,"1",TRUE,0
"4911",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4912",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4913",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4914",9,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4915",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4916",7,"M",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4917",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4918",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4919",7,"F",5,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"4920",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4921",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4922",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"4923",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4924",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4925",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4926",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4927",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4928",8,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4929",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4930",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4931",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4932",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4933",7,"F",5,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"4934",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4935",9,"F",5,"Hispanic","High",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,"1",NA,0
"4936",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4937",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4938",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4939",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4940",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4941",7,"M",4,"Hispanic","High",1,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"4942",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4943",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4944",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"4945",10,"M",7,"Hispanic","High",1,0,0,NA,NA,NA,1,NA,NA,1,4,NA,TRUE,0
"4946",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4947",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4948",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4949",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4950",5,"M",1,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4951",5,"M",1,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"4952",4,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"4953",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"4954",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4955",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,3,"1",TRUE,0
"4956",4,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"4957",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4958",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4959",4,"M",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4960",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4961",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4962",3,"M",1,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"4963",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4964",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4965",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4966",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
