"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"4967",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4968",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4969",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4970",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"4971",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4972",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4973",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4974",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"4975",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4976",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4977",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4978",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4979",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4980",4,"M",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4981",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4982",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4983",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"4984",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4985",3,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"4986",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4987",4,"F",2,"NHOPI","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"4988",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"4989",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"4990",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"4991",6,"F",2,"Black","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"4992",5,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"4993",4,"F",2,"Hispanic","Middle",2,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"4994",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"4995",6,"M",3,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"4996",7,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"4997",NA,NA,NA,"Hispanic",NA,1,NA,0,NA,NA,NA,0,NA,NA,0,4,NA,NA,0
"4998",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"4999",5,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5000",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5001",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5002",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5003",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5004",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5005",7,"M",3,"Black","Middle",1,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"5006",6,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"5007",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"5008",7,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5009",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5010",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5011",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5012",5,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"5013",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5014",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5015",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5016",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5017",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5018",7,"M",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5019",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5020",8,"M",6,"Hispanic","High",NA,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"5021",7,"M",4,"Hispanic","High",1,0,0,NA,1,0,1,0,0,1,2,"1",TRUE,1
"5022",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5023",9,"M",6,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"5024",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5025",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5026",9,"M",7,"NHOPI","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"5027",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5028",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5029",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5030",8,"F",5,"Hispanic","High",NA,0,0,0,NA,NA,0,NA,NA,0,NA,"1",NA,NA
"5031",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5032",7,"M",4,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"5033",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5034",8,"F",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5035",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5036",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5037",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5038",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5039",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5040",9,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5041",8,"M",5,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"5042",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5043",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5044",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5045",8,NA,5,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"5046",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5047",7,"F",5,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"5048",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"5049",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5050",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5051",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5052",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5053",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5054",8,"M",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"5055",9,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5056",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5057",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5058",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5059",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5060",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5061",7,"M",5,"White","High",1,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"5062",8,"F",6,"White","High",1,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"5063",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5064",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5065",11,"M",7,"Hispanic","High",1,1,1,0,0,0,1,1,0,1,2,"1",TRUE,1
"5066",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5067",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5068",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5069",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5070",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5071",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5072",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5073",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5074",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5075",9,"F",7,"Hispanic","High",1,1,1,0,1,1,1,0,0,0,1,"1",TRUE,1
"5076",8,"M",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"5077",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5078",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5079",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5080",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5081",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5082",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5083",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5084",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5085",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5086",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5087",10,"M",7,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5088",10,"M",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"5089",10,"F",7,"Hispanic","High",1,1,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"5090",8,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5091",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5092",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5093",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5094",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5095",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5096",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5097",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5098",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5099",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5100",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5101",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5102",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5103",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5104",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5105",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5106",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5107",5,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5108",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5109",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5110",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5111",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5112",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5113",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5114",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5115",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5116",4,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5117",6,"M",3,NA,"Middle",1,0,NA,0,0,0,0,0,1,0,1,"1",TRUE,1
"5118",4,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5119",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5120",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5121",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5122",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5123",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5124",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5125",4,"M",1,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"5126",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5127",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5128",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5129",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5130",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5131",4,"F",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5132",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"5133",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5134",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"5135",4,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5136",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5137",4,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5138",4,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5139",4,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5140",4,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5141",7,"F",4,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5142",9,"M",4,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"5143",10,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5144",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5145",11,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5146",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5147",11,"M",7,NA,"High",NA,1,NA,NA,0,0,0,0,0,1,1,"1",TRUE,1
"5148",10,"F",7,"White","High",NA,1,NA,0,0,0,0,1,0,0,1,NA,TRUE,1
"5149",10,"F",7,"Black","High",1,NA,NA,1,0,0,1,0,0,NA,4,"1",TRUE,0
"5150",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5151",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5152",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"5153",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5154",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5155",6,"F",4,"Black","High",1,NA,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"5156",10,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5157",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5158",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5159",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5160",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5161",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5162",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5163",8,"F",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"5164",9,"M",6,NA,"High",1,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"5165",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5166",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5167",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5168",9,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"5169",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5170",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5171",10,"F",7,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"5172",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5173",9,"M",7,"White","High",1,0,1,0,NA,NA,1,NA,NA,1,4,NA,TRUE,0
"5174",1,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5175",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5176",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5177",9,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5178",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5179",6,"M",4,"White","High",2,0,0,1,0,0,NA,0,0,0,2,NA,TRUE,1
"5180",7,"M",4,"Hispanic","High",NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,1
"5181",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5182",6,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5183",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5184",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5185",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5186",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5187",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5188",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5189",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5190",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5191",7,"F",4,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"5192",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5193",6,"F",4,"White","High",1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"5194",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5195",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"5196",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5197",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5198",9,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"5199",9,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"5200",6,"F",4,"Black","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"5201",7,"F",4,"AI/AN","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5202",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5203",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5204",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5205",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5206",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5207",8,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5208",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5209",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5210",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5211",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5212",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5213",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5214",8,"F",5,"White","High",1,0,1,0,0,0,1,0,0,1,4,"1",TRUE,0
"5215",9,"F",7,"White","High",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,"1",NA,0
"5216",9,"M",6,"White","High",1,0,1,NA,0,0,0,0,0,0,4,"1",TRUE,0
"5217",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5218",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5219",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5220",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5221",9,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5222",8,"F",5,"Hispanic","High",2,0,0,0,1,0,1,0,0,0,4,"1",TRUE,0
"5223",8,"F",5,"Hispanic","High",1,0,1,0,0,0,NA,0,0,1,2,NA,TRUE,1
"5224",8,"M",5,"Hispanic","High",1,NA,NA,1,0,0,0,0,0,NA,2,NA,TRUE,1
"5225",8,"M",5,"Hispanic","High",2,1,0,0,0,0,1,0,0,NA,1,NA,TRUE,1
"5226",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
