"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"5227",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5228",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5229",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5230",8,"M",5,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5231",7,"M",5,"White","High",2,0,0,0,0,1,1,0,0,0,4,NA,TRUE,0
"5232",10,"F",7,"White","High",2,1,0,0,0,0,1,1,0,1,1,"1",TRUE,1
"5233",10,"F",7,"White","High",1,1,1,NA,0,0,0,0,0,1,4,NA,TRUE,0
"5234",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5235",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5236",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5237",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5238",10,"F",7,"White","High",2,0,0,NA,0,0,0,0,0,1,4,"1",TRUE,0
"5239",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5240",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5241",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5242",9,"M",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"5243",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5244",10,"M",7,"Asian","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"5245",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5246",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5247",10,"F",7,"Hispanic","High",1,1,1,NA,0,0,NA,0,0,NA,4,"1",TRUE,0
"5248",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5249",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5250",9,"M",7,"White","High",1,0,1,1,NA,NA,1,NA,NA,1,2,NA,TRUE,1
"5251",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5252",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5253",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5254",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5255",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5256",9,"M",7,"White","High",2,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"5257",10,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5258",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5259",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"5260",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5261",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"5262",8,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,4,"1",TRUE,0
"5263",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5264",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"5265",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5266",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5267",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5268",8,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5269",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5270",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5271",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5272",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5273",10,"F",7,"White","High",1,0,0,0,0,0,1,0,0,1,4,"1",TRUE,0
"5274",9,"F",7,"White","High",1,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5275",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5276",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5277",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5278",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5279",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5280",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5281",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5282",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5283",10,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5284",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5285",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5286",9,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"5287",9,"M",6,"White","High",1,0,0,1,0,0,1,0,0,1,2,NA,TRUE,1
"5288",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5289",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5290",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5291",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5292",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5293",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"5294",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"5295",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"5296",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5297",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5298",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5299",1,"M",5,"AI/AN","High",NA,1,NA,NA,1,0,1,0,0,NA,1,NA,TRUE,1
"5300",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5301",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5302",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5303",7,"F",5,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"5304",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5305",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5306",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5307",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5308",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5309",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5310",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5311",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5312",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5313",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5314",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5315",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5316",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5317",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5318",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5319",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5320",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5321",7,"M",4,"White","High",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"5322",8,"M",4,NA,"High",2,NA,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5323",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5324",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5325",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5326",8,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5327",6,"F",4,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5328",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"5329",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5330",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5331",8,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5332",NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"5333",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5334",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5335",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5336",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5337",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5338",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5339",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5340",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5341",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5342",7,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5343",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5344",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5345",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5346",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5347",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5348",8,"F",5,"White","High",1,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"5349",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5350",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5351",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5352",8,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5353",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5354",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5355",6,"M",4,"Black","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"5356",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5357",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5358",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5359",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5360",8,"F",4,NA,"High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5361",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5362",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5363",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5364",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5365",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5366",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5367",6,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5368",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5369",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5370",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5371",8,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"5372",8,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5373",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5374",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5375",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5376",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5377",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5378",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5379",6,"M",4,NA,"High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"5380",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5381",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5382",7,"F",4,"White","High",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"5383",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5384",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5385",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5386",10,"M",7,"White","High",2,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"5387",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5388",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5389",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5390",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5391",5,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5392",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5393",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"5394",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5395",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5396",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5397",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5398",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5399",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5400",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5401",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"5402",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5403",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5404",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5405",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5406",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5407",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5408",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5409",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5410",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5411",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5412",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5413",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5414",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5415",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5416",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5417",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5418",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5419",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5420",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5421",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5422",3,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5423",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5424",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5425",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5426",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5427",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5428",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5429",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5430",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5431",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5432",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5433",6,"M",3,"White","Middle",2,0,0,NA,0,0,NA,0,0,0,4,"1",NA,0
"5434",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5435",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5436",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5437",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5438",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5439",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5440",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5441",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5442",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5443",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5444",3,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5445",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5446",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5447",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5448",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5449",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5450",4,"F",1,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5451",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5452",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5453",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5454",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5455",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5456",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5457",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5458",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5459",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5460",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5461",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5462",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5463",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5464",11,NA,8,"Hispanic",NA,1,1,1,1,NA,NA,1,NA,NA,1,1,"1",TRUE,1
"5465",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5466",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5467",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5468",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5469",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5470",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5471",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5472",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5473",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5474",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5475",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5476",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5477",5,NA,2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5478",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5479",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5480",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5481",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5482",6,"M",3,"White","Middle",2,1,0,0,0,0,0,0,1,0,1,NA,TRUE,1
"5483",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5484",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5485",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5486",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5487",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5488",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5489",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5490",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5491",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5492",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5493",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
