"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"5494",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5495",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5496",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5497",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"5498",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5499",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5500",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5501",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5502",5,"M",2,"Hispanic","Middle",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"5503",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5504",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5505",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5506",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5507",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5508",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5509",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5510",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5511",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5512",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5513",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5514",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5515",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5516",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5517",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5518",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5519",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5520",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5521",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5522",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5523",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5524",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5525",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5526",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5527",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5528",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5529",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5530",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5531",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5532",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5533",4,"F",1,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"5534",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5535",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5536",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5537",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5538",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5539",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5540",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5541",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5542",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5543",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5544",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5545",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5546",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5547",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5548",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5549",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5550",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5551",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5552",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5553",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5554",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5555",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5556",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5557",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5558",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5559",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5560",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5561",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5562",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5563",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5564",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5565",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5566",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5567",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5568",1,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5569",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5570",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5571",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5572",5,"M",3,"Black","Middle",2,NA,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5573",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5574",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5575",6,"F",3,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"5576",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5577",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5578",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5579",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5580",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5581",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5582",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5583",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5584",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5585",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5586",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5587",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5588",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5589",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5590",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5591",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5592",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5593",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5594",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5595",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5596",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5597",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5598",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5599",7,"M",5,"Asian","High",1,0,0,0,0,0,1,0,0,1,4,"1",TRUE,0
"5600",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5601",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5602",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5603",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5604",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5605",7,"M",1,"White","Middle",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"5606",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5607",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5608",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5609",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5610",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5611",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5612",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5613",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5614",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5615",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5616",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5617",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5618",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5619",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5620",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5621",9,"F",6,"White","High",2,0,0,0,0,0,1,0,0,1,1,"1",TRUE,1
"5622",9,"F",6,"White","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"5623",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5624",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5625",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5626",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5627",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5628",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5629",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5630",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5631",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5632",NA,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5633",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5634",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5635",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5636",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5637",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5638",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5639",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5640",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5641",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5642",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5643",10,"F",7,"White","High",2,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5644",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5645",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5646",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5647",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5648",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5649",10,"M",7,"White","High",1,0,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"5650",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"5651",10,"M",7,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"5652",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5653",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5654",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5655",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5656",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5657",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5658",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"5659",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"5660",11,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5661",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5662",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5663",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5664",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5665",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5666",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5667",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5668",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5669",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5670",7,"M",4,"Asian","High",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"5671",7,"F",4,"White","High",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"5672",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5673",7,NA,NA,"White",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5674",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5675",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5676",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5677",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5678",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5679",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5680",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5681",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5682",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5683",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5684",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5685",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5686",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5687",5,NA,NA,"White",NA,2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5688",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5689",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5690",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5691",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5692",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5693",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5694",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5695",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5696",3,"F",1,"White","Middle",2,0,NA,0,0,0,0,0,0,0,3,"1",NA,0
"5697",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5698",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5699",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5700",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5701",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5702",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5703",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5704",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5705",3,"F",1,"Asian","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"5706",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5707",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5708",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5709",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5710",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5711",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5712",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5713",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5714",6,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"5715",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5716",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5717",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5718",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5719",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5720",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5721",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5722",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5723",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5724",6,"M",3,"Asian","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"5725",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5726",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5727",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5728",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5729",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5730",5,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5731",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5732",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5733",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5734",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5735",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5736",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5737",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5738",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5739",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5740",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5741",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5742",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5743",5,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5744",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5745",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5746",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5747",4,"F",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5748",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5749",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5750",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5751",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5752",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5753",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5754",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5755",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5756",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5757",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
