"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"5758",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5759",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5760",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5761",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5762",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5763",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5764",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5765",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5766",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5767",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5768",9,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"5769",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5770",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5771",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5772",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5773",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5774",10,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,"1",TRUE,1
"5775",10,"M",7,"White","High",1,0,1,1,0,0,0,0,0,1,4,NA,TRUE,0
"5776",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5777",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5778",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5779",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5780",8,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5781",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5782",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5783",10,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5784",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5785",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5786",10,"M",7,"White","High",1,1,NA,0,0,0,0,0,0,0,1,NA,TRUE,1
"5787",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5788",10,"M",7,"White","High",NA,NA,NA,1,0,0,NA,0,1,NA,2,NA,TRUE,1
"5789",10,"F",7,"White","High",1,1,1,0,0,0,0,1,0,0,2,NA,TRUE,1
"5790",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5791",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5792",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5793",10,"F",7,"NHOPI","High",1,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"5794",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"5795",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5796",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5797",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5798",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"5799",9,"M",7,"White","High",1,1,1,1,0,0,0,0,0,0,3,NA,TRUE,0
"5800",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5801",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5802",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5803",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5804",10,NA,7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5805",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"5806",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5807",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5808",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5809",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5810",10,"F",7,"White","High",1,1,1,0,0,0,0,1,0,0,2,NA,TRUE,1
"5811",10,"F",7,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5812",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5813",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5814",10,"M",7,"White","High",1,0,1,1,0,0,0,1,0,1,2,NA,TRUE,1
"5815",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5816",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5817",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5818",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5819",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5820",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5821",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5822",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5823",7,"F",4,"White","High",1,1,0,0,0,0,0,1,0,1,4,NA,TRUE,0
"5824",7,"M",4,"Hispanic","High",1,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"5825",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5826",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5827",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5828",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5829",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5830",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5831",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5832",6,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"5833",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5834",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5835",6,"F",4,"White","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5836",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5837",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5838",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"5839",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"5840",7,"F",4,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"5841",8,"M",4,"White","High",2,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"5842",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5843",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5844",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5845",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5846",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5847",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"5848",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5849",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5850",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5851",6,"M",4,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"5852",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"5853",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5854",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5855",7,"F",4,"White","High",1,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5856",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5857",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5858",6,"F",4,"White","High",1,1,1,0,0,1,0,1,0,1,2,NA,TRUE,1
"5859",9,"M",6,"White","High",1,0,0,1,0,0,0,0,1,1,1,NA,TRUE,1
"5860",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5861",8,"M",5,"White","High",1,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"5862",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5863",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5864",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5865",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5866",7,"M",5,"White","High",2,0,0,0,1,0,0,0,0,0,NA,NA,TRUE,NA
"5867",8,"F",5,"Black","High",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"5868",8,"M",5,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5869",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5870",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5871",9,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5872",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5873",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5874",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5875",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5876",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5877",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5878",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5879",8,"F",5,"White","High",2,0,0,0,0,0,NA,0,0,1,4,NA,TRUE,0
"5880",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5881",7,"F",5,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"5882",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5883",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5884",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5885",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5886",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"5887",8,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5888",8,"M",5,"Hispanic","High",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"5889",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5890",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5891",8,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"5892",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5893",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"5894",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5895",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"5896",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5897",10,"F",6,"White","High",1,1,1,0,0,0,0,1,1,0,1,"1",TRUE,1
"5898",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5899",9,"M",6,"White","High",1,1,1,1,0,0,0,0,0,1,3,NA,TRUE,0
"5900",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"5901",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5902",10,"M",6,"White","High",1,NA,NA,1,0,0,0,0,0,1,2,NA,TRUE,1
"5903",8,"F",6,"White","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5904",10,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5905",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5906",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5907",9,"M",6,"White","High",1,NA,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"5908",8,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"5909",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"5910",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"5911",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5912",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"5913",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5914",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5915",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5916",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5917",8,"M",6,NA,"High",2,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"5918",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5919",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5920",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5921",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5922",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5923",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5924",9,"M",6,"White","High",1,NA,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"5925",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5926",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5927",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5928",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"5929",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5930",8,"F",6,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"5931",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5932",8,"F",6,"White","High",1,1,1,0,0,0,0,1,0,0,1,NA,TRUE,1
"5933",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"5934",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5935",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"5936",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5937",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5938",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5939",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5940",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5941",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5942",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5943",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5944",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5945",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"5946",6,"M",3,"White","Middle",1,1,0,0,0,0,0,1,1,0,3,NA,TRUE,0
"5947",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5948",6,"M",3,"White","Middle",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"5949",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5950",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5951",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5952",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5953",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5954",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5955",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5956",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5957",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5958",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5959",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5960",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5961",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5962",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5963",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5964",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5965",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5966",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5967",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"5968",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5969",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5970",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5971",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5972",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5973",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5974",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5975",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5976",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5977",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5978",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5979",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5980",10,"F",7,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"5981",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5982",5,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5983",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5984",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5985",4,"M",2,"Black","Middle",2,NA,0,0,0,0,0,0,0,0,NA,"1",NA,NA
"5986",6,"M",2,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,2,NA,NA,1
"5987",5,"M",2,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"5988",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5989",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5990",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"5991",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5992",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5993",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5994",5,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5995",6,"M",2,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"5996",6,"M",2,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"5997",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5998",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"5999",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6000",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6001",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6002",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6003",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6004",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6005",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6006",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6007",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6008",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"6009",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6010",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6011",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6012",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6013",6,"F",3,"Asian","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"6014",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6015",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6016",4,"M",1,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"6017",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"6018",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6019",NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"6020",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6021",3,"M",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"6022",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6023",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6024",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
